date,act360_years,true_zero_rate,recovered_zero_rate,error_bp
2035-06-23,8.88888888888889,0.06912620205702108,0.06920184459465799,0.7564253763690798
2035-06-30,8.908333333333333,0.06913371858694768,0.06920851598815841,0.7479740121073275
2035-07-07,8.927777777777777,0.06914123082937489,0.06921515832145067,0.7392749207578431
2035-07-14,8.947222222222223,0.0691487386358271,0.06922177178399905,0.7303314817194706
2035-07-21,8.966666666666667,0.06915624185954097,0.06922835656362433,0.7211470408335918
2035-07-28,8.98611111111111,0.0691637403554499,0.06923491284652172,0.7117249107183032
2035-08-04,9.005555555555556,0.06917123398016893,0.0692414408172783,0.7020683710937115
2035-08-11,9.025,0.06917872259197971,0.06924794065889033,0.6921806691061183
2035-08-18,9.044444444444444,0.06918620605081556,0.06925441255278045,0.6820650196488753
2035-08-25,9.063888888888888,0.06919368421824668,0.06926085667881446,0.6717246056778259
2035-09-01,9.083333333333334,0.0692011569574655,0.06926727321531806,0.661162578525637
2035-09-08,9.102777777777778,0.0692086241332722,0.06927366233909321,0.6503820582101638
2035-09-15,9.122222222222222,0.06921608561206027,0.0692800242254345,0.639386133742259
2035-09-22,9.141666666666667,0.06922354126180232,0.06928635904814506,0.628177863427476
2035-09-29,9.161111111111111,0.06923099095203579,0.0692926669795524,0.6167602751661061
2035-10-06,9.180555555555555,0.06923843455384915,0.06929894819052412,0.6051363667497478
2035-10-13,9.2,0.06924587193986784,0.0693052028504833,0.5933091061546825
2035-10-20,9.219444444444445,0.0692533029842406,0.06931143112742368,0.5812814318308102
2035-10-27,9.238888888888889,0.06926072756262579,0.06931763318792472,0.5690562529893362
2035-11-03,9.258333333333333,0.06926814555217786,0.06932380919716653,0.5566364498867105
2035-11-10,9.277777777777779,0.069275556831534,0.06932995931894446,0.5440248741046816
2035-11-17,9.297222222222222,0.06928296128080079,0.06933608371568357,0.5312243488278523
2035-11-24,9.316666666666666,0.06929035878154106,0.06934218254845301,0.5182376691194313
2035-12-01,9.33611111111111,0.06929774921676088,0.06934825597698002,0.5050676021914335
2035-12-08,9.355555555555556,0.06930513247089652,0.06935430415966395,0.4917168876743261
2035-12-15,9.375,0.06931250842980179,0.06936032725359015,0.47818823788361997
2035-12-22,9.394444444444444,0.0693198769807351,0.06936632541454321,0.4644843380810504
2035-12-29,9.41388888888889,0.0693272380123471,0.06937229879702084,0.45060784673742194
2036-01-05,9.433333333333334,0.06933459141466802,0.06937824755424676,0.4365613957874048
2036-01-12,9.452777777777778,0.06934193707909543,0.06938417183818409,0.4223475908865515
2036-01-19,9.472222222222221,0.0693492748983818,0.06939007179954809,0.4079690116629009
2036-01-26,9.491666666666667,0.06935660476662253,0.06939594758781897,0.39342821196441946
2036-02-02,9.511111111111111,0.06936392657924371,0.06940179935125462,0.37872772010907885
2036-02-09,9.530555555555555,0.06937124023299031,0.06940762723690302,0.3638700391271621
2036-02-16,9.55,0.06937854562591425,0.06941343139061451,0.34885764700259836
2036-02-23,9.569444444444445,0.06938584265736274,0.06941921195705404,0.33369299691304866
2036-03-01,9.588888888888889,0.06939313122796649,0.0694249690797131,0.3183785174661058
2036-03-08,9.608333333333333,0.06940041123962837,0.06943070290092168,0.3029166129331351
2036-03-15,9.627777777777778,0.06940768259551179,0.06943641356185991,0.28730966348117226
2036-03-22,9.647222222222222,0.06941494520002948,0.0694421012025698,0.2715600254031558
2036-03-29,9.666666666666666,0.06942219895883218,0.06944776596196649,0.2556700313430249
2036-04-05,9.686111111111112,0.06942944377879758,0.06945340797784968,0.23964199052109447
2036-04-12,9.705555555555556,0.0694366795680191,0.0694590273869148,0.2234781889569326
2036-04-19,9.725,0.06944390623579519,0.06946462432476398,0.2071808896879357
2036-04-26,9.744444444444444,0.06945112369261829,0.06947019892591709,0.19075233298804228
2036-05-03,9.76388888888889,0.06945833185016405,0.06947575132382237,0.17419473658325524
2036-05-10,9.783333333333333,0.06946553062128087,0.06948128165086714,0.1575102958627228
2036-05-17,9.802777777777777,0.06947271991997911,0.06948679003838835,0.14070118409245658
2036-05-24,9.822222222222223,0.06947989966142064,0.06949227661668296,0.12376955262322076
2036-05-31,9.841666666666667,0.06948706976190856,0.06949774151501817,0.10671753109606219
2036-06-07,9.86111111111111,0.06949423013887683,0.06950318486164166,0.08954722764825673
2036-06-14,9.880555555555556,0.06950138071088,0.06950860678379149,0.07226072911495351
2036-06-21,9.9,0.06950852139758316,0.06951400740770615,0.054860101229847746
2036-06-28,9.919444444444444,0.06951565211975187,0.06951938685863432,0.037347388824465755
2036-07-05,9.938888888888888,0.06952277279924222,0.0695247452608445,0.019724616022731567
2036-07-12,9.958333333333334,0.06952988335899095,0.06953008273763461,0.0019937864366437186
2036-07-19,9.977777777777778,0.06953698372300567,0.06953539941134146,-0.015843116642072497
2036-07-26,9.997222222222222,0.06954407381635513,0.06954069540335008,-0.03378413005059033
2036-08-02,10.016666666666667,0.06955115356515973,0.069545970834103,-0.0518273105673539
2036-08-09,10.036111111111111,0.0695582228965818,0.06955122582310928,-0.06997073472514437
2036-08-16,10.055555555555555,0.06956528173881629,0.06955646048895367,-0.08821249862622782
2036-08-23,10.075,0.06957233002108136,0.06956167494930542,-0.10655071775944602
2036-08-30,10.094444444444445,0.06957936767360909,0.06956686932092712,-0.1249835268196664
2036-09-06,10.113888888888889,0.06958639462763622,0.0695720437196835,-0.14350907952723202
2036-09-13,10.133333333333333,0.06959341081539516,0.06957719826054991,-0.16212554845254634
2036-09-20,10.152777777777779,0.06960041617010476,0.06958233305762093,-0.18083112483829877
2036-09-27,10.172222222222222,0.06960741062596146,0.069589473894387,-0.1793673157446385
2036-10-04,10.191666666666666,0.06961439411813036,0.06959739620569493,-0.16997912435437468
2036-10-11,10.21111111111111,0.06962136658273636,0.06960528834497937,-0.1607823775699735
2036-10-18,10.230555555555556,0.06962832795685549,0.06961315048427741,-0.15177472578079
2036-10-25,10.25,0.06963527817850612,0.06962098279432065,-0.14295384185472604
2036-11-01,10.269444444444444,0.06964221718664051,0.06962878544454766,-0.13431742092853693
2036-11-08,10.28888888888889,0.06964914492113619,0.06963655860311616,-0.12586318020035847
2036-11-15,10.308333333333334,0.06965606132278745,0.06964430243691505,-0.11758885872403813
2036-11-22,10.327777777777778,0.06966296633329716,0.06965201711157647,-0.1094922172069357
2036-11-29,10.347222222222221,0.06966985989526825,0.06965970279148745,-0.10157103780800147
2036-12-06,10.366666666666667,0.06967674195219559,0.06966735963980179,-0.09382312393793613
2036-12-13,10.386111111111111,0.06968361244845779,0.0696749878184514,-0.08624630006393019
2036-12-20,10.405555555555555,0.06969047132930907,0.06968258748815785,-0.07883841151218318
2036-12-27,10.425,0.06969731854087133,0.0696901588084436,-0.07159732427722276
2037-01-03,10.444444444444445,0.06970415403012606,0.06969770193764319,-0.06452092482872596
2037-01-10,10.463888888888889,0.06971097774490653,0.06970521703291423,-0.05760711992305878
2037-01-17,10.483333333333333,0.06971778963388994,0.06971270425024838,-0.05085383641564856
2037-01-24,10.502777777777778,0.06972458964658965,0.06972016374448212,-0.04425902107529911
2037-01-31,10.522222222222222,0.0697313777333475,0.06972759566930739,-0.03782064040114275
2037-02-07,10.541666666666666,0.06973815384532618,0.0697350001772822,-0.03153668043986979
2037-02-14,10.561111111111112,0.06974491793450163,0.06974237741984099,-0.025405146606427564
2037-02-21,10.580555555555556,0.06975166995365559,0.06974972754730506,-0.01942406350527448
2037-02-28,10.6,0.06975840985636814,0.06975705070889268,-0.013591474754548472
2037-03-07,10.619444444444444,0.06976513759701031,0.06976434705272926,-0.007905442810512975
2037-03-14,10.63888888888889,0.06977185313073679,0.0697716167258573,-0.0023640487949172506
2037-03-21,10.658333333333333,0.06977855641347869,0.06977885987424629,0.0030346076759779628
2037-03-28,10.677777777777777,0.06978524740193626,0.06978607664280242,0.008292408661680906
2037-04-04,10.697222222222223,0.06979192605357193,0.06979326717537836,0.013411218064279806
2037-04-11,10.716666666666667,0.06979859232660304,0.06980043161478268,0.018392881796364113
2037-04-18,10.73611111111111,0.06980524617999503,0.06980757010278942,0.023239227943810947
2037-04-25,10.755555555555556,0.06981188757345433,0.06981468278014737,0.027952066930375663
2037-05-02,10.775,0.06981851646742152,0.06982176978658934,0.032533191678257856
2037-05-09,10.794444444444444,0.06982513282306457,0.06982883126084138,0.03698437776811225
2037-05-16,10.813888888888888,0.06983173660227193,0.06983586734063167,0.041307383597394276
2037-05-23,10.833333333333334,0.06983832776764597,0.06984287816269964,0.045503950536762705
2037-05-30,10.852777777777778,0.06984490628249612,0.06984986386280474,0.049575803086204795
2037-06-06,10.872222222222222,0.06985147211083248,0.06985682457573522,0.053524649027414384
2037-06-13,10.891666666666667,0.06985802521735907,0.06986376043531681,0.057352179577419005
2037-06-20,10.911111111111111,0.06986456556746748,0.06987067157442126,0.061060069537766104
2037-06-27,10.930555555555555,0.06987109312723035,0.06987755812497488,0.0646499774453746
2037-07-04,10.95,0.06987760786339506,0.06988442021796695,0.06812354571894552
2037-07-11,10.969444444444445,0.06988410974337725,0.06989125798345788,0.07148240080634416
2037-07-18,10.988888888888889,0.0698905987352547,0.06989807155058764,0.07472815332934535
2037-07-25,11.008333333333333,0.06989707480776104,0.06990486104758371,0.07786239822671348
2037-08-01,11.027777777777779,0.06990353793027954,0.06991162660176922,0.08088671489686616
2037-08-08,11.047222222222222,0.06990998807283698,0.06991836833957087,0.08380266733887254
2037-08-15,11.066666666666666,0.06991642520609768,0.06992508638652681,0.08661180429123116
2037-08-22,11.08611111111111,0.06992284930135742,0.06993178086729449,0.08931565937064789
2037-08-29,11.105555555555556,0.06992926033053737,0.06993845190565828,0.09191575120914841
2037-09-05,11.125,0.06993565826617833,0.06994509962453717,0.09441358358841523
2037-09-12,11.144444444444444,0.06994204308143477,0.06995172414599224,0.09681064557467978
2037-09-19,11.16388888888889,0.06994841475006901,0.06995832559123423,0.09910841165222672
2037-09-26,11.183333333333334,0.06995477324644547,0.06996490408063087,0.10130834185398396
2037-10-03,11.202777777777778,0.06996111854552492,0.0699714597337142,0.10341188189280648
2037-10-10,11.222222222222221,0.06996745062285883,0.06997799266918785,0.10542046329012345
2037-10-17,11.241666666666667,0.06997376945458374,0.06998450300493413,0.10733550350389143
2037-10-24,11.261111111111111,0.0699800750174156,0.0699909908580212,0.10915840605599247
2037-10-31,11.280555555555555,0.06998636728864437,0.06999745634471002,0.1108905606565791
2037-11-07,11.3,0.06999264624612841,0.0700038995804614,0.11253334332980702
2037-11-14,11.319444444444445,0.06999891186828908,0.07001032067994269,0.11408811653609852
2037-11-21,11.338888888888889,0.07000516413410535,0.07001671975703479,0.11555622929440568
2037-11-28,11.358333333333333,0.07001140302310842,0.07002309692483871,0.1169390173029472
2037-12-05,11.377777777777778,0.07001762851537646,0.07002945229568237,0.11823780305911247
2037-12-12,11.397222222222222,0.07002384059152926,0.07003578598112711,0.11945389597853295
2037-12-19,11.416666666666666,0.0700300392327231,0.07004209809197423,0.12058859251123932
2037-12-26,11.436111111111112,0.07003622442064555,0.07004838873827145,0.12164317625892873
2038-01-02,11.455555555555556,0.07004239613751023,0.07005465802931936,0.12261891809126069
2038-01-09,11.475,0.07004855436605188,0.0700609060736777,0.12351707625812836
2038-01-16,11.494444444444444,0.07005469908952122,0.07006713297917161,0.12433889650387275
2038-01-23,11.51388888888889,0.07006083029167996,0.07007333885289786,0.12508561217899894
2038-01-30,11.533333333333333,0.07006694795679579,0.070079523801231,0.12575844435216976
2038-02-06,11.552777777777777,0.07007305206963754,0.07008568792982943,0.12635860191886894
2038-02-13,11.572222222222223,0.07007914261547024,0.07009183134364143,0.12688728171186825
2038-02-20,11.591666666666667,0.0700852195800503,0.07009795414691102,0.12734566860711505
2038-02-27,11.61111111111111,0.07009128294962072,0.07010405644318402,0.12773493563295046
2038-03-06,11.630555555555556,0.07009733271090621,0.07011013833531375,0.1280562440754418
2038-03-13,11.65,0.07010336885110867,0.07011619992546692,0.12831074358246597
2038-03-20,11.669444444444444,0.07010939135790235,0.07012224131512919,0.12849957226834796
2038-03-27,11.688888888888888,0.07011540021942927,0.07012826260511104,0.12862385681766675
2038-04-03,11.708333333333334,0.07012139542429457,0.07013426389555319,0.12868471258614678
2038-04-10,11.727777777777778,0.07012737696156202,0.07014024528593232,0.12868324370307604
2038-04-17,11.747222222222222,0.07013334482074936,0.0701462068750664,0.1286205431703935
2038-04-24,11.766666666666667,0.07013929899182399,0.07015214876112023,0.12849769296247038
2038-05-01,11.786111111111111,0.07014523946519836,0.07015807104161084,0.12831576412478118
2038-05-08,11.805555555555555,0.0701511662317256,0.07016397381341279,0.12807581687188097
2038-05-15,11.825,0.07015707928269513,0.07016985717276342,0.12777890068288444
2038-05-22,11.844444444444445,0.07016297860982838,0.07017572121526815,0.1274260543976391
2038-05-29,11.863888888888889,0.07016886420527442,0.07018156603590561,0.1270183063119268
2038-06-05,11.883333333333333,0.07017473606160567,0.07018739172903281,0.12655667427141637
2038-06-12,11.902777777777779,0.07018059417181369,0.07019319838839018,0.12604216576492244
2038-06-19,11.922222222222222,0.07018643852930503,0.07019898610710658,0.12547577801544363
2038-06-26,11.941666666666666,0.07019226912789696,0.07020475497770433,0.12485849807369886
2038-07-03,11.96111111111111,0.07019808596181343,0.07021050509210415,0.1241913029072228
2038-07-10,11.980555555555556,0.0702038890256809,0.07021623654162994,0.12347515949043264
2038-07-17,12.0,0.07020967831452431,0.07022194941701376,0.12271102489455621
2038-07-24,12.019444444444444,0.07021545382376308,0.0702276438084005,0.12189984637422935
2038-07-31,12.03888888888889,0.07022121554920704,0.07023331980535269,0.12104256145645254
2038-08-07,12.058333333333334,0.07022696348705255,0.0702389774968551,0.12014009802552295
2038-08-14,12.077777777777778,0.07023269763387852,0.07024461697131958,0.11919337441060329
2038-08-21,12.097222222222221,0.07023841798664245,0.07025023831658943,0.11820329946982122
2038-08-28,12.116666666666667,0.0702441245426767,0.07025584161994419,0.11717077267492382
2038-09-04,12.136111111111111,0.0702498172996846,0.07026142696810393,0.11609668419329533
2038-09-11,12.155555555555555,0.07025549625573659,0.0702669944472339,0.11498191497316679
2038-09-18,12.175,0.0702611614092665,0.07027254414294891,0.11382733682410717
2038-09-25,12.194444444444445,0.07026681275906786,0.07027807614031768,0.11263381249820847
2038-10-02,12.213888888888889,0.0702724503042901,0.0702835905238672,0.11140219577113197
2038-10-09,12.233333333333333,0.0702780740444349,0.07028908737758711,0.11013333152218308
2038-10-16,12.252777777777778,0.07028368397935258,0.07029456678493383,0.10882805581244326
2038-10-23,12.272222222222222,0.07028928010923846,0.07030002882883492,0.10748719596456735
2038-10-30,12.291666666666666,0.07029486243462932,0.07030547359169315,0.1061115706382787
2038-11-06,12.311111111111112,0.07030043095639966,0.07031090115539072,0.10470198991058277
2038-11-13,12.330555555555556,0.07030598567575848,0.07031631160129335,0.10325925534876434
2038-11-20,12.35,0.0703115265942455,0.07032170501025432,0.10178416008824187
2038-11-27,12.369444444444444,0.07031705371372785,0.07032708146261851,0.10027748890667487
2038-12-04,12.38888888888889,0.07032256703639657,0.0703324410382264,0.09874001829834889
2038-12-11,12.408333333333333,0.07032806656476326,0.070337783816418,0.09717251654745018
2038-12-18,12.427777777777777,0.07033355230165657,0.07034310987603683,0.09557574380258949
2038-12-25,12.447222222222223,0.07033902425021903,0.07034841929543367,0.09395045214646847
2039-01-01,12.466666666666667,0.07034448241390351,0.07035371215247055,0.09229738567040346
2039-01-08,12.48611111111111,0.07034992679647015,0.07035898852452444,0.09061728054288176
2039-01-15,12.505555555555556,0.07035535740198287,0.07036424848849109,0.08891086508214241
2039-01-22,12.525,0.07036077423480629,0.07036949212078872,0.08717885982431617
2039-01-29,12.544444444444444,0.07036617729960246,0.07037471949736179,0.08542197759336956
2039-02-05,12.563888888888888,0.0703715666013276,0.07037993069368459,0.08364092356993869
2039-02-12,12.583333333333334,0.07037694214522905,0.07038512578476487,0.08183639535822018
2039-02-19,12.602777777777778,0.07038230393684206,0.07039030484514754,0.08000908305480503
2039-02-26,12.622222222222222,0.07038765198198668,0.07039546794891811,0.0781596693143205
2039-03-05,12.641666666666667,0.07039298628676473,0.07040061516970632,0.07628882941590476
2039-03-12,12.661111111111111,0.0703983068575567,0.07040574658068954,0.07439723132843246
2039-03-19,12.680555555555555,0.07040361370101866,0.07041086225459638,0.07248553577712813
2039-03-26,12.7,0.0704089068240794,0.07041596226370997,0.07055439630573868
2039-04-02,12.719444444444445,0.07041418623393728,0.07042104667987148,0.06860445934203652
2039-04-09,12.738888888888889,0.07041945193805736,0.07042611557448343,0.06663636426068598
2039-04-16,12.758333333333333,0.07042470394416853,0.07043116901851307,0.06465074344541577
2039-04-23,12.777777777777779,0.07042994226026039,0.07043620708249565,0.06264822235257927
2039-04-30,12.797222222222222,0.07043516689458064,0.07044122983653778,0.060629419571384124
2039-05-07,12.816666666666666,0.07044037785563195,0.07044623735032056,0.0585949468860647
2039-05-14,12.83611111111111,0.07044557515216936,0.07045122969310291,0.05654540933555663
2039-05-21,12.855555555555556,0.07045075879319725,0.07045620693372473,0.05448140527483658
2039-05-28,12.875,0.07045592878796675,0.07046116914061004,0.052403526432931447
2039-06-04,12.894444444444444,0.0704610851459728,0.07046611638177017,0.05031235797370304
2039-06-11,12.91388888888889,0.07046622787695152,0.07047104872480676,0.04820847855246946
2039-06-18,12.933333333333334,0.07047135699087749,0.07047596623691499,0.04609246037498571
2039-06-25,12.952777777777778,0.07047647249796093,0.07048086898488648,0.04396486925545284
2039-07-02,12.972222222222221,0.0704815744086452,0.07048575703511246,0.04182626467258421
2039-07-09,12.991666666666667,0.07048666273360399,0.07049063045358663,0.03967719982636564
2039-07-16,13.011111111111111,0.0704917374837388,0.07049548930590825,0.037518221694538
2039-07-23,13.030555555555555,0.07049679867017625,0.07050033365728496,0.03534987108713694
2039-07-30,13.05,0.07050184630426554,0.0705051635725358,0.03317268270269791
2039-08-06,13.069444444444445,0.07050688039757588,0.07050997911609411,0.03098718518224075
2039-08-13,13.088888888888889,0.07051190096189397,0.07051478035201024,0.028793901162699198
2039-08-20,13.108333333333333,0.07051690800922142,0.0705195673439546,0.026593347331876904
2039-08-27,13.127777777777778,0.07052190155177226,0.07052434015522033,0.024386034480627927
2039-09-03,13.147222222222222,0.0705268816019705,0.07052909884872613,0.022172467556286213
2039-09-10,13.166666666666666,0.07053184817244766,0.07053384348701904,0.019953145713735854
2039-09-17,13.186111111111112,0.07053680127604028,0.0705385741322772,0.017728562369118128
2039-09-24,13.205555555555556,0.07054174092578759,0.07054329084631245,0.015499205248542536
2039-10-01,13.225,0.070546667134929,0.07054799369057317,0.013265556441655058
2039-10-08,13.244444444444444,0.07055157991690185,0.0705526827261469,0.01102809245048797
2039-10-15,13.26388888888889,0.07055647928533895,0.07055735801376291,0.008787284239558657
2039-10-22,13.283333333333333,0.0705613652540663,0.07056201961379494,0.006543597286384761
2039-10-29,13.302777777777777,0.07056623783710068,0.07056666758626372,0.004297491630333994
2039-11-05,13.322222222222223,0.07057109704864756,0.07057130199083954,0.002049421919808614
2039-11-12,13.341666666666667,0.07057594290309857,0.07057592288684487,-0.0002001625369618676
2039-11-19,13.36111111111111,0.07058077541502937,0.07058053033325684,-0.002450817725291321
2039-11-26,13.380555555555556,0.07058559459919743,0.07058512438870977,-0.004702104876574964
2039-12-03,13.4,0.07059040047053976,0.0705897051114976,-0.006953590421521216
2039-12-10,13.419444444444444,0.07059519304417067,0.07059427255957648,-0.009204845941856998
2039-12-17,13.438888888888888,0.07059997233537968,0.07059882679056707,-0.011455448126057588
2039-12-24,13.458333333333334,0.07060473835962933,0.07060336786175707,-0.013704978722578476
2039-12-31,13.477777777777778,0.07060949113255291,0.07060789583010357,-0.015953024493364776
2040-01-07,13.497222222222222,0.07061423066995255,0.07061241075223544,-0.01819917717110764
2040-01-14,13.516666666666667,0.0706189569877969,0.07061691268445572,-0.02044303341178222
2040-01-21,13.536111111111111,0.07062367010221914,0.0706214016827439,-0.02268419475232042
2040-01-28,13.555555555555555,0.07062837002951493,0.07062587780275832,-0.024922267566063194
2040-02-04,13.575,0.07063305678614025,0.07063034109983837,-0.027156863018767963
2040-02-11,13.594444444444445,0.07063773038870946,0.07063479162900686,-0.029387597026003798
2040-02-18,13.613888888888889,0.07064239085399322,0.07063922944497228,-0.031614090209436396
2040-02-25,13.633333333333333,0.0706470381989165,0.07064365460213094,-0.03383596785561105
2040-03-03,13.652777777777779,0.07065167244055659,0.07064806715456931,-0.03605285987279272
2040-03-10,13.672222222222222,0.07065629359614109,0.07065246715606617,-0.038264400749193905
2040-03-17,13.691666666666666,0.07066090168304609,0.07065685466009479,-0.040470229513006606
2040-03-24,13.71111111111111,0.07066549671879402,0.07066122971982511,-0.04266998968910363
2040-03-31,13.730555555555556,0.07067007872105188,0.07066559238812588,-0.044863329260041995
2040-04-07,13.75,0.07067464770762934,0.07066994271756681,-0.047049900625262264
2040-04-14,13.769444444444444,0.07067920369647676,0.07067428076042066,-0.049229360560981705
2040-04-21,13.78888888888889,0.07068374670568335,0.07067860656866534,-0.0514013701800875
2040-04-28,13.808333333333334,0.07068827675347536,0.07068292019398598,-0.053565594893834056
2040-05-05,13.827777777777778,0.07069279385821416,0.07068722168777698,-0.05572170437173618
2040-05-12,13.847222222222221,0.0706972980383945,0.07069151110114409,-0.05786937250409907
2040-05-19,13.866666666666667,0.07070178931264263,0.0706957884849064,-0.06000827736232783
2040-05-26,13.886111111111111,0.07070626769971453,0.0707000538895984,-0.06213810116131868
2040-06-02,13.905555555555555,0.07071073321849414,0.0707043073654718,-0.06425853022337669
2040-06-09,13.925,0.0707151858879916,0.07070854896249777,-0.06636925493824775
2040-06-16,13.944444444444445,0.07071962572734145,0.0707127787303687,-0.06846996972745267
2040-06-23,13.963888888888889,0.07072405275580097,0.07071699671850018,-0.07056037300792739
2040-06-30,13.983333333333333,0.07072846699274844,0.07072120297603295,-0.07264016715496924
2040-07-07,14.002777777777778,0.07073286845768137,0.07072539755183484,-0.07470905846532205
2040-07-14,14.022222222222222,0.07073725717021491,0.07072958049450256,-0.07676675712345316
2040-07-21,14.041666666666666,0.0707416331500801,0.07073375185236369,-0.07881297716408331
2040-07-28,14.061111111111112,0.07074599641712226,0.07073791167347845,-0.08084743643804737
2040-08-04,14.080555555555556,0.0707503469912993,0.07074206000564164,-0.08286985657662838
2040-08-11,14.1,0.0707546848926801,0.07074619689638435,-0.08487996295741818
2040-08-18,14.119444444444444,0.07075901014144294,0.0707503223929759,-0.08687748467031686
2040-08-25,14.13888888888889,0.07076332275787385,0.07075443654242554,-0.08886215448311585
2040-09-01,14.158333333333333,0.07076762276236502,0.0707585393914843,-0.09083370880721975
2040-09-08,14.177777777777777,0.0707719101754132,0.07076263098664676,-0.09279188766447843
2040-09-15,14.197222222222223,0.07077618501761823,0.07076671137415272,-0.09473643465512938
2040-09-22,14.216666666666667,0.07078044730968139,0.07077078059998906,-0.09666709692324194
2040-09-29,14.23611111111111,0.07078469707240392,0.07077483870989144,-0.09858362512479846
2040-10-06,14.255555555555556,0.0707889343266855,0.07077888574934589,-0.10048577339605291
2040-10-13,14.275,0.07079315909352268,0.0707829217635907,-0.10237329931980788
2040-10-20,14.294444444444444,0.07079737139400748,0.07078694679761799,-0.10424596389488339
2040-10-27,14.313888888888888,0.07080157124932583,0.07079096089617537,-0.10610353150461438
2040-11-03,14.333333333333334,0.07080575868075613,0.07079496410376766,-0.10794576988465421
2040-11-10,14.352777777777778,0.07080993370966782,0.07079895646465853,-0.10977245009285985
2040-11-17,14.372222222222222,0.07081409635751985,0.07080293802287209,-0.11158334647765056
2040-11-24,14.391666666666667,0.07081824664585937,0.0708069088221945,-0.1133782366487257
2040-12-01,14.411111111111111,0.0708223845963202,0.07081086890617563,-0.11515690144570101
2040-12-08,14.430555555555555,0.07082651023062152,0.07081481831813065,-0.11691912490868761
2040-12-15,14.45,0.07083062357056635,0.07081875710114152,-0.11866469424831605
2040-12-22,14.469444444444445,0.07083472463804033,0.0708226852980587,-0.12039339981631536
2040-12-29,14.488888888888889,0.07083881345501022,0.07082660295150255,-0.12210503507678605
2041-01-05,14.508333333333333,0.0708428900435226,0.07083051010386497,-0.12379939657622407
2041-01-12,14.527777777777779,0.07084695442570252,0.07083440679731096,-0.12547628391562649
2041-01-19,14.547222222222222,0.07085100662375213,0.07083829307377999,-0.12713549972134808
2041-01-26,14.566666666666666,0.0708550466599494,0.07084216897498767,-0.1287768496173458
2041-02-02,14.58611111111111,0.07085907455664688,0.07084603454242713,-0.13040014219742324
2041-02-09,14.605555555555556,0.07086309033627017,0.07084988981737055,-0.13200518899622593
2041-02-16,14.625,0.07086709402131688,0.07085373484087062,-0.1335918044625961
2041-02-23,14.644444444444444,0.07087108563435528,0.07085756965376203,-0.13515980593251098
2041-03-02,14.66388888888889,0.0708750651980229,0.07086139429666279,-0.13670901360118837
2041-03-09,14.683333333333334,0.07087903273502552,0.07086520880997585,-0.13823925049671892
2041-03-16,14.702777777777778,0.07088298826813572,0.0708690132338904,-0.13975034245314322
2041-03-23,14.722222222222221,0.07088693182019172,0.07087280760838328,-0.1412421180843615
2041-03-30,14.741666666666667,0.07089086341409623,0.07087659197322045,-0.14271440875776586
2041-04-06,14.761111111111111,0.07089478307281512,0.0708803663679583,-0.1441670485681501
2041-04-13,14.780555555555555,0.0708986908193763,0.07088413083194513,-0.14559987431175814
2041-04-20,14.8,0.07090258667686852,0.07088788540432235,-0.1470127254617204
2041-04-27,14.819444444444445,0.07090647066844019,0.07089163012402605,-0.14840544414140844
2041-05-04,14.838888888888889,0.07091034281729819,0.07089536502978819,-0.14977787510001006
2041-05-11,14.858333333333333,0.07091420314670675,0.07089909016013798,-0.15112986568768805
2041-05-18,14.877777777777778,0.07091805167998629,0.0709028055534032,-0.1524612658308777
2041-05-25,14.897222222222222,0.07092188844051227,0.07090651124771155,-0.1537719280071681
2041-06-01,14.916666666666666,0.0709257134517141,0.07091020728099191,-0.15506170722184853
2041-06-08,14.936111111111112,0.07092952673707398,0.07091389369097564,-0.1563304609833449
2041-06-15,14.955555555555556,0.07093332832012587,0.07091757051519793,-0.1575780492794887
2041-06-22,14.975,0.07093711822445428,0.0709212377909989,-0.15880433455378595
2041-06-29,14.994444444444444,0.07094089647369331,0.07092489555552513,-0.16000918168182499
2041-07-06,15.01388888888889,0.07094466309152547,0.07092854384573063,-0.1611924579483781
2041-07-13,15.033333333333333,0.0709484181016807,0.07093218269837837,-0.16235403302339302
2041-07-20,15.052777777777777,0.07095216152793526,0.07093581215004117,-0.16349377894089856
2041-07-27,15.072222222222223,0.07095589339411071,0.07093943223710333,-0.16461157007374716
2041-08-03,15.091666666666667,0.07095961372407286,0.0709430429957615,-0.1657072831136308
2041-08-10,15.11111111111111,0.07096332254173073,0.07094664446202606,-0.16678079704665616
2041-08-17,15.130555555555556,0.07096701987103558,0.07095023667172227,-0.16783199313308295
2041-08-24,15.15,0.07097070573597987,0.07095381966049151,-0.16886075488359298
2041-08-31,15.169444444444444,0.07097438016059626,0.07095739346379239,-0.169866968038751
2041-09-07,15.188888888888888,0.07097804316895663,0.07096095811690194,-0.17085052054693906
2041-09-14,15.208333333333334,0.07098169478517108,0.07096451365491677,-0.17181130254312338
2041-09-21,15.227777777777778,0.07098533503338698,0.07096802378051864,-0.1731125286834334
2041-09-28,15.247222222222222,0.07098896393778803,0.07097130723793833,-0.17656699849696866
2041-10-05,15.266666666666667,0.07099258152259325,0.0709745823313835,-0.17999191209747134
2041-10-12,15.286111111111111,0.07099618781205604,0.07097784909277194,-0.1833871928409725
2041-10-19,15.305555555555555,0.07099978283046333,0.07098110755385921,-0.1867527660412427
2041-10-26,15.325,0.07100336660213456,0.0709843577462397,-0.19008855894855903
2041-11-02,15.344444444444445,0.0710069391514208,0.07098759970134771,-0.1933945007308313
