date,act360_years,true_discount_factor,recovered_discount_factor,df_error
2050-07-29,24.208333333333332,0.17572004335888994,0.17591215446530623,0.00019211110641628726
2050-08-05,24.227777777777778,0.17547184826124076,0.1756637227777165,0.00019187451647573184
2050-08-12,24.247222222222224,0.1752240104542839,0.17541564193742093,0.00019163148313702805
2050-08-19,24.266666666666666,0.17497652940003092,0.1751679114489359,0.00019138204890498112
2050-08-26,24.28611111111111,0.17472940456135802,0.17492053081747755,0.00019112625611952816
2050-09-02,24.305555555555557,0.17448263540200407,0.1746734995489608,0.00019086414695673737
2050-09-09,24.325,0.17423622138657002,0.17442681714999841,0.00019059576342839168
2050-09-16,24.344444444444445,0.17399016198051703,0.17418048312789977,0.0001903211473827382
2050-09-23,24.363888888888887,0.17374445665016555,0.1739344969906702,0.00019004034050465468
2050-09-30,24.383333333333333,0.1734991048626938,0.17368885824700975,0.0001897533843159549
2050-10-07,24.40277777777778,0.1732541060861366,0.17344356640631237,0.00018946032017577719
2050-10-14,24.42222222222222,0.17300945978938406,0.17319862097866492,0.000189161189280862
2050-10-21,24.441666666666666,0.17276516544218043,0.17295402147484593,0.00018885603266549644
2050-10-28,24.461111111111112,0.17252122251512236,0.17270976740632502,0.00018854489120265217
2050-11-04,24.480555555555554,0.1722776304796583,0.1724658582852618,0.0001882278056035136
2050-11-11,24.5,0.1720343888080864,0.17222229362450456,0.00018790481641814405
2050-11-18,24.519444444444446,0.17179149697355398,0.1719790729375898,0.00018757596403581878
2050-11-25,24.538888888888888,0.1715489544500557,0.17173619573874094,0.00018724128868524703
2050-12-02,24.558333333333334,0.1713067607124325,0.1714936615428675,0.0001869008304349884
2050-12-09,24.57777777777778,0.1710649152363703,0.17125146986556394,0.00018655462919364707
2050-12-16,24.59722222222222,0.17082341749839877,0.17100962022310898,0.00018620272471020494
2050-12-23,24.616666666666667,0.17058226697588966,0.1707681121324643,0.0001858451565746322
2050-12-30,24.636111111111113,0.17034146314705598,0.17052694511127395,0.00018548196421797059
2051-01-06,24.655555555555555,0.17010100549095072,0.17028611867786303,0.00018511318691230572
2051-01-13,24.675,0.16986089348746497,0.17004563235123693,0.00018473886377196047
2051-01-20,24.694444444444443,0.16962112661732712,0.1698054856510804,0.000184359033753273
2051-01-27,24.71388888888889,0.16938170436210154,0.1695656780977563,0.00018397373565476327
2051-02-03,24.733333333333334,0.16914262620418727,0.16932620921230515,0.00018358300811788242
2051-02-10,24.752777777777776,0.16890389162681652,0.16908707851644367,0.00018318688962715157
2051-02-17,24.772222222222222,0.16866550011405348,0.1688482855325641,0.00018278541851060592
2051-02-24,24.791666666666668,0.16842745115079308,0.16860982978373315,0.00018237863294007228
2051-03-03,24.81111111111111,0.1681897442227599,0.16837171079369123,0.00018196657093133561
2051-03-10,24.830555555555556,0.16795237881650635,0.16813392808685107,0.0001815492703447219
2051-03-17,24.85,0.1677153544194118,0.16789648118829725,0.00018112676888545898
2051-03-24,24.869444444444444,0.16747867051968132,0.16765936962378508,0.00018069910410375978
2051-03-31,24.88888888888889,0.16724232660634386,0.1674225929197394,0.000180266313395544
2051-04-07,24.908333333333335,0.1670063221692518,0.1671861506032541,0.0001798284340022993
2051-04-14,24.927777777777777,0.16677065669907884,0.16695004220209084,0.0001793855030119973
2051-04-21,24.947222222222223,0.16653532968731907,0.1667142672446781,0.00017893755735903794
2051-04-28,24.966666666666665,0.16630034062628588,0.1664788252601105,0.0001784846338246382
2051-05-05,24.98611111111111,0.16606568900911042,0.16624371577814756,0.00017802676903713732
2051-05-12,25.005555555555556,0.16583137432973996,0.16600893832921296,0.00017756399947299606
2051-05-19,25.025,0.16559739608293766,0.1657744924443936,0.0001770963614559362
2051-05-26,25.044444444444444,0.16536375376427986,0.16554037765543847,0.000176623891158606
2051-06-02,25.06388888888889,0.16513044687015613,0.1653065934947579,0.0001761466246017751
2051-06-09,25.083333333333332,0.16489747489776702,0.16507313949542268,0.000175664597655667
2051-06-16,25.102777777777778,0.1646648373451232,0.16484001519116276,0.00017517784603957032
2051-06-23,25.122222222222224,0.16443253371104427,0.16460722011636691,0.0001746864053226438
2051-06-30,25.141666666666666,0.16420056349515708,0.16437475380608121,0.00017419031092413828
2051-07-07,25.16111111111111,0.1639689261978946,0.16414261579600845,0.00017368959811384088
2051-07-14,25.180555555555557,0.1637376213204951,0.1639108056225071,0.00017318430201199164
2051-07-21,25.2,0.16350664836500015,0.16367932282259057,0.00017267445759042155
2051-07-28,25.219444444444445,0.16327600683425353,0.1634481669339258,0.00017216009967227497
2051-08-04,25.238888888888887,0.1630456962319004,0.16321733749483297,0.00017164126293256476
2051-08-11,25.258333333333333,0.16281571606238535,0.16298683404428413,0.0001711179818987829
2051-08-18,25.27777777777778,0.16258606583095156,0.16275665612190232,0.00017059029095076172
2051-08-25,25.29722222222222,0.16235674504363937,0.16252680326796098,0.00017005822432161755
2051-09-01,25.316666666666666,0.16212775320728495,0.1622972750233826,0.00016952181609763972
2051-09-08,25.336111111111112,0.16189908982951934,0.16206807092973813,0.0001689811002187902
2051-09-15,25.355555555555554,0.1616707544187665,0.16183919052924584,0.00016843611047934193
2051-09-22,25.375,0.16144274648424276,0.1616106333647705,0.00016788688052774003
2051-09-29,25.394444444444446,0.16121506553595502,0.16138239897982257,0.00016733344386754556
2051-10-06,25.413888888888888,0.16098771108469975,0.1611544869185572,0.00016677583385743544
2051-10-13,25.433333333333334,0.16076068264206148,0.160926896725773,0.00016621408371153557
2051-10-20,25.45277777777778,0.1605339797204119,0.1606996279469119,0.00016564822650000366
2051-10-27,25.47222222222222,0.16030760183290815,0.16047268012805743,0.00016507829514927908
2051-11-03,25.491666666666667,0.16008154849349163,0.16024605281593435,0.00016450432244272117
2051-11-10,25.511111111111113,0.15985581921688713,0.1600197455579074,0.00016392634102027626
2051-11-17,25.530555555555555,0.15963041351860102,0.15979375790198075,0.00016334438337972657
2051-11-24,25.55,0.15940533091492023,0.15956808939679668,0.00016275848187644049
2051-12-01,25.569444444444443,0.159180570922911,0.15934273959163514,0.0001621686687241497
2051-12-08,25.58888888888889,0.1589561330604173,0.15911770803641234,0.00016157497599503245
2051-12-15,25.608333333333334,0.1587320168460602,0.15889299428168033,0.0001609774356201299
2051-12-22,25.627777777777776,0.15850822179923596,0.15866859787862586,0.00016037607938990117
2051-12-29,25.647222222222222,0.15828474744011503,0.15844451837906945,0.00015977093895441774
2052-01-05,25.666666666666668,0.1580615932896407,0.15822075533546454,0.0001591620458238352
2052-01-12,25.68611111111111,0.1578387588695279,0.15799730830089673,0.00015854943136883737
2052-01-19,25.705555555555556,0.15761624370226196,0.15777417682908265,0.00015793312682069183
2052-01-26,25.725,0.1573940473110972,0.15755136047436935,0.00015731316327213807
2052-02-02,25.744444444444444,0.15717216922005584,0.15732885879173308,0.00015668957167724873
2052-02-09,25.76388888888889,0.15695060895392646,0.15710667133677866,0.00015606238285220675
2052-02-16,25.783333333333335,0.15672936603826312,0.1568847976657385,0.00015543162747538863
2052-02-23,25.802777777777777,0.15650843999938382,0.1566632373354718,0.00015479733608797508
2052-03-01,25.822222222222223,0.15628783036436925,0.15644198990346336,0.0001541595390941175
2052-03-08,25.841666666666665,0.15606753666106152,0.15622105492782315,0.00015351826676163194
2052-03-15,25.86111111111111,0.1558475584180631,0.15600043196728508,0.00015287354922197127
2052-03-22,25.880555555555556,0.1556278951647353,0.1557801205812063,0.0001522254164710024
2052-03-29,25.9,0.15540854643119728,0.15556012032956623,0.00015157389836895074
2052-04-05,25.919444444444444,0.1551895117483244,0.15534043077296567,0.0001509190246412606
2052-04-12,25.93888888888889,0.15497079064774738,0.15512105147262598,0.00015026082487859527
2052-04-19,25.958333333333332,0.15475238266185085,0.15490198199038832,0.00014959932853747526
2052-04-26,25.977777777777778,0.15453428732377186,0.15468322188871236,0.0001489345649405005
2052-05-03,25.997222222222224,0.15431650416739928,0.15446477073067594,0.00014826656327665555
2052-05-10,26.016666666666666,0.15409903272737172,0.15424662807997386,0.0001475953526021423
2052-05-17,26.03611111111111,0.15388187253907687,0.15402879350091703,0.0001469209618401579
2052-05-24,26.055555555555557,0.15366502313865016,0.15381126655843172,0.00014624341978156097
2052-05-31,26.075,0.15344848406297326,0.15359404681805866,0.00014556275508539884
2052-06-07,26.094444444444445,0.1532322548496731,0.15337713384595206,0.00014487899627896317
2052-06-14,26.113888888888887,0.15301633503712034,0.1531605272088789,0.00014419217175856702
2052-06-21,26.133333333333333,0.15280072416442836,0.152944226474218,0.0001435023097896282
2052-06-28,26.15277777777778,0.15258542177145207,0.15272823120995904,0.00014280943850697447
2052-07-05,26.17222222222222,0.15237042739878637,0.15251254098470202,0.0001421135859156486
2052-07-12,26.191666666666666,0.15215574058776515,0.15229715536765584,0.00014141477989068618
2052-07-19,26.211111111111112,0.15194136088045992,0.15208207392863815,0.00014071304817822594
2052-07-26,26.230555555555554,0.15172728781967876,0.15186729623807393,0.00014000841839517664
2052-08-02,26.25,0.1515135209489646,0.15165282186699486,0.00013930091803027178
2052-08-09,26.269444444444446,0.15130005981259464,0.15143865038703844,0.00013859057444379208
2052-08-16,26.288888888888888,0.15108690395557875,0.1512247813704471,0.0001378774148683426
2052-08-23,26.308333333333334,0.15087405292365802,0.15101121439006737,0.00013716146640935234
2052-08-30,26.32777777777778,0.15066150626330407,0.15079794901934906,0.000136442756044991
2052-09-06,26.34722222222222,0.15044926352171742,0.15058498483234445,0.0001357213106270294
2052-09-13,26.366666666666667,0.1502373242468263,0.1503723214037071,0.0001349971568808117
2052-09-20,26.386111111111113,0.15002568798728536,0.15015995830869153,0.00013427032140617134
2052-09-27,26.405555555555555,0.1498143542924749,0.14994789512315207,0.00013354083067718125
2052-10-04,26.425,0.14960332271249893,0.1497361314235419,0.00013280871104295877
2052-10-11,26.444444444444443,0.14939259279818462,0.14952466678691248,0.00013207398872785991
2052-10-18,26.46388888888889,0.1491821641010804,0.14931350079091252,0.00013133668983211777
2052-10-25,26.483333333333334,0.14897203617345536,0.14910263301378726,0.000130596840331898
2052-11-01,26.502777777777776,0.14876220856829778,0.14889206303437752,0.00012985446607974294
2052-11-08,26.522222222222222,0.14855268083931367,0.1486817904321189,0.0001291095928052377
2052-11-15,26.541666666666668,0.14834345254092582,0.14847181478704088,0.00012836224611506575
2052-11-22,26.56111111111111,0.1481345232282728,0.14826213567976626,0.0001276124514934529
2052-11-29,26.580555555555556,0.14792589245720691,0.14805275269150978,0.0001268602343028613
2052-12-06,26.6,0.14771755978429418,0.14784366540407784,0.0001261056197836563
2052-12-13,26.619444444444444,0.1475095247668119,0.14763487339986744,0.00012534863305554977
2052-12-20,26.63888888888889,0.14730178696274832,0.1474263762618652,0.00012458929911687844
2052-12-27,26.658333333333335,0.14709434593080106,0.14721817357364678,0.00012382764284571413
2053-01-03,26.677777777777777,0.14688720123037588,0.1470102649193759,0.00012306368900003029
2053-01-10,26.697222222222223,0.14668035242158559,0.14680264988380348,0.00012229746221789628
2053-01-17,26.716666666666665,0.14647379906524874,0.14659532805226702,0.0001215289870182823
2053-01-24,26.73611111111111,0.1462675407228884,0.1463882990106895,0.00012075828780111486
2053-01-31,26.755555555555556,0.1460615769567312,0.1461815623455787,0.00011998538884749888
2053-02-07,26.775,0.14585590732970588,0.1459751176440264,0.00011921031432052254
2053-02-14,26.794444444444444,0.14565053140544185,0.14576896449370746,0.00011843308826561816
2053-02-21,26.81388888888889,0.1454454487482687,0.14556310248287913,0.00011765373461042339
2053-02-28,26.833333333333332,0.14524065892321447,0.14535753120038003,0.00011687227716555837
2053-03-07,26.852777777777778,0.14503616149600437,0.14515225023562947,0.00011608873962509758
2053-03-14,26.872222222222224,0.14483195603305976,0.14494725917862666,0.00011530314556690291
2053-03-21,26.891666666666666,0.14462804210149738,0.14474255761994984,0.00011451551845245711
2053-03-28,26.91111111111111,0.14442441926912708,0.14453814515075536,0.00011372588162827935
2053-04-04,26.930555555555557,0.14422108710445197,0.144334021362777,0.00011293425832503701
2053-04-11,26.95,0.1440180451766661,0.14413018584832524,0.00011214067165912778
2053-04-18,26.969444444444445,0.14381529305565374,0.14392663820028603,0.00011134514463229106
2053-04-25,26.988888888888887,0.14361283031198846,0.14372337801212057,0.00011054770013210757
2053-05-02,27.008333333333333,0.14341065651693127,0.14352040487786402,0.00010974836093274876
2053-05-09,27.02777777777778,0.14320877124243,0.1433177183921249,0.0001089471496948935
2053-05-16,27.04722222222222,0.143007174061118,0.14311531815008433,0.00010814408896633876
2053-05-23,27.066666666666666,0.14280586454631267,0.14291320374749494,0.00010733920118227713
2053-05-30,27.086111111111112,0.14260484227201467,0.14271137478068044,0.00010653250866576869
2053-06-06,27.105555555555554,0.14240410681290652,0.1425098308465346,0.00010572403362807403
2053-06-13,27.125,0.14220365774435131,0.1423085715425204,0.0001049137981690984
2053-06-20,27.144444444444446,0.1420034946423919,0.14210759646666932,0.00010410182427741943
2053-06-27,27.163888888888888,0.14180361708374942,0.1419069052175806,0.0001032881338311753
2053-07-04,27.183333333333334,0.14160402464582209,0.14170649739442026,0.00010247274859817579
2053-07-11,27.20277777777778,0.14140471690668419,0.14150637259692048,0.00010165569023629084
2053-07-18,27.22222222222222,0.14120569344508513,0.14130653042537863,0.00010083698029350607
2053-07-25,27.241666666666667,0.1410069538404476,0.14110697048065662,0.000100016640209033
2053-08-01,27.261111111111113,0.140808497672867,0.14090769236418005,9.919469131305925e-05
2053-08-08,27.280555555555555,0.1406103245231101,0.14070869567793737,9.837115482727588e-05
2053-08-15,27.3,0.1404124339726138,0.14050998002447918,9.754605186537701e-05
2053-08-22,27.319444444444443,0.14021482560348397,0.14031154500691725,9.671940343328189e-05
2053-08-29,27.33888888888889,0.1400174989984944,0.14011339022892402,9.589123042963443e-05
2053-09-05,27.358333333333334,0.1398204537410856,0.13991551529473145,9.506155364585878e-05
2053-09-12,27.377777777777776,0.13962368941536354,0.1397179198091307,9.423039376715847e-05
2053-09-19,27.397222222222222,0.13942720560609864,0.13952060337747074,9.339777137210015e-05
2053-09-26,27.416666666666668,0.13923100189872453,0.13932356560565815,9.256370693361271e-05
2053-10-03,27.43611111111111,0.1390350778793369,0.1391268061001559,9.17282208190151e-05
2053-10-10,27.455555555555556,0.1388394331346924,0.1389303244679828,9.089133329040489e-05
2053-10-17,27.475,0.13864406725220738,0.13873412031671264,9.005306450526884e-05
2053-10-24,27.494444444444444,0.1384489798199569,0.13853819325447347,8.921343451656627e-05
2053-10-31,27.51388888888889,0.13825417042667337,0.13834254288994666,8.837246327328407e-05
2053-11-07,27.533333333333335,0.13805963866174564,0.1381471688323662,8.75301706205478e-05
2053-11-14,27.552777777777777,0.13786538411521776,0.13795207069151816,8.668657630039878e-05
2053-11-21,27.572222222222223,0.13767140637778777,0.1377572480777393,8.584169995154434e-05
2053-11-28,27.591666666666665,0.13747770504080659,0.13756270060191714,8.499556111055129e-05
2053-12-05,27.61111111111111,0.13728427969627688,0.1373684278754884,8.414817921151285e-05
2053-12-12,27.630555555555556,0.13709112993685213,0.1371744295104386,8.3299573586465e-05
2053-12-19,27.65,0.13689825535583516,0.13698070511930138,8.244976346621913e-05
2053-12-26,27.669444444444444,0.13670565554717706,0.13678725431515734,8.159876798027876e-05
2054-01-02,27.68888888888889,0.1365133301054763,0.1365940767116338,8.074660615747797e-05
2054-01-09,27.708333333333332,0.13632127862597743,0.13640117192290346,7.989329692603686e-05
2054-01-16,27.727777777777778,0.1361295007045699,0.13620853956368406,7.903885911417219e-05
2054-01-23,27.747222222222224,0.13593799593778713,0.13601617924923734,7.81833114502084e-05
2054-01-30,27.766666666666666,0.13574676392280507,0.13582409059536865,7.732667256357684e-05
2054-02-06,27.78611111111111,0.1355558042574414,0.13563227321842553,7.646896098412181e-05
2054-02-13,27.805555555555557,0.13536511654015415,0.13544072673529764,7.561019514348843e-05
2054-02-20,27.825,0.13517470037004084,0.13524945076341555,7.475039337470624e-05
2054-02-27,27.844444444444445,0.13498455534683715,0.13505844492075011,7.388957391296636e-05
2054-03-06,27.863888888888887,0.13479468107091586,0.13486770882581178,7.302775489592683e-05
2054-03-13,27.883333333333333,0.1346050771432857,0.13467724209764964,7.216495436393466e-05
2054-03-20,27.90277777777778,0.13441574316559035,0.13448704435585093,7.13011902605809e-05
2054-03-27,27.92222222222222,0.13422667874010732,0.13429711522054003,7.043648043270068e-05
2054-04-03,27.941666666666666,0.13403788346974665,0.13410745431237778,6.957084263112256e-05
2054-04-10,27.961111111111112,0.13384935695804995,0.13391806125256075,6.87042945108074e-05
2054-04-17,27.980555555555554,0.1336610988091895,0.1337289356628206,6.783685363109804e-05
2054-04-24,28.0,0.13347310862796644,0.13354007716542302,6.696853745657982e-05
2054-05-01,28.019444444444446,0.13328538601981071,0.13335148538316724,6.609936335652544e-05
2054-05-08,28.038888888888888,0.13309793059077893,0.1331631599393852,6.522934860628271e-05
2054-05-15,28.058333333333334,0.132910741947554,0.13297510045794073,6.435851038671947e-05
2054-05-22,28.07777777777778,0.13272381969744365,0.13278730656322896,6.348686578530605e-05
2054-05-29,28.09722222222222,0.13253716344837965,0.1325997778801754,6.261443179575443e-05
2054-06-05,28.116666666666667,0.1323507728089162,0.13241251403423526,6.1741225319073e-05
2054-06-12,28.136111111111113,0.1321646473882292,0.13222551465139265,6.0867263163455476e-05
2054-06-19,28.155555555555555,0.13197878679611544,0.13203877935816002,5.999256204458625e-05
2054-06-26,28.175,0.13179319064299086,0.13185230778157717,5.911713858630652e-05
2054-07-03,28.194444444444443,0.13160785853988985,0.13166609954921063,5.82410093207808e-05
2054-07-10,28.21388888888889,0.13142279009846405,0.13148015428915294,5.736419068888554e-05
2054-07-17,28.233333333333334,0.13123798493098152,0.13129447163002178,5.64866990402646e-05
2054-07-24,28.252777777777776,0.13105344265032523,0.13110905120095942,5.560855063418968e-05
2054-07-31,28.272222222222222,0.13086916286999217,0.1309238926316317,5.472976163953258e-05
2054-08-07,28.291666666666668,0.13068514520409252,0.1307389955522278,5.385034813526479e-05
2054-08-14,28.31111111111111,0.13050138926734822,0.1305543595934588,5.297032611056851e-05
2054-08-21,28.330555555555556,0.13031789467509194,0.1303699843865575,5.20897114655583e-05
2054-08-28,28.35,0.13013466104326615,0.13018586956327738,5.1208520011225556e-05
2054-09-04,28.369444444444444,0.12995168798842208,0.13000201475589215,5.0326767470076916e-05
2054-09-11,28.38888888888889,0.1297689751277184,0.12981841959719473,4.944446947632852e-05
2054-09-18,28.408333333333335,0.12958652207892052,0.12963508372049656,4.856164157604481e-05
2054-09-25,28.427777777777777,0.12940432846039907,0.12945200675962706,4.767829922799893e-05
2054-10-02,28.447222222222223,0.1292223938911292,0.12926918834893267,4.679445780347846e-05
2054-10-09,28.466666666666665,0.12904071799068925,0.1290866281232764,4.5910132587145824e-05
2054-10-16,28.48611111111111,0.1288593003792602,0.12890432571803662,4.502533877642767e-05
2054-10-23,28.505555555555556,0.12867814067762368,0.12872228076910694,4.414009148326348e-05
2054-10-30,28.525,0.128497238507162,0.12854049291289504,4.325440573305084e-05
2054-11-06,28.544444444444444,0.12831659348985608,0.12835896178632206,4.236829646597773e-05
2054-11-13,28.56388888888889,0.1281362052482854,0.12817768702682197,4.148177853657842e-05
2054-11-20,28.583333333333332,0.12795607340562595,0.12799666827234077,4.0594866714815936e-05
2054-11-27,28.602777777777778,0.12777619758564995,0.12781590516133567,3.970757568572125e-05
2054-12-04,28.622222222222224,0.12759657741272437,0.1276353973327746,3.881992005022594e-05
2054-12-11,28.641666666666666,0.12741721251181004,0.12745514442613526,3.79319143252177e-05
2054-12-18,28.66111111111111,0.12723810250846046,0.12727514608140444,3.7043572943984415e-05
2054-12-25,28.680555555555557,0.12705924702882115,0.12709540193907765,3.615491025649176e-05
2055-01-01,28.7,0.12688064569962818,0.12691591164015778,3.526594052960519e-05
2055-01-08,28.719444444444445,0.1267022981482072,0.12673667482615486,3.437667794767285e-05
2055-01-15,28.738888888888887,0.12652420400247255,0.12655769113908522,3.3487136612664337e-05
2055-01-22,28.758333333333333,0.12634636289092613,0.1263789602214706,3.2597330544476e-05
2055-01-29,28.77777777777778,0.12616877444265642,0.12620048171633783,3.17072736814028e-05
2055-02-05,28.79722222222222,0.1259914382873375,0.12602225526721772,3.0816979880221584e-05
2055-02-12,28.816666666666666,0.12581435405522765,0.12584428051814447,2.9926462916829433e-05
2055-02-19,28.836111111111112,0.1256375213771689,0.12566655711365507,2.9035736486160424e-05
2055-02-26,28.855555555555554,0.12546093988458568,0.12548908469878858,2.8144814202907265e-05
2055-03-05,28.875,0.12528460920948353,0.1253118629190851,2.7253709601576803e-05
2055-03-12,28.894444444444446,0.1251085289844486,0.12513489142058562,2.6362436137017387e-05
2055-03-19,28.913888888888888,0.12493269884264635,0.12495816984983084,2.5471007184488248e-05
2055-03-26,28.933333333333334,0.1247571184178205,0.12478169785386056,2.4579436040061964e-05
2055-04-02,28.95277777777778,0.12458178734429216,0.1246054750802133,2.368773592113793e-05
2055-04-09,28.97222222222222,0.12440670525695875,0.12442950117692513,2.279591996637298e-05
2055-04-16,28.991666666666667,0.12423187179129278,0.12425377579252922,2.1904001236444648e-05
2055-04-23,29.011111111111113,0.12405728658334116,0.12407829857605515,2.1011992713995675e-05
2055-04-30,29.030555555555555,0.12388294926972404,0.1239030691770281,2.011990730406421e-05
2055-05-07,29.05,0.12370885948763378,0.12372808724546822,1.922775783443076e-05
2055-05-14,29.069444444444443,0.12353501687483394,0.12355335243189002,1.8335557056076146e-05
2055-05-21,29.08888888888889,0.12336142106965828,0.12337886438730142,1.744331764313989e-05
2055-05-28,29.108333333333334,0.12318807171100978,0.12320462276320328,1.6551052193503057e-05
2055-06-04,29.127777777777776,0.1230149684383598,0.12303062721158861,1.5658773228816036e-05
2055-06-11,29.147222222222222,0.12284211089174649,0.12285687738494187,1.4766493195386698e-05
2055-06-18,29.166666666666668,0.12266949871177461,0.1226833729362384,1.3874224463791829e-05
2055-06-25,29.18611111111111,0.122497131539614,0.12251011351894353,1.298197932952938e-05
2055-07-02,29.205555555555556,0.12232500901699858,0.12233709878701197,1.2089770013393175e-05
2055-07-09,29.225,0.12215313078622562,0.12216432839488715,1.1197608661528413e-05
2055-07-16,29.244444444444444,0.12198149649015456,0.12199180199750068,1.0305507346111686e-05
2055-07-23,29.26388888888889,0.1218101057722061,0.1218195192502711,9.413478064990155e-06
2055-07-30,29.283333333333335,0.121638958276361,0.12164747980910401,8.521532743013815e-06
2055-08-06,29.302777777777777,0.1214680536471596,0.12147568333039072,7.629683231119566e-06
2055-08-13,29.322222222222223,0.1212973915297002,0.12130412947100778,6.737941307580209e-06
2055-08-20,29.341666666666665,0.12112697156963857,0.12113281788831652,5.846318677948936e-06
2055-08-27,29.36111111111111,0.1209567934131865,0.12096174824016197,4.95482697546179e-06
2055-09-03,29.380555555555556,0.12078685670711152,0.12079092018487242,4.0634777608988815e-06
2055-09-10,29.4,0.12061716109873512,0.1206203333812587,3.1722825235835916e-06
2055-09-17,29.419444444444444,0.12044770623593232,0.12044998748861348,2.2812526811605283e-06
2055-09-24,29.43888888888889,0.1202784917671304,0.12027988216671053,1.3903995801228808e-06
2055-10-01,29.458333333333332,0.12010951734130827,0.12011001707580425,4.99734495978954e-07
2055-10-08,29.477777777777778,0.119940782607995,0.11994039187662876,-3.9073136623435367e-07
2055-10-15,29.497222222222224,0.11977228721726935,0.11977100623039721,-1.2809868721319617e-06
2055-10-22,29.516666666666666,0.11960403081975843,0.11960185979880147,-2.171020956953651e-06
2055-10-29,29.53611111111111,0.11943601306663688,0.11943295224401082,-3.060822626063664e-06
2055-11-05,29.555555555555557,0.11926823360962596,0.11926428322867197,-3.950380953993138e-06
2055-11-12,29.575,0.11910069210099265,0.11909585241590788,-4.839685084773171e-06
2055-11-19,29.594444444444445,0.1189333881935481,0.1189276594693173,-5.7287242307968445e-06
2055-11-26,29.613888888888887,0.11876632154064781,0.11875970405297408,-6.617487673735156e-06
2055-12-03,29.633333333333333,0.11859949179618942,0.11859198583142644,-7.505964762982709e-06
2055-12-10,29.65277777777778,0.1184328986146126,0.11842450446969635,-8.394144916254453e-06
2055-12-17,29.67222222222222,0.11826654165089781,0.11825725963327896,-9.282017618850169e-06
2055-12-24,29.691666666666666,0.11810042056056534,0.1180902509881417,-1.0169572423640583e-05
2055-12-31,29.711111111111112,0.11793453499967431,0.11792347820072371,-1.1056798950595526e-05
2056-01-07,29.730555555555554,0.11776888462482195,0.11775694093793537,-1.1943686886575766e-05
2056-01-14,29.75,0.11760346909314234,0.1175906388671573,-1.2830225985041577e-05
2056-01-21,29.769444444444446,0.11743828806230555,0.11742457165623994,-1.3716406065608644e-05
2056-01-28,29.788888888888888,0.11727334119051717,0.11725873897350277,-1.4602217014408891e-05
2056-02-04,29.808333333333334,0.11710862813651644,0.11709314048773371,-1.5487648782730457e-05
2056-02-11,29.82777777777778,0.11694414855957608,0.1169277758681884,-1.6372691387683824e-05
2056-02-18,29.84722222222222,0.11677990211950126,0.11676264478458966,-1.7257334911605082e-05
2056-02-25,29.866666666666667,0.11661588847662814,0.11659774690712667,-1.8141569501473054e-05
2056-03-03,29.886111111111113,0.11645210729182348,0.11643308190645432,-1.9025385369159098e-05
2056-03-10,29.905555555555555,0.11628855822648364,0.11626864945369288,-1.9908772790760976e-05
2056-03-17,29.925,0.11612524094253336,0.11610444922042668,-2.0791722106686117e-05
2056-03-24,29.944444444444443,0.11596215510242511,0.1159404808787042,-2.167422372090222e-05
2056-03-31,29.96388888888889,0.11579930036913783,0.11577674410103693,-2.2556268100895616e-05
2056-04-07,29.983333333333334,0.11563667640617654,0.11561323856039885,-2.343784577769903e-05
2056-04-14,30.002777777777776,0.11547428287757085,0.11544996393022579,-2.4318947345058906e-05
2056-04-21,30.022222222222222,0.11531211944787445,0.11528691988441478,-2.5199563459671337e-05
2056-04-28,30.041666666666668,0.11515018578216386,0.11512410609732332,-2.6079684840543682e-05
2056-05-05,30.06111111111111,0.1149884815460379,0.114961522243769,-2.6959302268897423e-05
2056-05-12,30.080555555555556,0.11482700640561629,0.11479916799902844,-2.7838406587848974e-05
2056-05-19,30.1,0.11466576002753906,0.11463704303883687,-2.871698870218764e-05
2056-05-26,30.119444444444444,0.11450474207896578,0.11447514703938763,-2.959503957815357e-05
2056-06-02,30.13888888888889,0.11434395222757412,0.11431347967733119,-3.0472550242938157e-05
2056-06-09,30.158333333333335,0.11418339014155932,0.11415204062977469,-3.1349511784628525e-05
2056-06-16,30.177777777777777,0.11402305548963337,0.11399082957428133,-3.2225915352041e-05
2056-06-23,30.197222222222223,0.11386294794102386,0.11382984618886965,-3.310175215420763e-05
2056-06-30,30.216666666666665,0.11370306716547306,0.11366909015201289,-3.3977013460168015e-05
2056-07-07,30.23611111111111,0.11354341283323713,0.11350856114263834,-3.48516905987889e-05
2056-07-14,30.255555555555556,0.11338398461508527,0.11334825884012686,-3.5725774958403345e-05
2056-07-21,30.275,0.1132247821822988,0.11318818292431197,-3.659925798682462e-05
2056-07-28,30.294444444444444,0.11306580520666994,0.11302833307547935,-3.74721311905829e-05
2056-08-04,30.31388888888889,0.11290705336050141,0.11286870897436622,-3.834438613518898e-05
2056-08-11,30.333333333333332,0.1127485263166053,0.11270931030216076,-3.9216014444537484e-05
2056-08-18,30.352777777777778,0.11259022374830208,0.11255013674050128,-4.008700780079588e-05
2056-08-25,30.372222222222224,0.1124321453294197,0.11239118797147572,-4.095735794397426e-05
2056-09-01,30.391666666666666,0.11227429073429303,0.11223246367762102,-4.182705667200859e-05
2056-09-08,30.41111111111111,0.11211665963776266,0.11207396354192245,-4.269609584020562e-05
2056-09-15,30.430555555555557,0.11195925171517403,0.1119156872478129,-4.356446736113184e-05
2056-09-20,30.444444444444443,0.11184695394228229,0.11180276962276346,-4.418431951883073e-05
