scenario,reference_date,method,bump_bp,shock_index,shock_tenor,forward_start_date,forward_end_date,forward_period_days,base_forward_rate,plus_forward_rate,minus_forward_rate,central_sensitivity_bp_per_bp,curvature_bp_per_bp2
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2028-12-29,2029-01-26,28,0.06595653486934662,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-3.1405433809084116e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-01-05,2029-02-02,28,0.06595653486934376,0.0659565359284794,0.06595653381018529,1.0591470547827164e-05,-2.2828960943854781e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-01-12,2029-02-09,28,0.06595653486934662,0.06595653592848226,0.06595653381018243,1.0591499136070048e-05,-2.854660952067434e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-01-19,2029-02-16,28,0.06595653486934662,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-3.1405433809084116e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-01-26,2029-02-23,28,0.06595653486934376,0.06595653592848226,0.06595653381018243,1.0591499136070048e-05,-2.2828960943854781e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-02-02,2029-03-02,28,0.06595653486934376,0.06595653592848226,0.06595653381018243,1.0591499136070048e-05,-2.2828960943854781e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-02-09,2029-03-09,28,0.06595653486934662,0.0659565359284794,0.06595653381018529,1.0591470547827164e-05,-2.854660952067434e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-02-16,2029-03-16,28,0.06595653486934376,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-2.568778523226456e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-02-23,2029-03-23,28,0.06595653486934662,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-3.1405433809084116e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-03-02,2029-03-30,28,0.06595653486934662,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-3.1405433809084116e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-03-09,2029-04-06,28,0.06595653486934376,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-2.568778523226456e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-03-16,2029-04-13,28,0.06595653486934376,0.06595653592848226,0.06595653381018243,1.0591499136070048e-05,-2.2828960943854781e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-03-23,2029-04-20,28,0.06595653486934376,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-2.568778523226456e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-03-30,2029-04-27,28,0.06595653486934376,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-2.568778523226456e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-04-06,2029-05-04,28,0.06595653486934662,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-3.1405433809084116e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-04-13,2029-05-11,28,0.06595653486934662,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-3.1405433809084116e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-04-20,2029-05-18,28,0.06595653486934662,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-3.1405433809084116e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-04-27,2029-05-25,28,0.06595653486934662,0.06595653592848226,0.06595653381018243,1.0591499136070048e-05,-2.854660952067434e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-05-04,2029-06-01,28,0.06595653486934376,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-2.568778523226456e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-05-11,2029-06-08,28,0.06595653486934662,0.06595653592848226,0.06595653381018529,1.0591484841948606e-05,-2.568778523226456e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-05-18,2029-06-15,28,0.06595653486934376,0.06595653592848226,0.06595653381018243,1.0591499136070048e-05,-2.2828960943854781e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-05-25,2029-06-22,28,0.06595653486934662,0.06595653592848226,0.06595653381018243,1.0591499136070048e-05,-2.854660952067434e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-06-01,2029-06-29,28,0.06595653486934662,0.06595653592848226,0.06595653381018243,1.0591499136070048e-05,-2.854660952067434e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-06-08,2029-07-06,28,0.06595653486934662,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-3.1405433809084116e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-06-15,2029-07-13,28,0.06595653486934662,0.06595653592848226,0.06595653381018243,1.0591499136070048e-05,-2.854660952067434e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-06-22,2029-07-20,28,0.06595653486934662,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-3.1405433809084116e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-06-29,2029-07-27,28,0.06595653486934662,0.06595653592848226,0.06595653381018243,1.0591499136070048e-05,-2.854660952067434e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-07-06,2029-08-03,28,0.06595653486934376,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-2.568778523226456e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-07-13,2029-08-10,28,0.06595653486934662,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-3.1405433809084116e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-07-20,2029-08-17,28,0.06595653486934662,0.06595653592848226,0.06595653381018243,1.0591499136070048e-05,-2.854660952067434e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-07-27,2029-08-24,28,0.06595653486934662,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-3.1405433809084116e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-08-03,2029-08-31,28,0.06595653486934662,0.0659565359284794,0.06595653381018529,1.0591470547827164e-05,-2.854660952067434e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-08-10,2029-09-07,28,0.06595653486934662,0.06595653592848226,0.06595653381018243,1.0591499136070048e-05,-2.854660952067434e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-08-17,2029-09-14,28,0.06595653486934376,0.0659565359284794,0.06595653381018243,1.0591484841948606e-05,-2.568778523226456e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-08-24,2029-09-21,28,0.06597771956640607,0.06597772060381907,0.0659777185289645,1.0374272829682951e-05,-2.856048730848215e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-08-31,2029-09-28,28,0.06612601341820717,0.06612601430357895,0.06612601253281541,8.853817679010945e-06,-1.9984014443252818e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-09-07,2029-10-05,28,0.06627430897169281,0.06627430970501763,0.0662743082383537,7.333319645974612e-06,-1.429412144204889e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-09-14,2029-10-12,28,0.06642260622688578,0.0664226068081551,0.06642260564559933,5.812778799962892e-06,-1.7139067942650854e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-09-21,2029-10-19,28,0.06654971951433591,0.06654971996527236,0.06654971906338807,4.509421447362882e-06,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-09-28,2029-10-26,28,0.06654971951433877,0.0665497199652752,0.06654971906338522,4.5094498968278884e-06,-1.712519015484304e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-10-05,2029-11-02,28,0.06654971951433877,0.06654971996527236,0.06654971906338807,4.509421447362882e-06,-1.712519015484304e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-10-12,2029-11-09,28,0.06654971951433591,0.0665497199652752,0.06654971906338522,4.5094498968278884e-06,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-10-19,2029-11-16,28,0.06654971951433591,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-10-26,2029-11-23,28,0.06654971951433591,0.06654971996527236,0.06654971906338522,4.5094356720953854e-06,-1.4252488078625447e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-11-02,2029-11-30,28,0.06654971951433591,0.06654971996527236,0.06654971906338522,4.5094356720953854e-06,-1.4252488078625447e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-11-09,2029-12-07,28,0.06654971951433591,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-11-16,2029-12-14,28,0.06654971951433591,0.06654971996527236,0.06654971906338522,4.5094356720953854e-06,-1.4252488078625447e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-11-23,2029-12-21,28,0.06654971951433877,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-1.4280243654241076e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-11-30,2029-12-28,28,0.06654971951433591,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-12-07,2030-01-04,28,0.06654971951433591,0.06654971996527236,0.06654971906338807,4.509421447362882e-06,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-12-14,2030-01-11,28,0.06654971951433877,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-1.4280243654241076e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-12-21,2030-01-18,28,0.06654971951433591,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2029-12-28,2030-01-25,28,0.06654971951433591,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-01-04,2030-02-01,28,0.06654971951433877,0.06654971996527236,0.06654971906338807,4.509421447362882e-06,-1.712519015484304e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-01-11,2030-02-08,28,0.06654971951433591,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-01-18,2030-02-15,28,0.06654971951433591,0.06654971996527236,0.06654971906338807,4.509421447362882e-06,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-01-25,2030-02-22,28,0.06654971951433877,0.06654971996527236,0.06654971906338522,4.5094356720953854e-06,-1.9970136655445003e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-02-01,2030-03-01,28,0.06654971951433591,0.06654971996527236,0.06654971906338807,4.509421447362882e-06,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-02-08,2030-03-08,28,0.06654971951433591,0.06654971996527236,0.06654971906338522,4.5094356720953854e-06,-1.4252488078625447e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-02-15,2030-03-15,28,0.06654971951433877,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-1.4280243654241076e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-02-22,2030-03-22,28,0.06654971951433591,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-03-01,2030-03-29,28,0.06654971951433877,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-1.4280243654241076e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-03-08,2030-04-05,28,0.06654971951433591,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-03-15,2030-04-12,28,0.06654971951433591,0.06654971996527236,0.06654971906338807,4.509421447362882e-06,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-03-22,2030-04-19,28,0.06654971951433591,0.06654971996527236,0.06654971906338807,4.509421447362882e-06,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-03-29,2030-04-26,28,0.06654971951433591,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-04-05,2030-05-03,28,0.06654971951433877,0.06654971996527236,0.06654971906338807,4.509421447362882e-06,-1.712519015484304e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-04-12,2030-05-10,28,0.06654971951433591,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-04-19,2030-05-17,28,0.06654971951433591,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-04-26,2030-05-24,28,0.06654971951433591,0.06654971996527236,0.06654971906338522,4.5094356720953854e-06,-1.4252488078625447e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-05-03,2030-05-31,28,0.06654971951433591,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-05-10,2030-06-07,28,0.06654971951433591,0.0665497199652752,0.06654971906338522,4.5094498968278884e-06,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-05-17,2030-06-14,28,0.06654971951433591,0.0665497199652752,0.06654971906338522,4.5094498968278884e-06,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-05-24,2030-06-21,28,0.06654971951433591,0.06654971996527236,0.06654971906338807,4.509421447362882e-06,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-05-31,2030-06-28,28,0.06654971951433877,0.06654971996527236,0.06654971906338522,4.5094356720953854e-06,-1.9970136655445003e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-06-07,2030-07-05,28,0.06654971951433591,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-06-14,2030-07-12,28,0.06654971951433877,0.06654971996527236,0.06654971906338522,4.5094356720953854e-06,-1.9970136655445003e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-06-21,2030-07-19,28,0.06654971951433877,0.0665497199652752,0.06654971906338522,4.5094498968278884e-06,-1.712519015484304e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-06-28,2030-07-26,28,0.06654971951433591,0.0665497199652752,0.06654971906338522,4.5094498968278884e-06,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-07-05,2030-08-02,28,0.06654971951433591,0.06654971996527236,0.06654971906338807,4.509421447362882e-06,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-07-12,2030-08-09,28,0.06654971951433591,0.06654971996527236,0.06654971906338807,4.509421447362882e-06,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-07-19,2030-08-16,28,0.06654971951433591,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-07-26,2030-08-23,28,0.06654971951433877,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-1.4280243654241076e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-08-02,2030-08-30,28,0.06654971951433877,0.0665497199652752,0.06654971906338522,4.5094498968278884e-06,-1.712519015484304e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-08-09,2030-09-06,28,0.06654971951433877,0.0665497199652752,0.06654971906338807,4.5094356720953854e-06,-1.4280243654241076e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-08-16,2030-09-13,28,0.06654971951433591,0.06654971996527236,0.06654971906338807,4.509421447362882e-06,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-08-23,2030-09-20,28,0.06654971951433591,0.06654971996527236,0.06654971906338522,4.5094356720953854e-06,-1.4252488078625447e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-08-30,2030-09-27,28,0.06687261179529733,0.06687261215412743,0.06687261143645579,3.58835822167336e-06,-1.1435297153639112e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-09-06,2030-10-04,28,0.06719551214356839,0.06719551241028647,0.06719551187684175,2.6672235947655665e-06,-8.56259507742152e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-09-13,2030-10-11,28,0.06751842055935185,0.06751842073395219,0.0675184203847401,1.7460604490038278e-06,-1.1421419365831298e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-09-20,2030-10-18,28,0.0678413370428475,0.06784133712532725,0.06784133696035635,8.248544902667021e-07,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-09-27,2030-10-25,28,0.0678413370428475,0.06784133712532725,0.06784133696035921,8.2484019614526e-07,-8.548717289613705e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-10-04,2030-11-01,28,0.0678413370428475,0.06784133712532439,0.06784133696035921,8.24825902023818e-07,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-10-11,2030-11-08,28,0.0678413370428475,0.06784133712532725,0.06784133696035921,8.2484019614526e-07,-8.548717289613705e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-10-18,2030-11-15,28,0.0678413370428475,0.06784133712532439,0.06784133696035635,8.2484019614526e-07,-1.4266365866433262e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-10-25,2030-11-22,28,0.0678413370428475,0.06784133712532439,0.06784133696035635,8.2484019614526e-07,-1.4266365866433262e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-11-01,2030-11-29,28,0.0678413370428475,0.06784133712532725,0.06784133696035921,8.2484019614526e-07,-8.548717289613705e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-11-08,2030-12-06,28,0.0678413370428475,0.06784133712532439,0.06784133696035921,8.24825902023818e-07,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-11-15,2030-12-13,28,0.0678413370428475,0.06784133712532725,0.06784133696035635,8.248544902667021e-07,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-11-22,2030-12-20,28,0.0678413370428475,0.06784133712532725,0.06784133696035921,8.2484019614526e-07,-8.548717289613705e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-11-29,2030-12-27,28,0.0678413370428475,0.06784133712532439,0.06784133696035635,8.2484019614526e-07,-1.4266365866433262e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-12-06,2031-01-03,28,0.0678413370428475,0.06784133712532725,0.06784133696035635,8.248544902667021e-07,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-12-13,2031-01-10,28,0.0678413370428475,0.06784133712532439,0.06784133696035921,8.24825902023818e-07,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-12-20,2031-01-17,28,0.0678413370428475,0.06784133712532725,0.06784133696035635,8.248544902667021e-07,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2030-12-27,2031-01-24,28,0.0678413370428475,0.06784133712532725,0.06784133696035921,8.2484019614526e-07,-8.548717289613705e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2031-01-03,2031-01-31,28,0.06784133704285036,0.06784133712532725,0.06784133696035921,8.2484019614526e-07,-1.4266365866433262e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2031-01-10,2031-02-07,28,0.0678413370428475,0.06784133712532725,0.06784133696035635,8.248544902667021e-07,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2031-01-17,2031-02-14,28,0.06784133704285036,0.06784133712532439,0.06784133696035921,8.24825902023818e-07,-1.712519015484304e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2031-01-24,2031-02-21,28,0.0678413370428475,0.06784133712532725,0.06784133696035635,8.248544902667021e-07,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2031-01-31,2031-02-28,28,0.0678413370428475,0.06784133712532725,0.06784133696035921,8.2484019614526e-07,-8.548717289613705e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2031-02-07,2031-03-07,28,0.0678413370428475,0.06784133712532725,0.06784133696035921,8.2484019614526e-07,-8.548717289613705e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2031-02-14,2031-03-14,28,0.0678413370428475,0.06784133712532439,0.06784133696035921,8.24825902023818e-07,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2031-02-21,2031-03-21,28,0.0678413370428475,0.06784133712532725,0.06784133696035921,8.2484019614526e-07,-8.548717289613705e-11
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2031-02-28,2031-03-28,28,0.0678413370428475,0.06784133712532439,0.06784133696035635,8.2484019614526e-07,-1.4266365866433262e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2031-03-07,2031-04-04,28,0.0678413370428475,0.06784133712532439,0.06784133696035635,8.2484019614526e-07,-1.4266365866433262e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2031-03-14,2031-04-11,28,0.0678413370428475,0.06784133712532439,0.06784133696035921,8.24825902023818e-07,-1.1407541578023483e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2031-03-21,2031-04-18,28,0.0678413370428475,0.06784133712532439,0.06784133696035635,8.2484019614526e-07,-1.4266365866433262e-10
FTIIE_KNOWN_TRUTH_V1,2026-09-18,LOG_LINEAR_DF,1.0,0,1M,2031-03-28,2031-04-25,28,0.0678413370428475,0.06784133712532725,0.06784133696035921,8.2484019614526e-07,-8.548717289613705e-11
