start_date,end_date,start_act360_years,forward_period_days,true_forward_rate,log_linear_forward_rate,linear_continuous_zero_forward_rate,cubic_continuous_zero_forward_rate,log_linear_error_bp,linear_continuous_zero_error_bp,cubic_continuous_zero_error_bp
2041-12-13,2042-01-10,15.458333333333334,28,0.07402020475988179,0.0737534568757292,0.07321443223663428,0.07404772013400665,-2.6674788415258224,-8.05772523247511,0.27515374124861824
2041-12-20,2042-01-17,15.477777777777778,28,0.07401837576150617,0.0737534568757292,0.07321940409378026,0.07404553947137048,-2.649188857769685,-7.989716677259118,0.27163709864302943
2041-12-27,2042-01-24,15.497222222222222,28,0.07401653339600316,0.0737534568757292,0.07322437595284186,0.07404334574829013,-2.630765202739499,-7.92157443161301,0.26812352286978425
2042-01-03,2042-01-31,15.516666666666667,28,0.0740146777800023,0.07375345687572635,0.07322934781381335,0.0740411390732189,-2.612209042759522,-7.853299661889496,0.26461293216595294
2042-01-10,2042-02-07,15.536111111111111,28,0.07401280902955364,0.07375345687572635,0.0732343196766976,0.07403891955459573,-2.593521538272886,-7.784893528560294,0.26110525042088994
2042-01-17,2042-02-14,15.555555555555555,28,0.0740109272601676,0.07375345687572635,0.07323929154148891,0.07403668730087956,-2.5747038444125234,-7.716357186786926,0.2576004071196125
2042-01-24,2042-02-21,15.575,28,0.07400903258682082,0.0737534568757292,0.07324426340819867,0.0740344424205094,-2.5557571109161015,-7.647691786221433,0.2540983368858052
2042-01-31,2042-02-28,15.594444444444445,28,0.07400712512391605,0.0737534568757292,0.07324923527681834,0.07403218502192704,-2.5366824818684464,-7.578898470977091,0.2505989801099284
2042-02-07,2042-03-07,15.613888888888889,28,0.0740052049853479,0.0737534568757292,0.07325420714735076,0.07402991521358862,-2.517481096186991,-7.509978379971471,0.24710228240715226
2042-02-14,2042-03-14,15.633333333333333,28,0.07400327228444287,0.0737534568757292,0.07325917901979022,0.07402763310393594,-2.498154087136606,-7.440932646526482,0.24360819493071673
2042-02-21,2042-03-21,15.652777777777779,28,0.07400132713399644,0.0737534568757292,0.0732641508941453,0.07402533880141654,-2.4787025826723816,-7.37176239851145,0.2401166742009575
2042-02-28,2042-03-28,15.672222222222222,28,0.07399936964626454,0.0737534568757292,0.07326912277041028,0.07402303241448369,-2.4591277053533087,-7.302468758542541,0.236627682191487
2042-03-07,2042-04-04,15.691666666666666,28,0.07399739993294922,0.07375345687572635,0.07327409464858801,0.07402071405157917,-2.4394305722287566,-7.233052843612087,0.23314118629949587
2042-03-14,2042-04-11,15.71111111111111,28,0.07399541810524443,0.0737534568757292,0.07327906652868135,0.07401838382114484,-2.4196122951522514,-7.16351576563079,0.2296571590040819
2042-03-21,2042-04-18,15.730555555555556,28,0.07399342427377878,0.07375345687572635,0.07328403841067889,0.0740160418316368,-2.3996739805243195,-7.0938586309989,0.22617557858026216
2042-03-28,2042-04-25,15.75,28,0.07399141854866421,0.07375345687572635,0.07328901029459203,0.07401368819149973,-2.37961672937867,-7.024082540721816,0.2226964283551236
2042-04-04,2042-05-02,15.769444444444444,28,0.07398940103947022,0.0737534568757292,0.07329398218041794,0.0740113230091726,-2.359441637410087,-6.95418859052277,0.21921969702382027
2042-04-11,2042-05-09,15.78888888888889,28,0.07398737185524386,0.07375345687572635,0.07329895406814803,0.07400894639311151,-2.3391497951751052,-6.884177870958297,0.21574537867649624
2042-04-18,2042-05-16,15.808333333333334,28,0.07398533110449261,0.07375345687572635,0.0733039259578023,0.07400655845176113,-2.3187422876626282,-6.814051466903087,0.2122734726851816
2042-04-25,2042-05-23,15.827777777777778,28,0.07398327889520154,0.0737534568757292,0.0733088978493579,0.07400415929356045,-2.2982201947233105,-6.743810458436361,0.20880398358916197
2042-05-02,2042-05-30,15.847222222222221,28,0.07398121533482753,0.0737534568757292,0.07331386974282911,0.07400174902696843,-2.277584590983234,-6.673455919984223,0.2053369214090328
2042-05-09,2042-06-06,15.866666666666667,28,0.07397914053029078,0.0737534568757292,0.07331884163821593,0.07399932776041832,-2.256836545615759,-6.602988920748482,0.20187230127532985
2042-05-16,2042-06-13,15.886111111111111,28,0.07397705458800331,0.0737534568757292,0.0733238135355041,0.07399689560236336,-2.235977122741067,-6.532410524992121,0.19841014360047482
2042-05-23,2042-06-20,15.905555555555555,28,0.07397495761384613,0.0737534568757292,0.07332878543471644,0.0739944526612511,-2.215007381169282,-6.461721791296976,0.19495047404963217
2042-05-30,2042-06-27,15.925,28,0.07397284971318069,0.0737534568757292,0.07333375733583296,0.0739919990455205,-2.1939283745148197,-6.390923773477303,0.19149332339818415
2042-06-06,2042-07-04,15.944444444444445,28,0.07397073099084311,0.07375345687572635,0.07333872923886796,0.07398953486363055,-2.1727411511676675,-6.320017519751558,0.18803872787437337
2042-06-13,2042-07-11,15.963888888888889,28,0.07396860155114997,0.07375345687572635,0.07334370114380714,0.07398706022402303,-2.1514467542362024,-6.249004073428238,0.184586728730618
2042-06-20,2042-07-18,15.983333333333333,28,0.07396646149790678,0.0737534568757292,0.07334867305065908,0.07398457523513693,-2.130046221775761,-6.177884472477052,0.18113737230152083
2042-06-27,2042-07-25,16.002777777777776,28,0.07396431093440237,0.07375345687572635,0.07335364495942377,0.07398208000542265,-2.108540586760188,-6.106659749785942,0.17769071020287686
2042-07-04,2042-08-01,16.022222222222222,28,0.07396214996340308,0.07375345687573207,0.07335861687010407,0.07397957464332773,-2.0869308767101913,-6.0353309329901075,0.17424679924646358
2042-07-11,2042-08-08,16.041666666666668,28,0.07395997868717284,0.0737534568757292,0.07336358878268857,0.07397705925729113,-2.065218114436357,-5.96389904484268,0.17080570118288563
2042-07-18,2042-08-15,16.06111111111111,28,0.07395779720746168,0.0737534568757292,0.07336856069719438,0.07397453395576895,-2.0434033173247212,-5.892365102672937,0.1673674830726668
2042-07-25,2042-08-22,16.080555555555556,28,0.07395560562549434,0.07375345687573207,0.07337353261360725,0.07397199884720301,-2.0214874976227923,-5.820730118870909,0.16393221708668748
2042-08-01,2042-08-29,16.1,28,0.0739534040420017,0.07375345687572635,0.07337850453192145,0.07396945404003802,-1.9994716627534659,-5.748995100802457,0.16049998036324342
2042-08-08,2042-09-05,16.119444444444444,28,0.07395119255721783,0.0737534568757292,0.07338347645215983,0.07396689964271579,-1.9773568148861997,-5.677161050579999,0.15707085497959627
2042-08-15,2042-09-12,16.13888888888889,28,0.07394897127084013,0.07375345687572349,0.07338844837430811,0.0739643357636867,-1.955143951166416,-5.60522896532023,0.1536449284657293
2042-08-22,2042-09-19,16.158333333333335,28,0.07394674028209496,0.07375345687572349,0.07339342029836914,0.07396176251139831,-1.9328340637146668,-5.533199837258196,0.15022229303357504
2042-08-29,2042-09-26,16.177777777777777,28,0.07394449968967479,0.0737534568757292,0.07339839222434291,0.07395917999428958,-1.9104281394557998,-5.461074653318743,0.14680304614794748
2042-09-05,2042-10-03,16.197222222222223,28,0.07394224959179249,0.07375345687572635,0.0734033641522266,0.07395658832080804,-1.88792716066144,-5.388854395658865,0.14338729015545004
2042-09-12,2042-10-10,16.216666666666665,28,0.07393999008615275,0.07375345687573207,0.07340833608202305,0.0739539875994098,-1.865332104206835,-5.31654004129703,0.13997513257049676
2042-09-19,2042-10-17,16.23611111111111,28,0.07393772126994927,0.0737534568757292,0.07341330801372653,0.07395137793852241,-1.842643942200628,-5.244132562227389,0.13656668573142072
2042-09-26,2042-10-24,16.255555555555556,28,0.07393544323991609,0.0737534568757292,0.07341827994733993,0.07394875944659912,-1.8198636418688408,-5.171632925761588,0.1331620668303113
2042-10-03,2042-10-31,16.275,28,0.07393315609225054,0.0737534568757292,0.07342325188287463,0.07394613223209603,-1.7969921652133403,-5.09904209375911,0.12976139845494172
2042-10-10,2042-11-07,16.294444444444444,28,0.07393085992267892,0.07375345687572635,0.07342822382031354,0.07394349640343784,-1.7740304695257336,-5.026361023653808,0.12636480758915214
2042-10-17,2042-11-14,16.31388888888889,28,0.07392855482642219,0.07375345687572635,0.0734331957596709,0.07394085206908065,-1.7509795069584055,-4.9535906675128585,0.12297242658457219
2042-10-24,2042-11-21,16.333333333333332,28,0.07392624089822743,0.0737534568757292,0.07343816770093817,0.07393819933747198,-1.7278402249822078,-4.880731972892599,0.11958439244549868
2042-10-31,2042-11-28,16.352777777777778,28,0.07392391823233067,0.0737534568757292,0.07344313964410963,0.07393553831705083,-1.7046135660146733,-4.807785882210425,0.11620084720151413
2042-11-07,2042-12-05,16.372222222222224,28,0.0739215869224912,0.0737534568757292,0.07344811158919955,0.07393286911626186,-1.681300467619995,-4.734753332916592,0.11282193770653648
2042-11-14,2042-12-12,16.391666666666666,28,0.07391924706200298,0.07375345687572635,0.07345308353619938,0.07393019184355833,-1.65790186276632,-4.661635258036006,0.1094478155534706
2042-11-21,2042-12-19,16.41111111111111,28,0.07391689874361466,0.07375345687572349,0.07345805548511196,0.07392750660737349,-1.6344186789117587,-4.588432585027058,0.10607863758824165
2042-11-28,2042-12-26,16.430555555555557,28,0.07391454205964955,0.07375345687572635,0.07346302743594015,0.07392481351616059,-1.6108518392320137,-4.5151462370940365,0.10271456511043442
2042-12-05,2043-01-02,16.45,28,0.07391217710193418,0.0737534568757292,0.07346799938867538,0.07392211267835862,-1.587202262049725,-4.441777132588031,0.09935576424438541
2042-12-12,2043-01-09,16.469444444444445,28,0.07390980396178407,0.0737534568757292,0.07347297134331766,0.07391940420240653,-1.563470860548588,-4.368326184664012,0.09600240622464895
2042-12-19,2043-01-16,16.488888888888887,28,0.07390742273009224,0.0737534568757292,0.07347794329988126,0.073916688196769,-1.5396585436303067,-4.294794302109745,0.09265466676761092
2042-12-26,2043-01-23,16.508333333333333,28,0.07390503349721783,0.0737534568757292,0.07348291525835192,0.07391396476987071,-1.5157662148862494,-4.221182388659122,0.08931272652876188
2043-01-02,2043-01-30,16.52777777777778,28,0.0739026363530718,0.0737534568757292,0.07348788721873246,0.07391123403015921,-1.491794773425953,-4.147491343393373,0.08597677087412992
2043-01-09,2043-02-06,16.54722222222222,28,0.07390023138709687,0.0737534568757292,0.07349285918103148,0.07390849608609346,-1.4677451136765884,-4.073722060653901,0.08264698996590658
2043-01-16,2043-02-13,16.566666666666666,28,0.07389781868823901,0.0737534568757292,0.07349783114523468,0.07390575104609244,-1.4436181250980507,-3.999875430043265,0.07932357853429606
2043-01-23,2043-02-20,16.586111111111112,28,0.07389539834498463,0.0737534568757292,0.07350280311135064,0.0739029990186151,-1.4194146925541884,-3.9259523363398277,0.07600673630481225
2043-01-30,2043-02-27,16.605555555555554,28,0.07389297044535757,0.0737534568757292,0.07350777507938508,0.07390024011211185,-1.3951356962836614,-3.8519536597249324,0.07269666754280979
