date,act360_years,true_discount_factor,log_linear_discount_factor,linear_continuous_zero_discount_factor,log_linear_error,linear_continuous_zero_error
2050-03-11,23.819444444444443,0.18075981256732732,0.18095523543209452,0.18094506777471547,0.00019542286476720294,0.00018525520738815748
2050-03-18,23.83888888888889,0.18050435733587292,0.1806996816606497,0.18068975640611665,0.00019532432477678552,0.00018539907024373026
2050-03-25,23.858333333333334,0.18024927033836,0.18044448879465178,0.18043480044450383,0.00019521845629177914,0.00018553010614383303
2050-04-01,23.877777777777776,0.17999455101924472,0.18018965632441244,0.18018019940204472,0.0001951053051677254,0.00018564838279999663
2050-04-08,23.897222222222222,0.17974019882387293,0.17993518374096332,0.1799259527915668,0.000194984917090385,0.0001857539676938802
2050-04-15,23.916666666666668,0.17948621319847907,0.17968107053605484,0.17967206012655668,0.00019485733757576562,0.00018584692807760428
2050-04-22,23.93611111111111,0.17923259359018537,0.17942731620215518,0.17941852092115904,0.00019472261196981644,0.00018592733097366754
2050-04-29,23.955555555555556,0.17897933944699954,0.1791739202324493,0.17916533469017573,0.00019458078544976054,0.00018599524317619576
2050-05-06,23.975,0.1787264502178147,0.17892088212083776,0.1789125009490648,0.0001944319030230679,0.00018605073125010918
2050-05-13,23.994444444444444,0.17847392535240725,0.17866820136193612,0.17866001921394,0.00019427600952887092,0.00018609386153276009
2050-05-20,24.01388888888889,0.1782217643014358,0.17841587745107343,0.17840788900156937,0.00019411314963763138,0.00018612470013357196
2050-05-27,24.033333333333335,0.17796996651644015,0.17816390988429165,0.17815610982937496,0.00019394336785150124,0.00018614331293481667
2050-06-03,24.052777777777777,0.17771853144983976,0.17791229815834428,0.17790468121543154,0.00019376670850451694,0.00018614976559178098
2050-06-10,24.072222222222223,0.17746745855493243,0.17766104177069564,0.17765360267846564,0.00019358321576321003,0.00018614412353321064
2050-06-17,24.091666666666665,0.17721674728589326,0.17741014021951979,0.17740287373785515,0.00019339293362652388,0.00018612645196189326
2050-06-24,24.11111111111111,0.1769663970977731,0.1771595930036993,0.1771524939136282,0.00019319590592620228,0.0001860968158551024
2050-07-01,24.130555555555556,0.1767164074464975,0.17690939962282465,0.17690246272646218,0.00019299217632715027,0.00018605527996468085
2050-07-08,24.15,0.17646677778886535,0.17665955957719298,0.17665277969768298,0.00019278178832762838,0.00018600190881762346
2050-07-15,24.169444444444444,0.1762175075825473,0.17641007236780706,0.17640344434926408,0.0001925647852597523,0.00018593676671677106
2050-07-22,24.18888888888889,0.1759685962860852,0.17616093749637438,0.1761544562038259,0.0001923412102891875,0.00018585991774069943
2050-07-29,24.208333333333332,0.17572004335888994,0.17591215446530623,0.17590581478463466,0.00019211110641628726,0.0001857714257447185
2050-08-05,24.227777777777778,0.17547184826124076,0.1756637227777165,0.17565751961560166,0.00019187451647573184,0.0001856713543609001
2050-08-12,24.247222222222224,0.1752240104542839,0.17541564193742093,0.17540957022128237,0.00019163148313702805,0.00018555976699846655
2050-08-19,24.266666666666666,0.17497652940003092,0.1751679114489359,0.17516196612687565,0.00019138204890498112,0.00018543672684473433
2050-08-26,24.28611111111111,0.17472940456135802,0.17492053081747755,0.1749147068582227,0.00019112625611952816,0.00018530229686467004
2050-09-02,24.305555555555557,0.17448263540200407,0.1746734995489608,0.17466779194180643,0.00019086414695673737,0.00018515653980236135
2050-09-09,24.325,0.17423622138657002,0.17442681714999841,0.17442122090475082,0.00019059576342839168,0.00018499951818079508
2050-09-16,24.344444444444445,0.17399016198051703,0.17418048312789977,0.17417499327481895,0.0001903211473827382,0.00018483129430191259
2050-09-23,24.363888888888887,0.17374445665016555,0.1739344969906702,0.17392910858041397,0.00019004034050465468,0.00018465193024841398
2050-09-30,24.383333333333333,0.1734991048626938,0.17368885824700975,0.17368356635057638,0.0001897533843159549,0.0001844614878825923
2050-10-07,24.40277777777778,0.1732541060861366,0.17344356640631237,0.17343836611498462,0.00018946032017577719,0.00018426002884802672
2050-10-14,24.42222222222222,0.17300945978938406,0.17319862097866492,0.17319350740395337,0.000189161189280862,0.00018404761456930485
2050-10-21,24.441666666666666,0.17276516544218043,0.17295402147484593,0.17294898974843287,0.00018885603266549644,0.00018382430625243917
2050-10-28,24.461111111111112,0.17252122251512236,0.17270976740632502,0.17270481268000845,0.00018854489120265217,0.00018359016488608826
2050-11-04,24.480555555555554,0.1722776304796583,0.1724658582852618,0.17246097573089927,0.0001882278056035136,0.0001833452512409739
2050-11-11,24.5,0.1720343888080864,0.17222229362450456,0.1722174784339576,0.00018790481641814405,0.0001830896258711856
2050-11-18,24.519444444444446,0.17179149697355398,0.1719790729375898,0.17197432032266793,0.00018757596403581878,0.0001828233491139586
2050-11-25,24.538888888888888,0.1715489544500557,0.17173619573874094,0.17173150093114645,0.00018724128868524703,0.00018254648109075622
2050-12-02,24.558333333333334,0.1713067607124325,0.1714936615428675,0.1714890197941395,0.0001869008304349884,0.00018225908170699245
2050-12-09,24.57777777777778,0.1710649152363703,0.17125146986556394,0.17124687644702355,0.00018655462919364707,0.0001819612106532531
2050-12-16,24.59722222222222,0.17082341749839877,0.17100962022310898,0.17100507042580393,0.00018620272471020494,0.00018165292740515704
2050-12-23,24.616666666666667,0.17058226697588966,0.1707681121324643,0.1707636012671138,0.0001858451565746322,0.00018133429122413336
2050-12-30,24.636111111111113,0.17034146314705598,0.17052694511127395,0.1705224685082138,0.00018548196421797059,0.00018100536115780996
2051-01-06,24.655555555555555,0.17010100549095072,0.17028611867786303,0.17028167168699096,0.00018511318691230572,0.0001806661960402356
2051-01-13,24.675,0.16986089348746497,0.17004563235123693,0.17004121034195765,0.00018473886377196047,0.00018031685449268475
2051-01-20,24.694444444444443,0.16962112661732712,0.1698054856510804,0.1698010840122513,0.000184359033753273,0.00017995739492418505
2051-01-27,24.71388888888889,0.16938170436210154,0.1695656780977563,0.169561292237633,0.00018397373565476327,0.00017958787553146172
2051-02-03,24.733333333333334,0.16914262620418727,0.16932620921230515,0.16932183455848693,0.00018358300811788242,0.0001792083542996592
2051-02-10,24.752777777777776,0.16890389162681652,0.16908707851644367,0.16908271051581972,0.00018318688962715157,0.00017881888900320164
2051-02-17,24.772222222222222,0.16866550011405348,0.1688482855325641,0.16884391965125903,0.00018278541851060592,0.00017841953720554304
2051-02-24,24.791666666666668,0.16842745115079308,0.16860982978373315,0.1686054615070535,0.00018237863294007228,0.00017801035626041628
2051-03-03,24.81111111111111,0.1681897442227599,0.16837171079369123,0.16836733562607117,0.00018196657093133561,0.00017759140331127798
2051-03-10,24.830555555555556,0.16795237881650635,0.16813392808685107,0.16812954155179932,0.0001815492703447219,0.00017716273529297388
2051-03-17,24.85,0.1677153544194118,0.16789648118829725,0.1678920788283431,0.00018112676888545898,0.0001767244089312947
2051-03-24,24.869444444444444,0.16747867051968132,0.16765936962378508,0.16765494700042502,0.00018069910410375978,0.00017627648074369784
2051-03-31,24.88888888888889,0.16724232660634386,0.1674225929197394,0.1674181456133841,0.000180266313395544,0.000175819007040251
2051-04-07,24.908333333333335,0.1670063221692518,0.1671861506032541,0.1671816742131748,0.0001798284340022993,0.00017535204392302162
2051-04-14,24.927777777777777,0.16677065669907884,0.16695004220209084,0.16694553234636667,0.0001793855030119973,0.00017487564728782545
2051-04-21,24.947222222222223,0.16653532968731907,0.1667142672446781,0.16670971956014308,0.00017893755735903794,0.00017438987282400453
2051-04-28,24.966666666666665,0.16630034062628588,0.1664788252601105,0.16647423540230044,0.0001784846338246382,0.00017389477601456593
2051-05-05,24.98611111111111,0.16606568900911042,0.16624371577814756,0.16623907942124774,0.00017802676903713732,0.00017339041213731976
2051-05-12,25.005555555555556,0.16583137432973996,0.16600893832921296,0.1660042511660055,0.00017756399947299606,0.00017287683626554529
2051-05-19,25.025,0.16559739608293766,0.1657744924443936,0.1657697501862048,0.0001770963614559362,0.00017235410326713052
2051-05-26,25.044444444444444,0.16536375376427986,0.16554037765543847,0.16553557603208674,0.000176623891158606,0.00017182226780687593
2051-06-02,25.06388888888889,0.16513044687015613,0.1653065934947579,0.16530172825450157,0.0001761466246017751,0.0001712813843454397
2051-06-09,25.083333333333332,0.16489747489776702,0.16507313949542268,0.16506820640490766,0.000175664597655667,0.00017073150714064234
2051-06-16,25.102777777777778,0.1646648373451232,0.16484001519116276,0.16483501003537093,0.00017517784603957032,0.00017017269024774406
2051-06-23,25.122222222222224,0.16443253371104427,0.16460722011636691,0.16460213869856397,0.0001746864053226438,0.00016960498751969477
2051-06-30,25.141666666666666,0.16420056349515708,0.16437475380608121,0.16436959194776526,0.00017419031092413828,0.00016902845260818866
2051-07-07,25.16111111111111,0.1639689261978946,0.16414261579600845,0.1641373693368582,0.00017368959811384088,0.00016844313896360874
2051-07-14,25.180555555555557,0.1637376213204951,0.1639108056225071,0.16390547042033055,0.00017318430201199164,0.00016784909983544316
2051-07-21,25.2,0.16350664836500015,0.16367932282259057,0.16367389475327349,0.00017267445759042155,0.00016724638827333993
2051-07-28,25.219444444444445,0.16327600683425353,0.1634481669339258,0.1634426418913807,0.00017216009967227497,0.00016663505712716242
2051-08-04,25.238888888888887,0.1630456962319004,0.16321733749483297,0.16321171139094776,0.00017164126293256476,0.0001660151590473502
2051-08-11,25.258333333333333,0.16281571606238535,0.16298683404428413,0.16298110280887138,0.0001711179818987829,0.00016538674648602925
2051-08-18,25.27777777777778,0.16258606583095156,0.16275665612190232,0.16275081570264818,0.00017059029095076172,0.00016474987169662336
2051-08-25,25.29722222222222,0.16235674504363937,0.16252680326796098,0.1625208496303746,0.00017005822432161755,0.00016410458673524198
2051-09-01,25.316666666666666,0.16212775320728495,0.1622972750233826,0.1622912041507455,0.00016952181609763972,0.00016345094346054134
2051-09-08,25.336111111111112,0.16189908982951934,0.16206807092973813,0.16206187882305334,0.0001689811002187902,0.0001627889935340021
2051-09-15,25.355555555555554,0.1616707544187665,0.16183919052924584,0.16183287320718792,0.00016843611047934193,0.00016211878842142813
2051-09-22,25.375,0.16144274648424276,0.1616106333647705,0.16160418686363523,0.00016788688052774003,0.00016144037939247458
2051-09-29,25.394444444444446,0.16121506553595502,0.16138239897982257,0.16137581935347642,0.00016733344386754556,0.0001607538175213974
2051-10-06,25.413888888888888,0.16098771108469975,0.1611544869185572,0.1611477702383877,0.00016677583385743544,0.00016005915368794144
2051-10-13,25.433333333333334,0.16076068264206148,0.160926896725773,0.16092003908063868,0.00016621408371153557,0.00015935643857720172
2051-10-20,25.45277777777778,0.1605339797204119,0.1606996279469119,0.16069262544309226,0.00016564822650000366,0.0001586457226803728
2051-10-27,25.47222222222222,0.16030760183290815,0.16047268012805743,0.16046552888920368,0.00016507829514927908,0.00015792705629552595
2051-11-03,25.491666666666667,0.16008154849349163,0.16024605281593435,0.16023874898301943,0.00016450432244272117,0.0001572004895278034
2051-11-10,25.511111111111113,0.15985581921688713,0.1600197455579074,0.16001228528917666,0.00016392634102027626,0.00015646607228952947
2051-11-17,25.530555555555555,0.15963041351860102,0.15979375790198075,0.1597861373729027,0.00016334438337972657,0.00015572385430168145
2051-11-24,25.55,0.15940533091492023,0.15956808939679668,0.15956030480001368,0.00016275848187644049,0.00015497388509344567
2051-12-01,25.569444444444443,0.159180570922911,0.15934273959163514,0.1593347871369143,0.0001621686687241497,0.00015421621400329988
2051-12-08,25.58888888888889,0.1589561330604173,0.15911770803641234,0.15910958395059654,0.00016157497599503245,0.0001534508901792353
2051-12-15,25.608333333333334,0.1587320168460602,0.15889299428168033,0.1588846948086392,0.0001609774356201299,0.00015267796257900645
2051-12-22,25.627777777777776,0.15850822179923596,0.15866859787862586,0.15866011927920723,0.00016037607938990117,0.00015189747997126912
2051-12-29,25.647222222222222,0.15828474744011503,0.15844451837906945,0.15843585693105053,0.00015977093895441774,0.00015110949093549708
2052-01-05,25.666666666666668,0.1580615932896407,0.15822075533546454,0.15821190733350346,0.0001591620458238352,0.00015031404386275926
2052-01-12,25.68611111111111,0.1578387588695279,0.15799730830089673,0.1579882700564842,0.00015854943136883737,0.0001495111869563026
2052-01-19,25.705555555555556,0.15761624370226196,0.15777417682908265,0.15776494467049332,0.00015793312682069183,0.0001487009682313578
2052-01-26,25.725,0.1573940473110972,0.15755136047436935,0.15754193074661393,0.00015731316327213807,0.00014788343551672134
2052-02-02,25.744444444444444,0.15717216922005584,0.15732885879173308,0.15731922785651029,0.00015668957167724873,0.00014705863645445016
2052-02-09,25.76388888888889,0.15695060895392646,0.15710667133677866,0.15709683557242693,0.00015606238285220675,0.00014622661850047236
2052-02-16,25.783333333333335,0.15672936603826312,0.1568847976657385,0.15687475346718838,0.00015543162747538863,0.00014538742892525325
2052-02-23,25.802777777777777,0.15650843999938382,0.1566632373354718,0.1566529811141981,0.00015479733608797508,0.00014454111481426724
2052-03-01,25.822222222222223,0.15628783036436925,0.15644198990346336,0.15643151808743758,0.0001541595390941175,0.00014368772306833089
2052-03-08,25.841666666666665,0.15606753666106152,0.15622105492782315,0.15621036396146604,0.00015351826676163194,0.00014282730040451885
2052-03-15,25.86111111111111,0.1558475584180631,0.15600043196728508,0.15598951831141897,0.00015287354922197127,0.00014195989335585857
2052-03-22,25.880555555555556,0.1556278951647353,0.1557801205812063,0.15576898071300793,0.0001522254164710024,0.00014108554827263475
2052-03-29,25.9,0.15540854643119728,0.15556012032956623,0.15554875074251964,0.00015157389836895074,0.00014020431132236166
2052-04-05,25.919444444444444,0.1551895117483244,0.15534043077296567,0.1553288279768151,0.0001509190246412606,0.00013931622849069902
2052-04-12,25.93888888888889,0.15497079064774738,0.15512105147262598,0.15510921199332883,0.00015026082487859527,0.00013842134558145203
2052-04-19,25.958333333333332,0.15475238266185085,0.15490198199038832,0.15488990237006828,0.00014959932853747526,0.00013751970821743176
2052-04-26,25.977777777777778,0.15453428732377186,0.15468322188871236,0.1546708986856128,0.0001489345649405005,0.00013661136184092704
2052-05-03,25.997222222222224,0.15431650416739928,0.15446477073067594,0.1544522005191131,0.00014826656327665555,0.00013569635171381544
2052-05-10,26.016666666666666,0.15409903272737172,0.15424662807997386,0.1542338074502905,0.0001475953526021423,0.00013477472291878456
2052-05-17,26.03611111111111,0.15388187253907687,0.15402879350091703,0.15401571905943592,0.0001469209618401579,0.00013384652035905442
2052-05-24,26.055555555555557,0.15366502313865016,0.15381126655843172,0.15379793492740926,0.00014624341978156097,0.00013291178875909915
2052-05-31,26.075,0.15344848406297326,0.15359404681805866,0.15358045463563882,0.00014556275508539884,0.0001319705726655629
2052-06-07,26.094444444444445,0.1532322548496731,0.15337713384595206,0.1533632777661203,0.00014487899627896317,0.00013102291644720432
2052-06-14,26.113888888888887,0.15301633503712034,0.1531605272088789,0.15314640390141607,0.00014419217175856702,0.00013006886429572928
2052-06-21,26.133333333333333,0.15280072416442836,0.152944226474218,0.15292983262465454,0.0001435023097896282,0.0001291084602261794
2052-06-28,26.15277777777778,0.15258542177145207,0.15272823120995904,0.15271356351952917,0.00014280943850697447,0.00012814174807709855
2052-07-05,26.17222222222222,0.15237042739878637,0.15251254098470202,0.15249759617029812,0.0001421135859156486,0.0001271687715117542
2052-07-12,26.191666666666666,0.15215574058776515,0.15229715536765584,0.1522819301617831,0.00014141477989068618,0.00012618957401794306
2052-07-19,26.211111111111112,0.15194136088045992,0.15208207392863815,0.15206656507936872,0.00014071304817822594,0.00012520419890879597
2052-07-26,26.230555555555554,0.15172728781967876,0.15186729623807393,0.15185150050900195,0.00014000841839517664,0.0001242126893231943
2052-08-02,26.25,0.1515135209489646,0.15165282186699486,0.15163673603719097,0.00013930091803027178,0.0001232150882263805
2052-08-09,26.269444444444446,0.15130005981259464,0.15143865038703844,0.15142227125100494,0.00013859057444379208,0.00012221143841029125
2052-08-16,26.288888888888888,0.15108690395557875,0.1512247813704471,0.1512081057380727,0.0001378774148683426,0.00012120178249394598
2052-08-23,26.308333333333334,0.15087405292365802,0.15101121439006737,0.15099423908658244,0.00013716146640935234,0.0001201861629244183
2052-08-30,26.32777777777778,0.15066150626330407,0.15079794901934906,0.1507806708852807,0.000136442756044991,0.00011916462197661404
2052-09-06,26.34722222222222,0.15044926352171742,0.15058498483234445,0.1505674007234719,0.0001357213106270294,0.00011813720175449238
2052-09-13,26.366666666666667,0.1502373242468263,0.1503723214037071,0.1503544281910172,0.0001349971568808117,0.00011710394419089942
2052-09-20,26.386111111111113,0.15002568798728536,0.15015995830869153,0.15014175287833414,0.00013427032140617134,0.00011606489104878936
2052-09-27,26.405555555555555,0.1498143542924749,0.14994789512315207,0.14992937437639564,0.00013354083067718125,0.00011502008392075269
2052-10-04,26.425,0.14960332271249893,0.1497361314235419,0.14971729227672936,0.00013280871104295877,0.0001139695642304317
2052-10-11,26.444444444444443,0.14939259279818462,0.14952466678691248,0.1495055061714171,0.00013207398872785991,0.00011291337323249273
2052-10-18,26.46388888888889,0.1491821641010804,0.14931350079091252,0.14929401565309364,0.00013133668983211777,0.00011185155201323682
2052-10-25,26.483333333333334,0.14897203617345536,0.14910263301378726,0.1490828203149465,0.000130596840331898,0.00011078414149112703
2052-11-01,26.502777777777776,0.14876220856829778,0.14889206303437752,0.14887191975071484,0.00012985446607974294,0.00010971118241706601
2052-11-08,26.522222222222222,0.14855268083931367,0.1486817904321189,0.14866131355468887,0.0001291095928052377,0.00010863271537520092
2052-11-15,26.541666666666668,0.14834345254092582,0.14847181478704088,0.14845100132170927,0.00012836224611506575,0.00010754878078345076
2052-11-22,26.56111111111111,0.1481345232282728,0.14826213567976626,0.148240982647166,0.0001276124514934529,0.0001064594188932011
2052-11-29,26.580555555555556,0.14792589245720691,0.14805275269150978,0.14803125712699816,0.0001268602343028613,0.00010536466979124692
2052-12-06,26.6,0.14771755978429418,0.14784366540407784,0.1478218243576926,0.0001261056197836563,0.00010426457339840489
2052-12-13,26.619444444444444,0.1475095247668119,0.14763487339986744,0.14761268393628388,0.00012534863305554977,0.00010315916947198356
2052-12-20,26.63888888888889,0.14730178696274832,0.1474263762618652,0.14740383546035296,0.00012458929911687844,0.0001020484976046454
2052-12-27,26.658333333333335,0.14709434593080106,0.14721817357364678,0.1471952785280268,0.00012382764284571413,0.00010093259722573911
2053-01-03,26.677777777777777,0.14688720123037588,0.1470102649193759,0.1469870127379775,0.00012306368900003029,9.98115076016326e-05
2053-01-10,26.697222222222223,0.14668035242158559,0.14680264988380348,0.14677903768942166,0.00012229746221789628,9.86852678360739e-05
2053-01-17,26.716666666666665,0.14647379906524874,0.14659532805226702,0.1465713529821196,0.0001215289870182823,9.755391687085724e-05
2053-01-24,26.73611111111111,0.1462675407228884,0.1463882990106895,0.1463639582163745,0.00012075828780111486,9.641749348610062e-05
2053-01-31,26.755555555555556,0.1460615769567312,0.1461815623455787,0.14615685299303185,0.00011998538884749888,9.527603630066217e-05
2053-02-07,26.775,0.14585590732970588,0.1459751176440264,0.1459500369134789,0.00011921031432052254,9.412958377302827e-05
2053-02-14,26.794444444444444,0.14565053140544185,0.14576896449370746,0.14574350957964344,0.00011843308826561816,9.297817420159116e-05
2053-02-21,26.81388888888889,0.1454454487482687,0.14556310248287913,0.14553727059399352,0.00011765373461042339,9.182184572481544e-05
2053-02-28,26.833333333333332,0.14524065892321447,0.14535753120038003,0.14533131955953651,0.00011687227716555837,9.066063632204302e-05
2053-03-07,26.852777777777778,0.14503616149600437,0.14515225023562947,0.14512565607981842,0.00011608873962509758,8.949458381404818e-05
2053-03-14,26.872222222222224,0.14483195603305976,0.14494725917862666,0.14492027975892313,0.00011530314556690291,8.832372586337067e-05
2053-03-21,26.891666666666666,0.14462804210149738,0.14474255761994984,0.14471519020147203,0.00011451551845245711,8.714809997464878e-05
2053-03-28,26.91111111111111,0.14442441926912708,0.14453814515075536,0.14451038701262253,0.00011372588162827935,8.5967743495452e-05
2053-04-04,26.930555555555557,0.14422108710445197,0.144334021362777,0.14430586979806828,0.00011293425832503701,8.478269361630875e-05
2053-04-11,26.95,0.1440180451766661,0.14413018584832524,0.14410163816403768,0.00011214067165912778,8.359298737156684e-05
2053-04-18,26.969444444444445,0.14381529305565374,0.14392663820028603,0.1438976917172936,0.00011134514463229106,8.239866163986531e-05
2053-04-25,26.988888888888887,0.14361283031198846,0.14372337801212057,0.14369403006513268,0.00011054770013210757,8.119975314421768e-05
2053-05-02,27.008333333333333,0.14341065651693127,0.14352040487786402,0.14349065281538423,0.00010974836093274876,7.999629845295564e-05
2053-05-09,27.02777777777778,0.14320877124243,0.1433177183921249,0.1432875595764098,0.0001089471496948935,7.878833397978457e-05
2053-05-16,27.04722222222222,0.143007174061118,0.14311531815008433,0.14308474995710263,0.00010814408896633876,7.757589598464398e-05
2053-05-23,27.066666666666666,0.14280586454631267,0.14291320374749494,0.14288222356688662,0.00010733920118227713,7.635902057395727e-05
2053-05-30,27.086111111111112,0.14260484227201467,0.14271137478068044,0.1426799800157158,0.00010653250866576869,7.513774370113135e-05
2053-06-06,27.105555555555554,0.14240410681290652,0.1425098308465346,0.14247801891407352,0.00010572403362807403,7.391210116700075e-05
2053-06-13,27.125,0.14220365774435131,0.1423085715425204,0.14227633987297172,0.0001049137981690984,7.268212862041046e-05
2053-06-20,27.144444444444446,0.1420034946423919,0.14210759646666932,0.14207494250395045,0.00010410182427741943,7.144786155854899e-05
2053-06-27,27.163888888888888,0.14180361708374942,0.1419069052175806,0.141873826419077,0.0001032881338311753,7.020933532758677e-05
2053-07-04,27.183333333333334,0.14160402464582209,0.14170649739442026,0.14167299123094498,0.00010247274859817579,6.896658512289822e-05
2053-07-11,27.20277777777778,0.14140471690668419,0.14150637259692048,0.14147243655267422,0.00010165569023629084,6.77196459900331e-05
2053-07-18,27.22222222222222,0.14120569344508513,0.14130653042537863,0.14127216199790932,0.00010083698029350607,6.646855282418929e-05
2053-07-25,27.241666666666667,0.1410069538404476,0.14110697048065662,0.14107216718081952,0.000100016640209033,6.521334037193349e-05
2053-08-01,27.261111111111113,0.140808497672867,0.14090769236418005,0.14087245171609777,9.919469131305925e-05,6.395404323078502e-05
2053-08-08,27.280555555555555,0.1406103245231101,0.14070869567793737,0.1406730152189601,9.837115482727588e-05,6.269069585002063e-05
2053-08-15,27.3,0.1404124339726138,0.14050998002447918,0.1404738573051446,9.754605186537701e-05,6.142333253081333e-05
2053-08-22,27.319444444444443,0.14021482560348397,0.14031154500691725,0.1402749775909114,9.671940343328189e-05,6.015198742742589e-05
2053-08-29,27.33888888888889,0.1400174989984944,0.14011339022892402,0.14007637569304127,9.589123042963443e-05,5.887669454687772e-05
2053-09-05,27.358333333333334,0.1398204537410856,0.13991551529473145,0.13987805122883537,9.506155364585878e-05,5.7597487749777576e-05
2053-09-12,27.377777777777776,0.13962368941536354,0.1397179198091307,0.13968000381611445,9.423039376715847e-05,5.6314400750906435e-05
2053-09-19,27.397222222222222,0.13942720560609864,0.13952060337747074,0.13948223307321786,9.339777137210015e-05,5.5027467119217466e-05
2053-09-26,27.416666666666668,0.13923100189872453,0.13932356560565815,0.13928473861900337,9.256370693361271e-05,5.373672027883525e-05
2053-10-03,27.43611111111111,0.1390350778793369,0.1391268061001559,0.1390875200728462,9.17282208190151e-05,5.244219350930557e-05
2053-10-10,27.455555555555556,0.1388394331346924,0.1389303244679828,0.1388905770546381,9.089133329040489e-05,5.1143919945678684e-05
2053-10-17,27.475,0.13864406725220738,0.13873412031671264,0.13869390918478722,9.005306450526884e-05,4.98419325798416e-05
2053-10-24,27.494444444444444,0.1384489798199569,0.13853819325447347,0.13849751608421693,8.921343451656627e-05,4.853626426001845e-05
2053-10-31,27.51388888888889,0.13825417042667337,0.13834254288994666,0.13830139737436528,8.837246327328407e-05,4.7226947691908494e-05
2053-11-07,27.533333333333335,0.13805963866174564,0.1381471688323662,0.13810555267718438,8.75301706205478e-05,4.591401543874163e-05
2053-11-14,27.552777777777777,0.13786538411521776,0.13795207069151816,0.13790998161513984,8.668657630039878e-05,4.4597499922083284e-05
2053-11-21,27.572222222222223,0.13767140637778777,0.1377572480777393,0.13771468381120952,8.584169995154434e-05,4.3277433421751166e-05
2053-11-28,27.591666666666665,0.13747770504080659,0.13756270060191714,0.13751965888888368,8.499556111055129e-05,4.1953848077092015e-05
2053-12-05,27.61111111111111,0.13728427969627688,0.1373684278754884,0.13732490647216347,8.414817921151285e-05,4.0626775886593025e-05
2053-12-12,27.630555555555556,0.13709112993685213,0.1371744295104386,0.13713042618556082,8.3299573586465e-05,3.9296248708686754e-05
2053-12-19,27.65,0.13689825535583516,0.13698070511930138,0.1369362176540977,8.244976346621913e-05,3.796229826252828e-05
2053-12-26,27.669444444444444,0.13670565554717706,0.13678725431515734,0.13674228050330492,8.159876798027876e-05,3.6624956127856434e-05
2054-01-02,27.68888888888889,0.1365133301054763,0.1365940767116338,0.1365486143592222,8.074660615747797e-05,3.5284253745881955e-05
2054-01-09,27.708333333333332,0.13632127862597743,0.13640117192290346,0.136355218848397,7.989329692603686e-05,3.394022241956507e-05
2054-01-16,27.727777777777778,0.1361295007045699,0.13620853956368406,0.13616209359788387,7.903885911417219e-05,3.25928933139763e-05
2054-01-23,27.747222222222224,0.13593799593778713,0.13601617924923734,0.13596923823524393,7.81833114502084e-05,3.1242297456796075e-05
2054-01-30,27.766666666666666,0.13574676392280507,0.13582409059536865,0.13577665238854422,7.732667256357684e-05,2.9888465739147385e-05
2054-02-06,27.78611111111111,0.1355558042574414,0.13563227321842553,0.13558433568635675,7.646896098412181e-05,2.853142891534599e-05
2054-02-13,27.805555555555557,0.13536511654015415,0.13544072673529764,0.1353922877577582,7.561019514348843e-05,2.71712176040384e-05
2054-02-20,27.825,0.13517470037004084,0.13524945076341555,0.13520050823232885,7.475039337470624e-05,2.5807862288007577e-05
2054-02-27,27.844444444444445,0.13498455534683715,0.13505844492075011,0.13500899674015218,7.388957391296636e-05,2.4441393315033366e-05
2054-03-06,27.863888888888887,0.13479468107091586,0.13486770882581178,0.13481775291181433,7.302775489592683e-05,2.307184089847536e-05
2054-03-13,27.883333333333333,0.1346050771432857,0.13467724209764964,0.13462677637840284,7.216495436393466e-05,2.169923511713412e-05
2054-03-20,27.90277777777778,0.13441574316559035,0.13448704435585093,0.13443606677150666,7.13011902605809e-05,2.0323605916305887e-05
2054-03-27,27.92222222222222,0.13422667874010732,0.13429711522054003,0.13424562372321502,7.043648043270068e-05,1.894498310769932e-05
2054-04-03,27.941666666666666,0.13403788346974665,0.13410745431237778,0.13405544686611703,6.957084263112256e-05,1.756339637037918e-05
2054-04-10,27.961111111111112,0.13384935695804995,0.13391806125256075,0.13386553583330082,6.87042945108074e-05,1.6178875250877356e-05
2054-04-17,27.980555555555554,0.1336610988091895,0.1337289356628206,0.13367589025835308,6.783685363109804e-05,1.4791449163581438e-05
2054-04-24,28.0,0.13347310862796644,0.13354007716542302,0.133486509775358,6.696853745657982e-05,1.3401147391567392e-05
2054-05-01,28.019444444444446,0.13328538601981071,0.13335148538316724,0.13329739401889712,6.609936335652544e-05,1.2007999086405263e-05
2054-05-08,28.038888888888888,0.13309793059077893,0.1331631599393852,0.13310854262404836,6.522934860628271e-05,1.0612033269435939e-05
2054-05-15,28.058333333333334,0.132910741947554,0.13297510045794073,0.13291995522638533,6.435851038671947e-05,9.213278831327054e-06
2054-05-22,28.07777777777778,0.13272381969744365,0.13278730656322896,0.13273163146197686,6.348686578530605e-05,7.811764533210974e-06
2054-05-29,28.09722222222222,0.13253716344837965,0.1325997778801754,0.1325435709673861,6.261443179575443e-05,6.407519006434992e-06
2054-06-05,28.116666666666667,0.1323507728089162,0.13241251403423526,0.13235577337967003,6.1741225319073e-05,5.000570753838085e-06
2054-06-12,28.136111111111113,0.1321646473882292,0.13222551465139265,0.1321682383363788,6.0867263163455476e-05,3.5909481496121387e-06
2054-06-19,28.155555555555555,0.13197878679611544,0.13203877935816002,0.13198096547555513,5.999256204458625e-05,2.178679439690523e-06
