start_date,end_date,start_act360_years,true_forward_rate,log_linear_forward_rate,linear_continuous_zero_forward_rate,log_linear_error_bp,linear_continuous_zero_error_bp
2041-05-03,2041-05-31,14.83611111111111,0.07407094781278417,0.07395377427673028,0.07525774741037804,-1.1717353605389391,11.867995975938655
2041-05-10,2041-06-07,14.855555555555556,0.07406961148803047,0.07395377427673028,0.07526861724865036,-1.158372113001932,11.990057606198896
2041-05-17,2041-06-14,14.875,0.07406825776686102,0.07395377427672743,0.07527948709606395,-1.1448349013358505,12.112293292029369
2041-05-24,2041-06-21,14.894444444444444,0.07406688678414224,0.07395377427673028,0.07529035695261024,-1.1311250741195822,12.234701684680077
2041-05-31,2041-06-28,14.91388888888889,0.07406549867413816,0.07395377427673028,0.07530122681828923,-1.1172439740787798,12.357281441510715
2041-06-07,2041-07-05,14.933333333333334,0.0740640935705247,0.07395377427673028,0.07531209669311803,-1.1031929379441696,12.480031225933358
2041-06-14,2041-07-12,14.952777777777778,0.07406267160641253,0.07395377427673028,0.07532296657707668,-1.088973296822504,12.602949706641553
2041-06-21,2041-07-19,14.972222222222221,0.07406123291429566,0.07395377427673314,0.07533383647016802,-1.0745863756252139,12.726035558723591
2041-06-28,2041-07-26,14.991666666666667,0.07405977762610855,0.07395377427673028,0.07534470637239776,-1.0600334937826972,12.849287462892157
2041-07-05,2041-08-02,15.011111111111111,0.07405830587319187,0.07395377427672743,0.0753555762837602,-1.0453159646443833,12.972704105683325
2041-07-12,2041-08-09,15.030555555555555,0.07405681778630102,0.07395377427673314,0.07536644620426675,-1.03043509567885,13.096284179657246
2041-07-19,2041-08-16,15.05,0.074055313495629,0.07395377427672743,0.075377316133906,-1.0153921890156126,13.220026382770033
2041-07-26,2041-08-23,15.069444444444445,0.07405379313076642,0.07395377427672743,0.07538818607268365,-1.000188540389857,13.343929419172284
2041-08-02,2041-08-30,15.088888888888889,0.0740522568207415,0.07395377427673028,0.07539905602059399,-0.9848254401122192,13.467991998524914
2041-08-09,2041-09-06,15.108333333333333,0.07405070469400009,0.07395377427672743,0.07540992597763989,-0.9693041727265594,13.592212836397998
2041-08-16,2041-09-13,15.127777777777778,0.07404913687840274,0.07395377427673028,0.0754207959438242,-0.9536260167246347,13.716590654214572
2041-08-23,2041-09-20,15.147222222222222,0.07404755350126477,0.07395377427672743,0.07543166591914119,-0.9377922453733534,13.841124178764208
2041-08-30,2041-09-27,15.166666666666666,0.07404595468928767,0.07390369463555345,0.07486461575864269,-1.4226005373421668,8.1866106935502
2041-09-06,2041-10-04,15.186111111111112,0.07404434056863053,0.07385361518833003,0.07429611627298144,-1.9072538030050212,2.517757043509067
2041-09-13,2041-10-11,15.205555555555556,0.07404271126487291,0.07380353593505148,0.07372616765548282,-2.391753298214283,-3.165436093900964
2041-09-20,2041-10-18,15.225,0.0740410669030148,0.07375345687572349,0.07315477009996606,-2.876100272913157,-8.862968030487473
2041-09-27,2041-10-25,15.244444444444444,0.07403940760750524,0.07375345687572635,0.07315974193417896,-2.859507317788945,-8.796656733262854
2041-10-04,2041-11-01,15.26388888888889,0.07403773350221655,0.07375345687572349,0.0731647137702932,-2.842766264930657,-8.730197319233579
2041-10-11,2041-11-08,15.283333333333333,0.07403604471044442,0.07375345687572064,0.0731696856083259,-2.8258783472377704,-8.66359102118519
2041-10-18,2041-11-15,15.302777777777777,0.07403434135494205,0.07375345687572064,0.07317465744827135,-2.808844792214077,-8.596839066706968
2041-10-25,2041-11-22,15.322222222222223,0.07403262355787746,0.07375345687572064,0.07317962929011529,-2.7916668215681453,-8.529942677621694
2041-11-01,2041-11-29,15.341666666666667,0.07403089144086764,0.07375345687572349,0.07318460113388627,-2.7743456514414677,-8.462903069813704
2041-11-08,2041-12-06,15.36111111111111,0.07402914512497004,0.07375345687572349,0.07318957297956429,-2.7568824924655013,-8.395721454057536
2041-11-15,2041-12-13,15.380555555555556,0.07402738473067684,0.07375345687572064,0.07319454482715505,-2.739278549561963,-8.32839903521787
2041-11-22,2041-12-20,15.4,0.07402561037791783,0.07375345687571778,0.07319951667665858,-2.7215350220004266,-8.26093701259245
2041-11-29,2041-12-27,15.419444444444444,0.07402382218608038,0.07375345687572349,0.07320448852806916,-2.7036531035688762,-8.193336580112204
2041-12-06,2042-01-03,15.438888888888888,0.07402202027398085,0.07375345687572635,0.0732094603813982,-2.6856339825449824,-8.12559892582651
2041-12-13,2042-01-10,15.458333333333334,0.07402020475988179,0.07375345687572349,0.07321443223663142,-2.667478841582999,-8.0577252325037
2041-12-20,2042-01-17,15.477777777777778,0.07401837576150617,0.07375345687572349,0.07321940409378026,-2.6491888578268616,-7.989716677259118
2041-12-27,2042-01-24,15.497222222222222,0.07401653339600316,0.07375345687572064,0.07322437595284186,-2.630765202825125,-7.92157443161301
2042-01-03,2042-01-31,15.516666666666667,0.0740146777800023,0.07375345687572349,0.07322934781381335,-2.612209042788111,-7.853299661889496
2042-01-10,2042-02-07,15.536111111111111,0.07401280902955364,0.07375345687572349,0.0732343196766919,-2.5935215383014745,-7.7848935286173315
2042-01-17,2042-02-14,15.555555555555555,0.0740109272601676,0.07375345687572349,0.07323929154149461,-2.574703844441112,-7.716357186729889
2042-01-24,2042-02-21,15.575,0.07400903258682082,0.07375345687572349,0.07324426340819867,-2.555757110973278,-7.647691786221433
2042-01-31,2042-02-28,15.594444444444445,0.07400712512391605,0.07375345687572064,0.07324923527681548,-2.536682481954072,-7.5788984710056795
2042-02-07,2042-03-07,15.613888888888889,0.0740052049853479,0.07375345687572064,0.0732542071473479,-2.5174810962726166,-7.50997838000006
2042-02-14,2042-03-14,15.633333333333333,0.07400327228444287,0.07375345687572349,0.07325917901978737,-2.4981540871937824,-7.440932646554932
2042-02-21,2042-03-21,15.652777777777779,0.07400132713399644,0.07375345687572064,0.0732641508941453,-2.478702582758008,-7.37176239851145
2042-02-28,2042-03-28,15.672222222222222,0.07399936964626454,0.07375345687572064,0.07326912277040742,-2.459127705438935,-7.302468758571129
2042-03-07,2042-04-04,15.691666666666666,0.07399739993294922,0.07375345687572349,0.07327409464858516,-2.4394305722573453,-7.2330528436406745
2042-03-14,2042-04-11,15.71111111111111,0.07399541810524443,0.07375345687572635,0.0732790665286785,-2.4196122951808396,-7.163515765659378
2042-03-21,2042-04-18,15.730555555555556,0.07399342427377878,0.07375345687572349,0.07328403841067603,-2.3996739805529077,-7.093858631027489
2042-03-28,2042-04-25,15.75,0.07399141854866421,0.07375345687572064,0.07328901029459203,-2.3796167294357073,-7.024082540721816
2042-04-04,2042-05-02,15.769444444444444,0.07398940103947022,0.07375345687571778,0.07329398218041794,-2.3594416375243012,-6.95418859052277
2042-04-11,2042-05-09,15.78888888888889,0.07398737185524386,0.07375345687571778,0.07329895406814803,-2.339149795260731,-6.884177870958297
2042-04-18,2042-05-16,15.808333333333334,0.07398533110449261,0.07375345687572349,0.07330392595779658,-2.318742287691217,-6.814051466960263
2042-04-25,2042-05-23,15.827777777777778,0.07398327889520154,0.07375345687572349,0.0733088978493579,-2.298220194780487,-6.743810458436361
2042-05-02,2042-05-30,15.847222222222221,0.07398121533482753,0.07375345687572635,0.07331386974282626,-2.2775845910118218,-6.673455920012672
2042-05-09,2042-06-06,15.866666666666667,0.07397914053029078,0.07375345687572064,0.07331884163821309,-2.2568365457013853,-6.602988920776931
2042-05-16,2042-06-13,15.886111111111111,0.07397705458800331,0.07375345687572064,0.0733238135355041,-2.2359771228266934,-6.532410524992121
2042-05-23,2042-06-20,15.905555555555555,0.07397495761384613,0.07375345687572064,0.07332878543471358,-2.2150073812549076,-6.461721791325564
2042-05-30,2042-06-27,15.925,0.07397284971318069,0.07375345687571778,0.07333375733583582,-2.193928374629034,-6.390923773448715
2042-06-06,2042-07-04,15.944444444444445,0.07397073099084311,0.07375345687572349,0.07333872923886224,-2.1727411511962558,-6.320017519808735
