date,act360_years,true_discount_factor,log_linear_discount_factor,linear_continuous_zero_discount_factor,cubic_continuous_zero_discount_factor,log_linear_error,linear_continuous_zero_error,cubic_continuous_zero_error
2044-10-07,18.316666666666666,0.2702330943046508,0.27040063219387206,0.2704358094507814,0.2702236948179762,0.00016753788922124757,0.00020271514613057207,-9.399486674610547e-06
2044-10-14,18.336111111111112,0.2698474093474817,0.2700142363310805,0.27004840057134893,0.2698381036962059,0.0001668269835988223,0.00020099122386724178,-9.305651275770543e-06
2044-10-21,18.355555555555554,0.26946228943207806,0.2696283926184877,0.26966152074695093,0.2694530781084648,0.0001661031864096385,0.00019923131487287193,-9.211323613256273e-06
2044-10-28,18.375,0.26907773371791943,0.2692431002670843,0.26927516929397266,0.26906861718991615,0.00016536654916488036,0.0001974355760532287,-9.116528003283442e-06
2044-11-04,18.394444444444446,0.2686937413654743,0.268858358488989,0.26888934552962684,0.2686847200765506,0.0001646171235146765,0.00019560416415254078,-9.02128892371623e-06
2044-11-11,18.413888888888888,0.26831031153620144,0.268474166497446,0.26850404877195233,0.26830138590518793,0.00016385496124454724,0.0001937372357508904,-8.92563101351218e-06
2044-11-18,18.433333333333334,0.2679274433925516,0.2680905235068236,0.26811927833981314,0.2679186138134787,0.0001630801142720184,0.00019183494726154882,-8.829579072888727e-06
2044-11-25,18.45277777777778,0.2675451360979697,0.2677074287326132,0.26773503355289796,0.2675364029399061,0.00016229263464351273,0.00018989745492825616,-8.733158063600754e-06
2044-12-02,18.47222222222222,0.2671633888168963,0.26732488139142696,0.2673513137317187,0.26715475242378683,0.0001614925745306861,0.000187924914822446,-8.636393109440199e-06
2044-12-09,18.491666666666667,0.26678220071476905,0.26694288070099653,0.26696811819760985,0.2667736614052736,0.00016067998622748547,0.00018591748284080278,-8.539309495458891e-06
2044-12-16,18.511111111111113,0.26640157095802464,0.26656142588017134,0.2665854462727274,0.26639312902535606,0.00015985492214670716,0.00018387531470276386,-8.441932668579177e-06
2044-12-23,18.530555555555555,0.2660214987141006,0.26618051614891725,0.2662032972800485,0.26601315442586315,0.0001590174348166662,0.00018179856594791044,-8.344288237427389e-06
2044-12-30,18.55,0.2656419831514361,0.26580015072831453,0.26582167054336925,0.2656337367494635,0.00015816757687842076,0.00017968739193313654,-8.246401972611395e-06
2045-01-06,18.569444444444443,0.26526302343947467,0.2654203288405568,0.2654405653873055,0.26525487513966833,0.00015730540108210844,0.00017754194783081712,-8.148299806332027e-06
2045-01-13,18.58888888888889,0.2648846187486645,0.26504104970894865,0.26505998113729035,0.2648765687408316,0.0001564309602841707,0.00017536238862586595,-8.050007832882677e-06
2045-01-20,18.608333333333334,0.26450676825046104,0.2646623125579051,0.26467991711957445,0.2644988166981528,0.00015554430744407766,0.0001731488691134042,-7.951552308260723e-06
2045-01-27,18.627777777777776,0.26412947111732804,0.26428411661294937,0.26430037266122447,0.26412161815767776,0.00015464549562133056,0.00017090154389642898,-7.852959650278546e-06
2045-02-03,18.647222222222222,0.26375272652273857,0.2639064611007109,0.2639213470901218,0.2637449722663003,0.00015373457797235313,0.0001686205673832597,-7.754256438285978e-06
2045-02-10,18.666666666666668,0.2633765336411775,0.26352934524892485,0.2635428397349628,0.2633688781717637,0.00015281160774732738,0.0001663060937852623,-7.655469413836435e-06
2045-02-17,18.68611111111111,0.26300089164814205,0.26315276828642975,0.2631648499252569,0.26299333502266226,0.0001518766382876957,0.00016395827711485067,-7.55662547979874e-06
2045-02-24,18.705555555555556,0.26262579972014316,0.26277672944316577,0.26278737699132604,0.26261834196844264,0.0001509297230226081,0.0001615772711828778,-7.4577517005236516e-06
2045-03-03,18.725,0.2622512570347075,0.2624012279501739,0.26241042026430367,0.2622438981594054,0.00014997091546642416,0.0001591632295961931,-7.358875302065915e-06
2045-03-10,18.744444444444444,0.2618772627703785,0.2620262630395939,0.2620339790761342,0.26187000274670647,0.00014900026921543796,0.00015671630575569973,-7.260023672017724e-06
2045-03-17,18.76388888888889,0.2615038161067173,0.26165183394466246,0.2616580527595714,0.26149665488235874,0.000148017837945158,0.0001542366528540784,-7.161224358565033e-06
2045-03-24,18.783333333333335,0.2611309162243046,0.2612779398997123,0.26128264064817813,0.26112385371923263,0.00014702367540769812,0.0001517244238735116,-7.062505071986358e-06
2045-03-31,18.802777777777777,0.2607585623047418,0.2609045801401702,0.26090774207632533,0.2607515984110589,0.00014601783542839142,0.00014917977158351858,-6.963893682931932e-06
2045-04-07,18.822222222222223,0.2603867535306517,0.2605317539025553,0.2605333563791905,0.2603798881124285,0.00014500037190356974,0.00014660284853879046,-6.865418223200859e-06
2045-04-14,18.841666666666665,0.2600154890856807,0.260159460424478,0.2601594828927578,0.2600087219787955,0.00014397133879734403,0.00014399380707713627,-6.767106885186003e-06
2045-04-21,18.86111111111111,0.25964476815449866,0.2597876989446378,0.2597861209538165,0.2596380991664769,0.00014293079013916188,0.00014135279931781763,-6.668988021762967e-06
2045-04-28,18.880555555555556,0.25927458992280167,0.25941646870282253,0.25941326989996,0.2592680188326553,0.0001418787800208654,0.00013867997715832914,-6.571090146345604e-06
2045-05-05,18.9,0.25890495357731197,0.259045768939906,0.2590409290695854,0.2588984801353794,0.00014081536259402672,0.00013597549227345462,-6.473441932552948e-06
2045-05-12,18.919444444444444,0.25853585830577935,0.25867559889784675,0.2586690978018923,0.25852948223356575,0.00013974059206739442,0.00013323949611293573,-6.376072213598594e-06
2045-05-19,18.93888888888889,0.2581673032969827,0.2583059578196869,0.2582977754368817,0.2581610242869998,0.00013865452270422907,0.0001304721398990294,-6.279009982901318e-06
2045-05-26,18.958333333333332,0.2577992877407307,0.25793684494954994,0.25792696131535586,0.2577931054563375,0.00013755720881925004,0.0001276735746251756,-6.182284393196902e-06
2045-06-02,18.977777777777778,0.2574318108278626,0.2575682595326395,0.2575566547789162,0.2574257249031062,0.00013644870477691473,0.00012484395105361035,-6.085924756371597e-06
2045-06-09,18.997222222222224,0.2570648717502499,0.25720020081523803,0.2571868551699637,0.25705888178970654,0.00013532906498814334,0.00012198341971381144,-5.989960543351103e-06
2045-06-16,19.016666666666666,0.256698469700797,0.2568326680447048,0.2568175618316973,0.2566925752794126,0.00013419834390776542,0.00011909213090027793,-5.894421384433635e-06
2045-06-23,19.03611111111111,0.2563326038734423,0.2564656604694745,0.2564487741081127,0.25632680453637485,0.00013305659603218833,0.00011617023467036525,-5.799337067458055e-06
2045-06-30,19.055555555555557,0.2559672734631588,0.2560991773390562,0.25608049134400235,0.2559615687256196,0.00013190387589739894,0.00011321788084356355,-5.704737539191651e-06
2045-07-07,19.075,0.2556024776659557,0.255733217904031,0.2557127128849539,0.2555968670130516,0.00013074023807529978,0.00011023521899822253,-5.6106529040533815e-06
2045-07-14,19.094444444444445,0.25523821567887867,0.25536778141605104,0.25534543807734955,0.2552326985654544,0.00012956573717237685,0.00010722239847088533,-5.5171134242804065e-06
2045-07-21,19.113888888888887,0.25487448670001117,0.25500286712783793,0.25497866626836496,0.2548690625504921,0.00012838042782675751,0.0001041795683537905,-5.4241495190954225e-06
2045-07-28,19.133333333333333,0.25451128992847516,0.25463847429318087,0.25461239680596864,0.25450595813671006,0.00012718436470571248,0.00010110687749348424,-5.3317917650952396e-06
2045-08-04,19.15277777777778,0.2541486245644319,0.2542746021669356,0.2542466290389208,0.25414338449353674,0.00012597760250371293,9.800447448893301e-05,-5.240070895140558e-06
2045-08-11,19.17222222222222,0.2537864898090831,0.25391125000502274,0.253881362316773,0.2537813407912842,0.00012476019593965493,9.487250768991373e-05,-5.149017798855571e-06
2045-08-18,19.191666666666666,0.2534248848646712,0.2535484170644257,0.2535165959898662,0.2534198262011496,0.000123532199754528,9.171112519501534e-05,-5.058663521573248e-06
2045-08-25,19.211111111111112,0.25306380893448077,0.2531861026031903,0.2531523294093311,0.25305883989521655,0.00012229366870952774,8.852047485030656e-05,-4.9690392642243175e-06
2045-09-01,19.230555555555554,0.25270326122283876,0.2528243058804222,0.25278856192708643,0.2526983810464556,0.00012104465758344674,8.530070424767056e-05,-4.880176383170731e-06
2045-09-08,19.25,0.2523432409351153,0.25246302615628563,0.25242529289583815,0.2523384488287259,0.00011978522117034318,8.205196072286203e-05,-4.7921063893729965e-06
2045-09-15,19.269444444444446,0.2519837472777251,0.2521022626920024,0.25206252166907916,0.2519790424167765,0.00011851541427732037,7.877439135406394e-05,-4.704860948612222e-06
2045-09-22,19.288888888888888,0.25162477945812717,0.25174201474985,0.2517002476010878,0.251620160986247,0.00011723529172280589,7.546814296061077e-05,-4.618471880157848e-06
2045-09-29,19.308333333333334,0.2512663366848261,0.2513822815931597,0.25133847004692694,0.25126180371366835,0.00011594490833355398,7.213336210082355e-05,-4.532971157766852e-06
2045-10-06,19.32777777777778,0.2509084181673728,0.2510230624863158,0.25097718836244365,0.2509039697764651,0.00011464431894298022,6.877019507084414e-05,-4.44839090768534e-06
2045-10-13,19.34722222222222,0.2505510231163649,0.2506643566947538,0.25061640190426804,0.25054665835295536,0.00011333357838888558,6.537878790313645e-05,-4.364763409536732e-06
2045-10-20,19.366666666666667,0.25019415074344714,0.25030616348495865,0.25025611002981196,0.25018986862235226,0.00011201274151151352,6.195928636482106e-05,-4.282121094878466e-06
2045-10-27,19.386111111111113,0.24983780026131278,0.24994848212446363,0.24989631209726876,0.24983359976476502,0.0001106818631508577,5.8511835955982194e-05,-4.2004965477571155e-06
2045-11-03,19.405555555555555,0.2494819708837033,0.24959131188184874,0.24953700746561217,0.24947785096120015,0.00010934099814544074,5.5036581908862736e-05,-4.119922503154072e-06
2045-11-10,19.425,0.2491266618254094,0.24923465202673892,0.24917819549459527,0.24912262139356203,0.00010799020132951087,5.153366918586588e-05,-4.040431847374126e-06
2045-11-17,19.444444444444443,0.24877187230227193,0.24887850182980312,0.24881987554475002,0.24876791024465447,0.00010662952753118238,4.8003242478084074e-05,-3.9620576174626e-06
2045-11-24,19.46388888888889,0.2484176015311814,0.24852286056275216,0.2484620469773857,0.24841371669818105,0.00010525903157077021,4.44454462042998e-05,-3.884833000344923e-06
2045-12-01,19.483333333333334,0.2480638487300795,0.24816772749833788,0.2481047091545888,0.2480600399387471,0.00010387876825837528,4.08604245092925e-05,-3.8087913324102995e-06
2045-12-08,19.502777777777776,0.24771061311795908,0.2478131019103512,0.24774786143922176,0.24770687915185957,0.00010248879239210806,3.7248321262672857e-05,-3.7339660995117097e-06
2045-12-15,19.522222222222222,0.24735789391486473,0.2474589830736206,0.24739150319492204,0.24735423352392885,0.00010108915875586821,3.360928005730068e-05,-3.6603909358834397e-06
2045-12-22,19.541666666666668,0.24700569034189318,0.24710537026401114,0.24703563378610136,0.24700210224226926,9.967992211795673e-05,2.994344420817474e-05,-3.588099623919039e-06
2045-12-29,19.56111111111111,0.24665400162119405,0.2467522627584225,0.24668025257794488,0.2466504844951005,9.826113722843921e-05,2.6250956750822896e-05,-3.5171260935606963e-06
2046-01-05,19.580555555555556,0.24630282697596986,0.24639965983478745,0.24632535893641033,0.24629937947154767,9.683285881759152e-05,2.2531960440469456e-05,-3.447504422188219e-06
2046-01-12,19.6,0.24595216563047637,0.24604756077207096,0.24597095222822699,0.24594878636164333,9.539514159459528e-05,1.8786597750619638e-05,-3.3792688330369636e-06
2046-01-19,19.619444444444444,0.24560201681002372,0.2456959648502681,0.24561703182089492,0.2455987043563277,9.394804024437375e-05,1.501501087119994e-05,-3.312453696030504e-06
2046-01-26,19.63888888888889,0.24525237974097586,0.24534487135040287,0.24526359708268416,0.24524913264744974,9.249160942700896e-05,1.1217341708308348e-05,-3.2470935261152967e-06
2046-02-02,19.658333333333335,0.24490325365075138,0.24499427955452663,0.24491064738263374,0.24490007042776823,9.102590377524367e-05,7.393731882354704e-06,-3.1832229831496583e-06
2046-02-09,19.677777777777777,0.24455463776782407,0.24464418874571678,0.24455818209055089,0.24455151689095242,8.955097789270505e-05,3.5443227268117106e-06,-3.120876871653966e-06
2046-02-16,19.697222222222223,0.2442065313217224,0.24429459820807492,0.2442062005770102,0.2442034712315828,8.806688635251692e-05,-3.307447122014029e-07,-3.060090139589411e-06
2046-02-23,19.716666666666665,0.24385893354303093,0.24394550722672606,0.24385470221335268,0.24385593264515282,8.657368369513474e-05,-4.231329678250351e-06,-3.0008978781081996e-06
2046-03-02,19.73611111111111,0.24351184366338965,0.24359691508781633,0.24350368637168485,0.24350890032806816,8.507142442668036e-05,-8.157291704807834e-06,-2.9433353214980418e-06
2046-03-09,19.755555555555556,0.24316526091549465,0.24324882107851226,0.24315315242487828,0.24316237347764946,8.356016301760971e-05,-1.2108490616363765e-05,-2.887437845183749e-06
2046-03-16,19.775,0.24281918453309867,0.2429012244869989,0.24280309974656825,0.24281635129213186,8.203995390024255e-05,-1.6084786530423667e-05,-2.8332409668097025e-06
2046-03-23,19.794444444444444,0.2424736137510104,0.24255412460247833,0.24245352771115264,0.2424708329706661,8.05108514679298e-05,-2.0086039857758475e-05,-2.7807803442969625e-06
2046-03-30,19.81388888888889,0.24212854780509582,0.24220752071516852,0.24210443569379217,0.24212581771331948,7.897291007269436e-05,-2.411211130365354e-05,-2.730091776342869e-06
2046-04-06,19.833333333333332,0.24178398593227762,0.2418614121163017,0.2417558230704086,0.24178130472107703,7.742618402406531e-05,-2.816286186901884e-05,-2.681211200589173e-06
2046-04-13,19.852777777777778,0.24143992737053552,0.24151579809812265,0.2414076892176839,0.24143729319584148,7.587072758713509e-05,-3.223815285161025e-05,-2.6341746940383715e-06
2046-04-20,19.872222222222224,0.24109637135890688,0.24117067795388794,0.24106003351306002,0.24109378234043466,7.430659498106063e-05,-3.633784584686217e-05,-2.5890184722210385e-06
2046-04-27,19.891666666666666,0.24075331713748616,0.24082605097786375,0.24071285533473735,0.24075077135859838,7.273384037759234e-05,-4.046180274880351e-05,-2.5457788877802923e-06
2046-05-04,19.91111111111111,0.24041076394742564,0.2404819164653247,0.24036615406167433,0.24040825945499464,7.115251789907573e-05,-4.4609885751306644e-05,-2.50449243099915e-06
2046-05-11,19.930555555555557,0.24006871103093513,0.24013827371255272,0.2400199290735864,0.24006624583520675,6.956268161759094e-05,-4.878195734872581e-05,-2.4651957283849946e-06
2046-05-18,19.95,0.23972715763128238,0.2397951220168352,0.23967417975094504,0.23972472970574035,6.796438555281559e-05,-5.297788033734041e-05,-2.427925542031195e-06
2046-05-25,19.969444444444445,0.23938610299279284,0.23945246067646347,0.23932890547497726,0.23938371027402325,6.635768367063699e-05,-5.7197517815577026e-05,-2.3927187695893526e-06
2046-06-01,19.988888888888887,0.23904554636085007,0.23911028899073203,0.23898410562766442,0.23904318674840766,6.474262988195867e-05,-6.144073318564702e-05,-2.3596124424096754e-06
2046-06-08,20.008333333333333,0.23870548698189578,0.23876860625993618,0.23863977959174154,0.23870315833816913,6.311927804039663e-05,-6.570739015424043e-05,-2.3286437266512028e-06
2046-06-15,20.02777777777778,0.23836592410342916,0.23842741178537152,0.23829592675069652,0.2383636242535088,6.148768194236265e-05,-6.999735273263696e-05,-2.2998499203674694e-06
2046-06-22,20.04722222222222,0.23802685697400833,0.23808670486933187,0.23795254648876896,0.238024583705553,5.984789532353929e-05,-7.431048523937056e-05,-2.273268455338373e-06
