date,act360_years,true_zero_rate,log_linear_zero_rate,linear_continuous_zero_rate,log_linear_error_bp,linear_continuous_zero_error_bp
2049-03-06,22.791666666666668,0.071770744000288,0.0717282082138398,0.0717352737798599,-0.42535786448208435,-0.35470220428102106
2049-03-13,22.81111111111111,0.07177166108281932,0.0717290206059849,0.07173596273863105,-0.4264047683441574,-0.35698344188275777
2049-03-20,22.830555555555556,0.07177257466215503,0.07172983161432543,0.07173665169740218,-0.42743047829599257,-0.35922964752854725
2049-03-27,22.85,0.07177348475070405,0.07173064124239405,0.07173734065617332,-0.4284350831000594,-0.36144094530732307
2049-04-03,22.869444444444444,0.07177439136083741,0.07173144949371141,0.07173802961494447,-0.42941867126000677,-0.36361745892943276
2049-04-10,22.88888888888889,0.07177529450488823,0.07173225637178623,0.0717387185737156,-0.4303813310199689,-0.3657593117263602
2049-04-17,22.908333333333335,0.07177619419515187,0.07173306188011534,0.07173940753248674,-0.43132315036525926,-0.3678666266512809
2049-04-24,22.927777777777777,0.07177709044388592,0.07173386602218366,0.07174009649125787,-0.43224421702250937,-0.36993952628044946
2049-05-01,22.947222222222223,0.07177798326331034,0.0717346688014643,0.07174078545002902,-0.4331446184603627,-0.3719781328131999
2049-05-08,22.966666666666665,0.07177887266560751,0.07173547022141862,0.07174147440880016,-0.4340244418889194,-0.3739825680734721
2049-05-15,22.98611111111111,0.07177975866292231,0.07173627028549628,0.07174216336757129,-0.4348837742602918,-0.37595295351022795
2049-05-22,23.005555555555556,0.07178064126736228,0.07173706899713529,0.07174285232634244,-0.4357227022698529,-0.37788941019842315
2049-05-29,23.025,0.0717815204909975,0.07173786635976198,0.07174354128511357,-0.4365413123551265,-0.37979205883928446
2049-06-05,23.044444444444444,0.07178239634586084,0.07173866237679119,0.07174423024388471,-0.43733969069648104,-0.3816610197612813
2049-06-12,23.06388888888889,0.071783268843948,0.0717394570516262,0.07174491920265584,-0.43811792321810095,-0.38349641292165226
2049-06-19,23.083333333333332,0.07178413799721758,0.07174025038765884,0.07174560816142697,-0.43887609558743157,-0.38529835790612754
2049-06-26,23.102777777777778,0.0717850038175911,0.07174104238826952,0.07174629712019812,-0.4396142932158731,-0.3870669739299004
2049-07-03,23.122222222222224,0.07178586631695319,0.07174183305682727,0.07174698607896926,-0.4403326012591968,-0.38880237983929256
2049-07-10,23.141666666666666,0.07178672550715152,0.07174262239668981,0.0717476750377404,-0.4410311046171289,-0.3905046941111989
2049-07-17,23.16111111111111,0.07178758139999705,0.07174341041120359,0.07174836399651154,-0.4417098879345993,-0.39217403485516944
2049-07-24,23.180555555555557,0.07178843400726398,0.07174419710370379,0.07174905295528268,-0.44236903560188057,-0.39381051981299264
2049-07-31,23.2,0.07178928334068987,0.07174498247751446,0.07174974191405381,-0.4430086317541715,-0.3954142663606386
2049-08-07,23.219444444444445,0.07179012941197574,0.07174576653594848,0.07175043087282496,-0.4436287602725686,-0.3969853915078425
2049-08-14,23.238888888888887,0.07179097223278606,0.07174654928230768,0.07175111983159609,-0.44422950478378853,-0.39852401189977016
2049-08-21,23.258333333333333,0.071791811814749,0.07174733071988279,0.07175180879036723,-0.444810948662111,-0.4000302438177117
2049-08-28,23.27777777777778,0.07179264816945631,0.07174811085195361,0.07175249774913837,-0.44537317502701956,-0.4015042031793592
2049-09-04,23.29722222222222,0.07179348130846355,0.07174888968178895,0.0717531867079095,-0.44591626674597706,-0.4029460055404721
2049-09-11,23.316666666666666,0.07179431124329007,0.07174966721264672,0.07175387566668065,-0.44644030643345434,-0.4043557660941832
2049-09-18,23.336111111111112,0.07179513798541916,0.07175044344777398,0.07175456462545178,-0.4469453764517628,-0.4057335996737743
2049-09-25,23.355555555555554,0.07179596154629808,0.07175121839040696,0.07175525358422291,-0.44743155891119324,-0.4070796207517047
2049-10-02,23.375,0.07179678193733818,0.07175199204377117,0.07175594254299407,-0.4478989356701546,-0.40839394344113766
2049-10-09,23.394444444444446,0.07179759916991492,0.07175276441108135,0.0717566315017652,-0.4483475883357291,-0.4096766814971897
2049-10-16,23.413888888888888,0.07179841325536802,0.07175353549554155,0.07175732046053634,-0.44877759826478236,-0.4109279483167916
2049-10-23,23.433333333333334,0.07179922420500151,0.07175430530034523,0.07175800941930748,-0.4491890465628534,-0.4121478569403536
2049-10-30,23.45277777777778,0.07180003203008375,0.07175507382867523,0.07175869837807862,-0.44958201408526466,-0.41333652005134947
2049-11-06,23.47222222222222,0.07180083674184765,0.07175584108370386,0.07175938733684975,-0.4499565814378159,-0.4144940499789529
2049-11-13,23.491666666666667,0.07180163835149056,0.07175660706859291,0.0717600762956209,-0.4503128289765068,-0.41562055869664993
2049-11-20,23.511111111111113,0.07180243687017455,0.07175737178649372,0.07176076525439204,-0.4506508368083695,-0.41671615782515325
2049-11-27,23.530555555555555,0.07180323230902637,0.07175813524054722,0.07176145421316317,-0.4509706847914685,-0.41778095863198583
2049-12-04,23.55,0.07180402467913748,0.07175889743388394,0.07176214317193431,-0.45127245253531734,-0.4188150720316197
2049-12-11,23.569444444444443,0.07180481399156428,0.07175965836962413,0.07176283213070545,-0.4515562194015721,-0.4198186085883904
2049-12-18,23.58888888888889,0.07180560025732811,0.0717604180508777,0.07176352108947659,-0.4518220645041704,-0.4207916785152477
2049-12-25,23.608333333333334,0.07180638348741532,0.07176117648074433,0.07176421004824773,-0.4520700667098865,-0.4217343916758376
2050-01-01,23.627777777777776,0.07180716369277731,0.07176193366231351,0.07176489900701886,-0.4523003046380536,-0.42264685758450216
2050-01-08,23.647222222222222,0.07180794088433075,0.07176268959866454,0.07176558796579001,-0.4525128566620906,-0.4235291854073897
2050-01-15,23.666666666666668,0.0718087150729575,0.07176344429286666,0.07176627692456114,-0.4527078009083918,-0.4243814839635651
2050-01-22,23.68611111111111,0.0718094862695048,0.07176419774797896,0.07176696588333228,-0.4528852152584084,-0.42520386172514857
2050-01-29,23.705555555555556,0.07181025448478531,0.07176494996705053,0.07176765484210341,-0.45304517734781613,-0.42599642681898087
2050-02-05,23.725,0.07181101972957718,0.07176570095312046,0.07176834380087456,-0.4531877645672089,-0.42675928702620713
2050-02-12,23.744444444444444,0.07181178201462417,0.07176645070921787,0.07176903275964569,-0.45331305406293154,-0.4274925497847748
2050-02-19,23.76388888888889,0.07181254135063564,0.07176719923836201,0.07176972171841683,-0.45342112273624724,-0.4281963221880458
2050-02-26,23.783333333333335,0.07181329774828676,0.07176794654356222,0.07177041067718797,-0.45351204724541905,-0.42887071098798857
2050-03-05,23.802777777777777,0.0718140512182185,0.07176869262781799,0.07177109963595911,-0.45358590400515486,-0.42951582259392884
2050-03-12,23.822222222222223,0.07181480177103775,0.07176943749411904,0.07177178859473025,-0.45364276918702373,-0.4301317630749091
2050-03-19,23.841666666666665,0.07181554941731733,0.07177018114544537,0.07177247755350138,-0.45368271871959465,-0.4307186381594108
2050-03-26,23.86111111111111,0.07181629416759618,0.0717709235847672,0.07177316651227253,-0.4537058282898243,-0.43127655323646485
2050-04-02,23.880555555555556,0.07181703603237935,0.07177166481504511,0.07177385547104367,-0.45371217334236325,-0.4318056133567616
2050-04-09,23.9,0.07181777502213817,0.07177240483923006,0.0717745444298148,-0.45370182908108236,-0.4323059232336224
2050-04-16,23.919444444444444,0.07181851114731018,0.0717731436602634,0.07177523338858594,-0.45367487046782395,-0.4327775872424444
2050-04-23,23.93888888888889,0.07181924441829943,0.07177388128107691,0.07177592234735708,-0.45363137222517724,-0.43322070942347635
2050-04-30,23.958333333333332,0.07181997484547632,0.07177461770459286,0.07177661130612821,-0.4535714088346743,-0.43363539348112434
2050-05-07,23.977777777777778,0.07182070243917786,0.07177535293372404,0.07177730026489935,-0.45349505453817773,-0.43402174278506234
2050-05-14,23.997222222222224,0.07182142720970768,0.07177608697137385,0.07177798922367049,-0.4534023833382972,-0.43437986037189735
2050-05-21,24.016666666666666,0.0718221491673361,0.07177681982043618,0.07177867818244163,-0.45329346899922185,-0.4347098489447532
2050-05-28,24.03611111111111,0.07182286832230027,0.07177755148379567,0.07177936714121276,-0.45316838504602663,-0.43501181087507446
2050-06-04,24.055555555555557,0.07182358468480415,0.07177828196432755,0.0717800560999839,-0.45302720476605995,-0.43528584820248795
2050-06-11,24.075,0.07182429826501868,0.07177901126489779,0.07178074505875505,-0.4528700012089437,-0.43553206263632904
2050-06-18,24.094444444444445,0.07182500907308186,0.07177973938836313,0.07178143401752618,-0.4526968471872672,-0.435750555556752
2050-06-25,24.113888888888887,0.07182571711909876,0.07178046633757107,0.07178212297629732,-0.4525078152768647,-0.4359414280143137
2050-07-02,24.133333333333333,0.07182642241314162,0.07178119211535992,0.07178281193506846,-0.45230297781695405,-0.4361047807316387
2050-07-09,24.15277777777778,0.07182712496525001,0.0717819167245589,0.0717835008938396,-0.45208240691110846,-0.4362407141041136
2050-07-16,24.17222222222222,0.07182782478543082,0.07178264016798808,0.07178418985261074,-0.45184617442739494,-0.43634932820071914
2050-07-23,24.191666666666666,0.07182852188365839,0.0717833624484585,0.07178487881138187,-0.4515943519989296,-0.43643072276514094
2050-07-30,24.211111111111112,0.07182921626987453,0.0717840835687721,0.07178556777015302,-0.45132701102429396,-0.4364849972150753
2050-08-06,24.230555555555554,0.0718299079539887,0.07178480353172191,0.07178625672892415,-0.4510442226679512,-0.4365122506455599
2050-08-13,24.25,0.07183059694587803,0.07178552234009197,0.0717869456876953,-0.4507460578605238,-0.43651258182730857
2050-08-20,24.269444444444446,0.0718312832553873,0.07178623999665738,0.07178763464646643,-0.4504325872992099,-0.43648608920879295
2050-08-27,24.288888888888888,0.07183196689232929,0.07178695650418436,0.07178832360523757,-0.4501038814493097,-0.43643287091721383
2050-09-03,24.308333333333334,0.07183264786648458,0.07178767186543032,0.07178901256400871,-0.4497600105425603,-0.43635302475864
2050-09-10,24.32777777777778,0.07183332618760177,0.0717883860831438,0.07178970152277984,-0.4494010445797725,-0.4362466482192573
2050-09-17,24.34722222222222,0.07183400186539755,0.07178909916006457,0.07179039048155099,-0.44902705332985904,-0.436113838465646
2050-09-24,24.366666666666667,0.07183467490955675,0.0717898110989237,0.07179107944032212,-0.4486381063305289,-0.43595469234630757
2050-10-01,24.386111111111113,0.07183534532973246,0.07179052190244348,0.07179176839909326,-0.44823427288981366,-0.4357693063919421
2050-10-08,24.405555555555555,0.07183601313554605,0.07179123157333757,0.0717924573578644,-0.4478156220848184,-0.4355577768165586
2050-10-15,24.425,0.07183667833658733,0.07179194011431099,0.07179314631663554,-0.44738222276338724,-0.43532019951789125
2050-10-22,24.444444444444443,0.07183734094241455,0.07179264752806012,0.07179383527540667,-0.446934143544242,-0.43505667007878723
2050-10-29,24.46388888888889,0.07183800096255454,0.07179335381727282,0.07179452423417781,-0.446471452817121,-0.43476728376720675
2050-11-05,24.483333333333334,0.07183865840650273,0.07179405898462837,0.07179521319294896,-0.44599421874361167,-0.43445213553774953
2050-11-12,24.502777777777776,0.07183931328372332,0.07179476303279753,0.07179590215172009,-0.4455025092579834,-0.43411132003234876
2050-11-19,24.522222222222222,0.07183996560364932,0.07179546596444264,0.07179659111049123,-0.444996392066771,-0.43374493158082617
2050-11-26,24.541666666666668,0.0718406153756825,0.07179616778221758,0.07179728006926236,-0.4444759346491911,-0.43335306420130837
2050-12-03,24.56111111111111,0.07184126260919371,0.0717968684887678,0.07179796902803351,-0.4439412042590851,-0.432935811602031
2050-12-10,24.580555555555556,0.07184190731352279,0.07179756808673043,0.07179865798680465,-0.44339226792353137,-0.4324932671813386
2050-12-17,24.6,0.07184254949797872,0.07179826657873421,0.07179934694557578,-0.4428291924450656,-0.43202552402935024
2050-12-24,24.619444444444444,0.07184318917183961,0.07179896396739963,0.07180003590434693,-0.44225204439987675,-0.4315326749268489
2050-12-31,24.63888888888889,0.07184382634435295,0.07179966025533883,0.07180072486311806,-0.44166089014113785,-0.43101481234888994
2051-01-07,24.658333333333335,0.07184446102473549,0.07180035544515581,0.0718014138218892,-0.44105579579678533,-0.43047202846285826
2051-01-14,24.677777777777777,0.07184509322217346,0.07180104953944627,0.07180210278066033,-0.4404368272718784,-0.42990441513124367
2051-01-21,24.697222222222223,0.07184572294582263,0.07180174254079781,0.07180279173943148,-0.4398040502481826,-0.42931206391150223
2051-01-28,24.716666666666665,0.07184635020480831,0.07180243445178984,0.07180348069820261,-0.43915753018472503,-0.4286950660570277
2051-02-04,24.73611111111111,0.07184697500822552,0.07180312527499366,0.07180416965697375,-0.438497332318627,-0.4280535125177065
2051-02-11,24.755555555555556,0.07184759736513903,0.07180381501297253,0.0718048586157449,-0.4378235216649651,-0.4273874939413058
2051-02-18,24.775,0.07184821728458343,0.07180450366828163,0.07180554757451603,-0.4371361630180204,-0.42669710067402833
2051-02-25,24.794444444444444,0.07184883477556323,0.07180519124346814,0.07180623653328716,-0.436435320950862,-0.42598242276065124
2051-03-04,24.81388888888889,0.07184944984705294,0.07180587774107121,0.0718069254920583,-0.43572105981729004,-0.4252435499463303
2051-03-11,24.833333333333332,0.07185006250799715,0.07180656316362212,0.07180761445082945,-0.4349934437503089,-0.42448057167701614
2051-03-18,24.852777777777778,0.07185067276731057,0.07180724751364417,0.0718083034096006,-0.4342525366639316,-0.4236935770997319
2051-03-25,24.872222222222224,0.07185128063387816,0.07180793079365279,0.07180899236837172,-0.4334984022537347,-0.42288265506437717
2051-04-01,24.891666666666666,0.07185188611655519,0.07180861300615553,0.07180968132714285,-0.4327311039965809,-0.4220478941233119
2051-04-08,24.91111111111111,0.07185248922416729,0.07180929415365213,0.071810370285914,-0.4319507051515903,-0.42118938253288274
2051-04-15,24.930555555555557,0.07185308996551061,0.07180997423863454,0.07181105924468514,-0.4311572687606957,-0.42030720825467216
2051-04-22,24.95,0.07185368834935178,0.0718106532635869,0.07181174820345629,-0.43035085764878134,-0.4194014589549433
2051-04-29,24.969444444444445,0.07185428438442812,0.07181133123098568,0.07181243716222742,-0.42953153442437664,-0.4184722220069992
2051-05-06,24.988888888888887,0.0718548780794476,0.07181200814329956,0.07181312612099855,-0.42869936148035026,-0.41751958449048887
2051-05-13,25.008333333333333,0.07185546944308902,0.07181268400298961,0.0718138150797697,-0.4278544009940488,-0.4165436331932115
2051-05-20,25.02777777777778,0.07185605848400199,0.07181335881250922,0.07181450403854084,-0.4269967149277132,-0.4155444546115328
2051-05-27,25.04722222222222,0.07185664521080708,0.07181403257430417,0.07181519299731197,-0.42612636502903367,-0.4145221349510786
2051-06-03,25.066666666666666,0.07185722963209587,0.07181470529081264,0.0718158819560831,-0.4252434128322602,-0.41347676012770673
2051-06-10,25.086111111111112,0.07185781175643108,0.07181537696446529,0.07181657091485424,-0.42434791965792473,-0.4124084157683394
2051-06-17,25.105555555555554,0.07185839159234654,0.07181604759768519,0.07181725987362539,-0.42343994661353523,-0.41131718721151844
2051-06-24,25.125,0.07185896914834737,0.07181671719288792,0.07181794883239653,-0.42251955459454704,-0.4102031595083766
2051-07-01,25.144444444444446,0.07185954443291,0.07181738575248164,0.07181863779116765,-0.42158680428353024,-0.4090664174234704
2051-07-08,25.163888888888888,0.07186011745448227,0.07181805327886705,0.0718193267499388,-0.4206417561522513,-0.40790704543477996
2051-07-15,25.183333333333334,0.07186068822148353,0.07181871977443736,0.07182001570870994,-0.4196844704616731,-0.4067251277359296
2051-07-22,25.20277777777778,0.07186125674230467,0.0718193852415785,0.07182070466748108,-0.41871500726167743,-0.4055207482359102
2051-07-29,25.22222222222222,0.07186182302530822,0.07182004968266899,0.07182139362625223,-0.4177334263923138,-0.4042939905599119
2051-08-05,25.241666666666667,0.07186238707882846,0.07182071310008001,0.07182208258502336,-0.4167397874844936,-0.4030449380509893
2051-08-12,25.261111111111113,0.07186294891117141,0.07182137549617547,0.07182277154379449,-0.4157341499594347,-0.401773673769229
2051-08-19,25.280555555555555,0.071863508530615,0.07182203687331198,0.07182346050256563,-0.4147165730301883,-0.40048028049369244
2051-08-26,25.3,0.07186406594540914,0.07182269723383893,0.07182414946133678,-0.41368711570219374,-0.39916484072366476
2051-09-02,25.319444444444443,0.0718646211637757,0.07182335658009847,0.07182483842010791,-0.4126458367723074,-0.39782743667796105
2051-09-09,25.33888888888889,0.07186517419390871,0.07182401491442558,0.07182552737887904,-0.4115927948313003,-0.39646815029673044
2051-09-16,25.358333333333334,0.07186572504397438,0.07182467223914808,0.07182621633765018,-0.4105280482630258,-0.39508706324201115
2051-09-23,25.377777777777776,0.07186627372211116,0.07182532855658663,0.07182690529642133,-0.40945165524525207,-0.3936842568982857
2051-09-30,25.397222222222222,0.07186682023642983,0.07182598386905481,0.07182759425519247,-0.4083636737502172,-0.392259812373591
2051-10-07,25.416666666666668,0.0718673645950136,0.0718266381788591,0.07182828321396359,-0.40726416154490686,-0.3908138105000736
2051-10-14,25.43611111111111,0.07186790680591817,0.07182729148829893,0.07182897217273473,-0.40615317619244196,-0.3893463318344059
2051-10-21,25.455555555555556,0.07186844687717184,0.07182794379966674,0.07182966113150588,-0.4050307750509685,-0.3878574566595905
2051-10-28,25.475,0.07186898481677548,0.07182859511524792,0.07183035009027701,-0.4038970152756005,-0.3863472649846822
2051-11-04,25.494444444444444,0.07186952063270273,0.0718292454373209,0.07183103904904815,-0.4027519538182811,-0.3848158365457599
2051-11-11,25.51388888888889,0.07187005433290002,0.07182989476815721,0.07183172800781928,-0.4015956474280602,-0.38326325080731416
2051-11-18,25.533333333333335,0.07187058592528667,0.07183054311002138,0.07183241696659043,-0.40042815265289855,-0.381689586962386
2051-11-25,25.552777777777777,0.07187111541775491,0.07183119046517113,0.07183310592536157,-0.39924952583786366,-0.3800949239333995
2051-12-02,25.572222222222223,0.07187164281817002,0.07183183683585724,0.0718337948841327,-0.39805982312776655,-0.37847934037313347
2051-12-09,25.591666666666665,0.0718721681343704,0.07183248222432372,0.07183448384290385,-0.3968591004668842,-0.37684291466555386
2051-12-16,25.61111111111111,0.07187269137416757,0.0718331266328077,0.07183517280167498,-0.39564741359868205,-0.3751857249259527
2051-12-23,25.630555555555556,0.07187321254534637,0.07183377006353958,0.07183586176044612,-0.39442481806789553,-0.3735078490024746
2051-12-30,25.65,0.07187373165566495,0.07183441251874294,0.07183655071921725,-0.3931913692201139,-0.37180936447694934
2052-01-06,25.669444444444444,0.07187424871285479,0.07183505400063467,0.0718372396779884,-0.39194712220122496,-0.37009034866392065
2052-01-13,25.68888888888889,0.07187476372462098,0.07183569451142491,0.07183792863675953,-0.3906921319607459,-0.36835087861453175
2052-01-20,25.708333333333332,0.07187527669864206,0.07183633405331714,0.07183861759553067,-0.38942645324918645,-0.3665910311138887
2052-01-27,25.727777777777778,0.07187578764257027,0.07183697262850819,0.07183930655430182,-0.3881501406208243,-0.36481088268452977
2052-02-03,25.747222222222224,0.0718762965640315,0.07183761023918821,0.07183999551307295,-0.3868632484328727,-0.3630105095854541
2052-02-10,25.766666666666666,0.07187680347062544,0.07183824688754076,0.07184068447184408,-0.3855658308468679,-0.3611899878136482
2052-02-17,25.78611111111111,0.07187730836992567,0.07183888257574284,0.07184137343061522,-0.384257941828392,-0.3593493931045022
2052-02-24,25.805555555555557,0.07187781126947963,0.07183951730596484,0.07184206238938637,-0.3829396351479053,-0.3574888009326427
2052-03-02,25.825,0.07187831217680886,0.07184015108037066,0.07184275134815751,-0.3816109643819954,-0.3556082865134591
2052-03-09,25.844444444444445,0.07187881109940888,0.07184078390111764,0.07184344030692864,-0.3802719829124057,-0.35370792480241
2052-03-16,25.863888888888887,0.07187930804474943,0.0718414157703567,0.07184412926569977,-0.37892274392728464,-0.3517877904965494
2052-03-23,25.883333333333333,0.07187980302027447,0.07184204669023223,0.07184481822447092,-0.37756330042243436,-0.3498479580354985
2052-03-30,25.90277777777778,0.07188029603340224,0.0718426766628822,0.07184550718324206,-0.37619370520033946,-0.347888501601723
2052-04-06,25.92222222222222,0.07188078709152536,0.07184330569043819,0.0718461961420132,-0.3748140108716935,-0.3459094951216435
2052-04-13,25.941666666666666,0.07188127620201093,0.07184393377502536,0.07184688510078434,-0.37342426985567667,-0.3439110122659128
2052-04-20,25.961111111111112,0.07188176337220056,0.07184456091876251,0.07184757405955547,-0.37202453438051064,-0.34189312645094283
2052-04-27,25.980555555555554,0.07188224860941043,0.07184518712376212,0.07184826301832661,-0.37061485648318127,-0.33985591083821043
2052-05-04,26.0,0.07188273192093145,0.07184581239213031,0.07184895197709776,-0.36919528801138135,-0.3377994383368943
2052-05-11,26.019444444444446,0.0718832133140292,0.07184643672596694,0.0718496409358689,-0.367765880622678,-0.3357237816030423
2052-05-18,26.038888888888888,0.07188369279594417,0.07184706012736558,0.07185032989464002,-0.36632668578590044,-0.33362901304151427
2052-05-25,26.058333333333334,0.07188417037389168,0.07184768259841356,0.07185101885341116,-0.36487775478113993,-0.3315152048051495
2052-06-01,26.07777777777778,0.07188464605506202,0.07184830414119196,0.07185170781218231,-0.3634191387005825,-0.32938242879712587
2052-06-08,26.09722222222222,0.07188511984662053,0.07184892475777571,0.07185239677095345,-0.3619508884482314,-0.327230756670821
2052-06-15,26.116666666666667,0.07188559175570769,0.07184954445023352,0.07185308572972458,-0.3604730547417112,-0.32506025983106146
2052-06-22,26.136111111111113,0.07188606178943911,0.07185016322062793,0.07185377468849571,-0.3589856881118514,-0.3228710094339837
2052-06-29,26.155555555555555,0.0718865299549057,0.07185078107101538,0.07185446364726686,-0.35748883890324157,-0.3206630763884222
2052-07-06,26.175,0.07188699625917369,0.07185139800344618,0.071855152606038,-0.3559825572750641,-0.31843653135688044
2052-07-13,26.194444444444443,0.0718874607092847,0.07185201401996459,0.07185584156480913,-0.35446689320109415,-0.3161914447556702
2052-07-20,26.21388888888889,0.07188792331225587,0.07185262912260873,0.07185653052358028,-0.35294189647136487,-0.31392788675588257
2052-07-27,26.233333333333334,0.07188838407507978,0.07185324331341077,0.07185721948235141,-0.3514076166900859,-0.3116459272836658
2052-08-03,26.252777777777776,0.07188884300472477,0.07185385659439678,0.07185790844112255,-0.34986410327994544,-0.309345636022168
2052-08-10,26.272222222222222,0.07188930010813477,0.07185446896758686,0.0718585973998937,-0.34831140547905703,-0.30702708241070464
2052-08-17,26.291666666666668,0.07188975539222953,0.07185508043499517,0.07185928635866483,-0.3467495723435965,-0.3046903356469788
2052-08-24,26.31111111111111,0.07189020886390461,0.07185569099862983,0.07185997531743596,-0.3451786527478018,-0.30233546468652617
2052-08-31,26.330555555555556,0.07189066053003144,0.07185630066049313,0.0718606642762071,-0.3435986953831405,-0.299962538243409
2052-09-07,26.35,0.07189111039745752,0.0718569094225814,0.07186135323497825,-0.3420097487612239,-0.29757162479271404
2052-09-14,26.369444444444444,0.07189155847300631,0.07185751728688504,0.07186204219374939,-0.3404118612126972,-0.29516279256916467
2052-09-21,26.38888888888889,0.07189200476347746,0.07185812425538866,0.07186273115252052,-0.3388050808879328,-0.2927361095693415
2052-09-28,26.408333333333335,0.07189244927564675,0.071858730330071,0.07186342011129165,-0.3371894557575861,-0.29029164355098835
2052-10-05,26.427777777777777,0.07189289201626627,0.07185933551290494,0.0718641090700628,-0.3355650336132887,-0.28782946203467774
2052-10-12,26.447222222222223,0.07189333299206443,0.0718599398058576,0.07186479802883393,-0.3339318620683429,-0.2853496323050597
2052-10-19,26.466666666666665,0.07189377220974603,0.0718605432108903,0.07186548698760507,-0.33228998855730496,-0.28285222140961297
2052-10-26,26.48611111111111,0.07189420967599236,0.07186114572995862,0.07186617594637622,-0.330639460337373,-0.28033729616142034
2052-11-02,26.505555555555556,0.07189464539746128,0.07186174736501239,0.07186686490514735,-0.3289803244889422,-0.2778049231393076
2052-11-09,26.525,0.0718950793807872,0.07186234811799568,0.07186755386391849,-0.32731262791518834,-0.27525516868701083
2052-11-16,26.544444444444444,0.07189551163258127,0.07186294799084694,0.07186824282268962,-0.32563641734331683,-0.272688098916507
2052-11-23,26.56388888888889,0.07189594215943139,0.0718635469854989,0.07186893178146077,-0.32395173932484034,-0.27010377970621
2052-11-30,26.583333333333332,0.07189637096790227,0.07186414510387865,0.0718696207402319,-0.3222586402362726,-0.26750227670374604
2052-12-07,26.602777777777778,0.07189679806453554,0.07186474234790761,0.07187030969900304,-0.3205571662792672,-0.26488365532498226
2052-12-14,26.622222222222224,0.07189722345584976,0.07186533871950165,0.07187099865777419,-0.31884736348103404,-0.2622479807556921
2052-12-21,26.641666666666666,0.07189764714834054,0.07186593422057101,0.07187168761654532,-0.3171292776953105,-0.2595953179522492
2052-12-28,26.66111111111111,0.07189806914848063,0.07186652885302033,0.07187237657531646,-0.3154029546029169,-0.25692573164162735
2053-01-04,26.680555555555557,0.07189848946271989,0.07186712261874877,0.0718730655340876,-0.31366843971120106,-0.254239286322927
2053-01-11,26.7,0.07189890809748548,0.07186771551964985,0.07187375449285874,-0.311925778356259,-0.25153604626737547
2053-01-18,26.719444444444445,0.07189932505918184,0.07186830755761171,0.07187444345162988,-0.3101750157012695,-0.24881607551957563
2053-01-25,26.738888888888887,0.0718997403541908,0.07186889873451689,0.07187513241040101,-0.3084161967391308,-0.24607943789792253
2053-02-01,26.758333333333333,0.07190015398887166,0.07186948905224252,0.07187582136917216,-0.30664936629135053,-0.24332619699501956
2053-02-08,26.77777777777778,0.07190056596956118,0.07187007851266027,0.07187651032794329,-0.3048745690091559,-0.24055641617892753
2053-02-15,26.79722222222222,0.07190097630257379,0.07187066711763632,0.07187719928671443,-0.30309184937474254,-0.23777015859358097
2053-02-22,26.816666666666666,0.0719013849942015,0.07187125486903151,0.07187788824548556,-0.301301251699887,-0.23496748715934324
2053-03-01,26.836111111111112,0.07190179205071409,0.07187184176870126,0.07187857720425671,-0.29950282012830565,-0.2321484645738392
2053-03-08,26.855555555555554,0.0719021974783591,0.07187242781849561,0.07187926616302784,-0.2976965986349611,-0.22931315331264912
2053-03-15,26.875,0.07190260128336197,0.07187301302025924,0.07187995512179898,-0.29588263102731105,-0.22646161562986378
2053-03-22,26.894444444444446,0.07190300347192603,0.07187359737583152,0.07188064408057013,-0.2940609609451694,-0.2235939135590559
2053-03-29,26.913888888888888,0.07190340405023261,0.07187418088704647,0.07188133303934126,-0.29223163186140044,-0.2207101089135577
2053-04-05,26.933333333333334,0.0719038030244411,0.07187476355573288,0.0718820219981124,-0.29039468708219607,-0.21781026328701603
2053-04-12,26.95277777777778,0.07190420040068908,0.07187534538371418,0.07188271095688353,-0.2885501697490189,-0.21489443805547404
2053-04-19,26.97222222222222,0.07190459618509225,0.07187592637280858,0.07188339991565468,-0.2866981228366594,-0.2119626943757058
2053-04-26,26.991666666666667,0.07190499038374457,0.07187650652482905,0.07188408887442582,-0.28483858915517857,-0.20901509318743683
2053-05-03,27.011111111111113,0.0719053830027184,0.07187708584158335,0.07188477783319695,-0.2829716113504632,-0.2060516952144542
2053-05-10,27.030555555555555,0.07190577404806446,0.07187766432487402,0.0718854667919681,-0.28109723190436475,-0.20307256096363524
2053-05-17,27.05,0.07190616352581193,0.07187824197649845,0.07188615575073923,-0.27921549313483784,-0.20007775072702905
2053-05-24,27.069444444444443,0.07190655144196853,0.07187881879824878,0.07188684470951037,-0.2773264371974671,-0.19706732458157905
2053-05-31,27.08888888888889,0.07190693780252055,0.07187939479191212,0.0718875336682815,-0.2754301060843567,-0.19404134239051074
2053-06-07,27.108333333333334,0.07190732261343301,0.07187996995927039,0.07188822262705263,-0.27352654162621226,-0.190999863803748
2053-06-14,27.127777777777776,0.0719077058806496,0.07188054430210038,0.07188891158582378,-0.2716157854922019,-0.1879429482581907
2053-06-21,27.147222222222222,0.07190808761009282,0.07188111782217384,0.07188960054459492,-0.26969787918981747,-0.1848706549789636
2053-06-28,27.166666666666668,0.07190846780766405,0.07188169052125742,0.07189028950336607,-0.26777286406626244,-0.18178304297983283
