date,act360_years,true_zero_rate,log_linear_zero_rate,linear_continuous_zero_rate,cubic_continuous_zero_rate,log_linear_error_bp,linear_continuous_zero_error_bp,cubic_continuous_zero_error_bp
2041-06-29,14.994444444444444,0.07094089647369331,0.07092489555552535,0.07093802232448891,0.07094142615943838,-0.16000918167960454,-0.028741492043987682,0.005296857450709513
2041-07-06,15.01388888888889,0.07094466309152547,0.07092854384573087,0.0709434256138352,0.07094523790991218,-0.16119245794601889,-0.012374776902773776,0.005748183867088086
2041-07-13,15.033333333333333,0.0709484181016807,0.07093218269837857,0.07094882890318148,0.07094903768021311,-0.16235403302131135,0.004108015007747712,0.006195785324097924
2041-07-20,15.052777777777777,0.07095216152793526,0.0709358121500414,0.07095423219252775,0.07095282547744869,-0.1634937789386781,0.02070664592485061,0.006639495134241891
2041-07-27,15.072222222222223,0.07095589339411071,0.07093943223710356,0.07095963548187405,0.07095660130872634,-0.1646115700715267,0.03742087763339286,0.007079146156357963
2041-08-03,15.091666666666667,0.07095961372407286,0.07094304299576172,0.07096503877122033,0.07096036518115353,-0.16570728311141036,0.0542504714746983,0.007514570806721466
2041-08-10,15.11111111111111,0.07096332254173073,0.07094664446202625,0.0709704420605666,0.07096411710183771,-0.16678079704471327,0.07119518835876915,0.007945601069869745
2041-08-17,15.130555555555556,0.07096701987103558,0.0709502366717225,0.0709758453499129,0.07096785707788633,-0.1678319931308625,0.08825478877316772,0.008372068507483954
2041-08-24,15.15,0.07097070573597987,0.07095381966049172,0.07098124863925917,0.07097158511640687,-0.1688607548815113,0.10542903279300853,0.00879380427004639
2041-08-31,15.169444444444444,0.07097438016059626,0.0709573934637926,0.07098665192860545,0.07097530122450678,-0.16986696803666934,0.12271768009192163,0.009210639105167173
2041-09-07,15.188888888888888,0.07097804316895663,0.07096095811690213,0.07099205521795175,0.0709790054092935,-0.17085052054499617,0.14012048995121207,0.009622403368686472
2041-09-14,15.208333333333334,0.07098169478517108,0.07096451365491697,0.07099745850729802,0.07098269767787449,-0.1718113025410417,0.15763722126943547,0.010028927034111401
2041-09-21,15.227777777777778,0.07098533503338698,0.07096802378051884,0.07100244301991523,0.07098637803736686,-0.17311252868149052,0.17107986528250296,0.010430039798781099
2041-09-28,15.247222222222222,0.07098896393778803,0.07097130723793853,0.07100491487215806,0.0709900464997869,-0.17656699849502577,0.15950934370026482,0.010825619988635848
2041-10-05,15.266666666666667,0.07099258152259325,0.07097458233138372,0.07100738672440086,0.07099370309000637,-0.1799919120952509,0.14805201807618906,0.011215674131231923
2041-10-12,15.286111111111111,0.07099618781205604,0.07097784909277216,0.07100985857664369,0.07099734783498025,-0.18338719283875204,0.13670764587650486,0.011600229242181292
2041-10-19,15.305555555555555,0.07099978283046333,0.07098110755385945,0.0710123304288865,0.07100098076166338,-0.18675276603888347,0.1254759842315989,0.011979312000420794
2041-10-26,15.325,0.07100336660213456,0.07098435774623996,0.07101480228112932,0.07100460189701074,-0.19008855894606103,0.11435678994753395,0.012352948761812366
2041-11-02,15.344444444444445,0.0710069391514208,0.07098759970134795,0.07101727413337214,0.07100821126797723,-0.19339450072847209,0.10334981951340416,0.012721165564277825
2041-11-09,15.363888888888889,0.07101050050270377,0.07099083345045858,0.07101974598561495,0.07101180890151775,-0.1966705224519527,0.0924548291117433,0.013083988139733771
2041-11-16,15.383333333333333,0.0710140506803951,0.07099405902468883,0.07102221783785775,0.07101539482458721,-0.19991655706264044,0.08167157462657393,0.01344144192116925
2041-11-23,15.402777777777779,0.07101758970893529,0.07099727645499858,0.07102468969010058,0.07101896906414056,-0.20313253936712905,0.0709998116528443,0.01379355205263777
2041-11-30,15.422222222222222,0.07102111761279287,0.07100048577219152,0.0710271615423434,0.07102253164713268,-0.20631840601345597,0.06043929550531013,0.014140343398139077
2041-12-07,15.441666666666666,0.0710246344164635,0.07100368700691628,0.0710296333945862,0.07102608260051851,-0.2094740954722285,0.04998978122700004,0.014481840550084613
2041-12-14,15.46111111111111,0.07102814014446922,0.07100688018966726,0.07103210524682903,0.07102962195125298,-0.21259954801955416,0.03965102359809736,0.014818067837624183
2041-12-21,15.480555555555556,0.07103163482135737,0.07101006535078562,0.07103457709907184,0.07103314972629096,-0.21569470571747296,0.02942277714468311,0.015149049335944076
2041-12-28,15.5,0.07103511847169999,0.07101324252046032,0.07103704895131464,0.0710366659525874,-0.21875951239674896,0.019304796146507597,0.015474808874038626
2042-01-04,15.519444444444444,0.07103859112009277,0.071016411728729,0.07103952080355747,0.07104017065709722,-0.22179391363771894,0.009296834646982388,0.01579537004456344
2042-01-11,15.53888888888889,0.07104205279115433,0.07101957300547894,0.07104199265580027,0.07104366386677531,-0.22479785675391661,-0.0006013535405746673,0.016110756209802846
2042-01-18,15.558333333333334,0.07104550350952535,0.07102272638044804,0.0710444645080431,0.07104714560857663,-0.22777129077306002,-0.010390014822531102,0.016420990512772127
2042-01-25,15.577777777777778,0.07104894329986775,0.0710258718832257,0.0710469363602859,0.07105061590945602,-0.23071416642039821,-0.02006939581841727,0.016726095882768632
2042-02-01,15.597222222222221,0.07105237218686392,0.07102900954325381,0.07104940821252873,0.07105407479636848,-0.23362643610108647,-0.02963974335190578,0.017026095045641343
2042-02-08,15.616666666666667,0.07105579019521582,0.07103213938982753,0.07105188006477153,0.07105752229626887,-0.2365080538829778,-0.039101304442901164,0.017321010530452208
2042-02-15,15.636111111111111,0.07105919734964432,0.07103526145209642,0.07105435191701436,0.07106095843611214,-0.2393589754789982,-0.048454326299629535,0.01761086467821915
2042-02-22,15.655555555555555,0.07106259367488826,0.07103837575906512,0.07105682376925718,0.07106438324285318,-0.24217915823146474,-0.057699056310867025,0.017895679649132523
2042-03-01,15.675,0.0710659791957038,0.07104148233959441,0.07105929562149997,0.07106779674344692,-0.24496856109390563,-0.066835742038307,0.018175477431159326
2042-03-08,15.694444444444445,0.07106935393686355,0.07104458122240205,0.07106176747374279,0.07107119896484827,-0.24772714461496204,-0.0758646312075395,0.018450279847259665
2042-03-15,15.713888888888889,0.07107271792315586,0.07104767243606362,0.0710642393259856,0.07107458993401217,-0.2504548709224286,-0.08478597170263891,0.018720108563019533
2042-03-22,15.733333333333333,0.07107607117938405,0.07105075600901346,0.07106671117822844,0.0710779696778935,-0.2531517037059061,-0.09360001155617192,0.01898498509442237
2042-03-29,15.752777777777778,0.07107941373036564,0.0710538319695455,0.07106918303047123,0.07108133822344721,-0.25581760820139743,-0.10230699894406281,0.019244930815759398
2042-04-05,15.772222222222222,0.07108274560093159,0.07105690034581416,0.07107165488271404,0.07108469559762819,-0.2584525511742375,-0.11090718217546258,0.019499966966013416
2042-04-12,15.791666666666666,0.07108606681592564,0.07105996116583521,0.07107412673495686,0.07108804182739135,-0.26105650090424426,-0.11940080968775302,0.019750114657185458
2042-04-19,15.811111111111112,0.07108937740020346,0.07106301445748654,0.07107659858719968,0.07109137693969166,-0.2636294271692041,-0.12778813003780365,0.019995394881927586
2042-04-26,15.830555555555556,0.07109267737863206,0.07106606024850917,0.07107907043944249,0.07109470096148397,-0.2661713012289124,-0.13606939189572675,0.020235828519094
2042-05-03,15.85,0.07109596677608897,0.0710690985665079,0.07108154229168531,0.07109801391972322,-0.26868209581074054,-0.1442448440365507,0.02047143634248405
2042-05-10,15.869444444444444,0.07109924561746155,0.07107212943895229,0.07108401414392812,0.07110131584136435,-0.2711617850925663,-0.15231473533425244,0.020702239028058678
2042-05-17,15.88888888888889,0.07110251392764635,0.0710751528931774,0.07108648599617094,0.07110460675336223,-0.2736103446895899,-0.16027931475412482,0.020928257158797647
2042-05-24,15.908333333333333,0.07110577173154833,0.07107816895638466,0.07108895784841375,0.07110788668267183,-0.27602775163670934,-0.16813883134583762,0.02114951123496911
2042-05-31,15.927777777777777,0.07110901905408022,0.07108117765564272,0.07109142970065657,0.07111115565624804,-0.2784139843750588,-0.17589353423649867,0.021366021678154157
2042-06-07,15.947222222222223,0.07111225592016183,0.0710841790178881,0.0710939015528994,0.07111441370104576,-0.2807690227372983,-0.18354367262440885,0.021577808839295942
2042-06-14,15.966666666666667,0.07111548235471937,0.07108717306992622,0.0710963734051422,0.07111766084401992,-0.28309284793151535,-0.19108949577170686,0.021784893005499795
2042-06-21,15.98611111111111,0.07111869838268478,0.071090159838432,0.07109884525738502,0.07112089711212546,-0.28538544252776354,-0.19853125299756913,0.021987294406833335
2042-06-28,16.005555555555556,0.07112190402899508,0.07109313934995079,0.07110131710962783,0.07112412253231726,-0.28764679044293584,-0.20586919367251988,0.022185033221738815
2042-07-05,16.025,0.07112509931859169,0.07109611163089909,0.07110378896187064,0.07112733713155026,-0.289876876926054,-0.21310356721052082,0.02237812958563734
2042-07-12,16.044444444444444,0.07112828427641979,0.0710990767075653,0.07110626081411345,0.07113054093677935,-0.29207568854494603,-0.22023462306342,0.022566603595647328
2042-07-19,16.06388888888889,0.07113145892742771,0.07110203460611057,0.07110873266635627,0.07113373397495948,-0.2942432131713968,-0.22726261071442933,0.022750475317662167
2042-07-26,16.083333333333332,0.07113462329656624,0.07110498535256957,0.07111120451859909,0.07113691627304553,-0.29637943996671523,-0.2341877796714631,0.022929764792872787
2042-08-02,16.102777777777778,0.07113777740878806,0.07110792897285113,0.0711136763708419,0.07114008785799246,-0.29848435936924433,-0.241010379461587,0.02310449204401266
2042-08-09,16.122222222222224,0.07114092128904703,0.0711108654927392,0.07111614822308472,0.07114324875675514,-0.3005579630782629,-0.2477306596231077,0.02327467708104769
2042-08-16,16.141666666666666,0.07114405496229767,0.07111379493789342,0.07111862007532753,0.07114639899628852,-0.3026002440424669,-0.2543488697014096,0.02344033990853145
2042-08-23,16.16111111111111,0.07114717845349448,0.07111671733384994,0.07112109192757035,0.0711495386035475,-0.3046111964453979,-0.26086525924132187,0.023601500530184838
2042-08-30,16.180555555555557,0.0711502917875914,0.0711196327060222,0.07112356377981316,0.07115266760548701,-0.30659081569198166,-0.26728007778240026,0.02375817895611254
2042-09-06,16.2,0.07115339498954107,0.07112254107970158,0.07112603563205597,0.07115578602906195,-0.30853909839492766,-0.27359357485101654,0.023910395208770474
2042-09-13,16.219444444444445,0.07115648808429446,0.0711254424800582,0.07112850748429879,0.07115889390122725,-0.31045604236265567,-0.2798059999567504,0.02405816932782301
2042-09-20,16.238888888888887,0.0711595710968001,0.07112833693214167,0.0711309793365416,0.07116199124893781,-0.31234164658430763,-0.28591760258503407,0.02420152137708187
2042-09-27,16.258333333333333,0.07116264405200354,0.07113122446088169,0.07113345118878442,0.07116507809914856,-0.31419591121850665,-0.29192863219118514,0.024340471450196022
2042-10-04,16.27777777777778,0.07116570697484682,0.07113410509108886,0.07113592304102723,0.0711681544788144,-0.316018837579618,-0.2978393381959654,0.02447503967578646
2042-10-11,16.29722222222222,0.07116875989026789,0.07113697884745546,0.07113839489327003,0.07117122041489027,-0.3178104281242877,-0.30364996997850335,0.02460524622382998
2042-10-18,16.316666666666666,0.0711718028232,0.07113984575455591,0.07114086674551286,0.07117427593433107,-0.31957068644089537,-0.3093607768714368,0.024731111310655196
2042-10-25,16.336111111111112,0.07117483579857119,0.07114270583684777,0.07114333859775568,0.07117732106409173,-0.3212996172341498,-0.3149720081550844,0.02485265520546509
2042-11-01,16.355555555555554,0.0711778588413037,0.07114555911867222,0.07114581044999849,0.07118035583112714,-0.32299722631481953,-0.32048391305217194,0.024969898234361576
2042-11-08,16.375,0.0711808719763135,0.07114840562425484,0.0711482823022413,0.07118338026239225,-0.3246635205865489,-0.3258967407220037,0.025082860787561945
2042-11-15,16.394444444444446,0.07118387522850965,0.07115124537770631,0.07115075415448412,0.07118639438484194,-0.326298508033368,-0.3312107402553277,0.025191563322868316
2042-11-22,16.413888888888888,0.0711868686227938,0.07115407840302301,0.07115322600672694,0.07118939822543116,-0.32790219770789664,-0.33642616066864584,0.025296026373577973
2042-11-29,16.433333333333334,0.0711898521840597,0.07115690472408777,0.07115569785896975,0.07119239181111481,-0.3294745997192705,-0.34154325089949533,0.025396270551120148
2042-12-06,16.45277777777778,0.07119282593719263,0.07115972436467054,0.07115816971121257,0.07119537516884782,-0.3310157252209289,-0.34656225980062016,0.02549231655185613
2042-12-13,16.47222222222222,0.07119578990706893,0.07116253734842898,0.07116064156345539,0.07119834832558507,-0.33252558639951246,-0.35148343613539135,0.02558418516138139
2042-12-20,16.491666666666667,0.07119874411855542,0.07116534369890924,0.0711631134156982,0.07120131130828151,-0.3340041964618179,-0.3563070285722558,0.02567189726090935
2042-12-27,16.511111111111113,0.07120168859650894,0.07116814343954651,0.071165585267941,0.07120426414389205,-0.33545156962425104,-0.36103328567932413,0.025755473831157172
2043-01-03,16.530555555555555,0.07120462336577583,0.07117093659366573,0.07116805712018383,0.07120720685937161,-0.3368677211010307,-0.3656624559200683,0.0258349359577581
2043-01-10,16.55,0.07120754845119147,0.07117372318448222,0.07117052897242664,0.07121013948167508,-0.3382526670925312,-0.3701947876483258,0.02591030483611867
2043-01-17,16.569444444444443,0.07121046387757968,0.07117650323510233,0.07117300082466946,0.0712130620377574,-0.33960642477348646,-0.3746305291021934,0.0259816017772474
2043-01-24,16.58888888888889,0.07121336966975242,0.07117927676852406,0.07117547267691227,0.0712159745545735,-0.3409290122835529,-0.3789699284015291,0.026048848210807884
2043-01-31,16.608333333333334,0.0712162658525091,0.07118204380763772,0.07117794452915507,0.07121887705907826,-0.34222044871384805,-0.38321323354031933,0.026112065691502595
2043-02-07,16.627777777777776,0.07121915245063626,0.07118480437522658,0.0711804163813979,0.07122176957822661,-0.3434807540968199,-0.3873606923836259,0.026171275903513758
2043-02-14,16.647222222222222,0.07122202948890705,0.07118755849396739,0.0711828882336407,0.07122465213897348,-0.3447099493965322,-0.3914125526634227,0.02622650066438914
2043-02-21,16.666666666666668,0.07122489699208068,0.07119030618643116,0.07118536008588353,0.07122752476827378,-0.3459080564952033,-0.3953690619715178,0.026277761931009502
2043-02-28,16.68611111111111,0.07122775498490211,0.0711930474750836,0.07118783193812633,0.07123038749308241,-0.3470750981850179,-0.3992304677577496,0.026325081803058037
2043-03-07,16.705555555555556,0.07123060349210152,0.07119578238228591,0.07119030379036916,0.07123324034035432,-0.3482110981560538,-0.40299701732360305,0.02636848252801638
2043-03-14,16.725,0.07123344253839378,0.07119851093029528,0.07119277564261196,0.07123608333704438,-0.3493160809850404,-0.4066689578181848,0.02640798650602183
2043-03-21,16.744444444444444,0.07123627214847818,0.07120123314126545,0.07119524749485479,0.07123891651010755,-0.3503900721273101,-0.4102465362339214,0.026443616293753136
2043-03-28,16.76388888888889,0.0712390923470378,0.07120394903724746,0.0711977193470976,0.07124173988649872,-0.3514330979034752,-0.4137299994021182,0.02647539460914894
2043-04-04,16.783333333333335,0.07124190315873923,0.07120665864019013,0.07120019119934042,0.07124455349317282,-0.3524451854909627,-0.4171195939881023,0.026503344335987444
2043-04-11,16.802777777777777,0.07124470460823204,0.07120936197194067,0.07120266305158322,0.07124735735708476,-0.35342636291374463,-0.42041556648816925,0.02652748852721709
2043-04-18,16.822222222222223,0.07124749672014839,0.07121205905424527,0.07120513490382605,0.07125015150518946,-0.35437665903123583,-0.423618163223477,0.026547850410646445
2043-04-25,16.841666666666665,0.07125027951910258,0.07121474990874974,0.07120760675606885,0.07125293596444181,-0.35529610352844077,-0.42672763033727024,0.026564453392274867
2043-05-02,16.86111111111111,0.07125305302969069,0.071217434557,0.07121007860831166,0.07125571076179678,-0.3561847269069329,-0.4297442137903007,0.026577321060872183
2043-05-09,16.880555555555556,0.07125581727649012,0.07122011302044269,0.07121255046055448,0.07125847592420924,-0.3570425604743077,-0.43266815935638636,0.026586477191170577
2043-05-16,16.9,0.07125857228405917,0.07122278532042581,0.0712150223127973,0.07126123147863411,-0.35786963633363533,-0.4354997126186644,0.026591945749415702
2043-05-23,16.919444444444444,0.07126131807693667,0.07122545147819913,0.07121749416504011,0.07126397745202634,-0.35866598737541167,-0.43823911896556655,0.026593750896697355
2043-05-30,16.93888888888889,0.07126405467964159,0.07122811151491491,0.07121996601728293,0.07126671387134081,-0.3594316472667336,-0.4408866235865172,0.02659191699228014
2043-06-06,16.958333333333332,0.07126678211667256,0.07123076545162842,0.07122243786952574,0.07126944076353245,-0.3601666504414458,-0.44344247146818616,0.026586468598877033
2043-06-13,16.977777777777778,0.07126950041250764,0.07123341330929839,0.07122490972176856,0.07127215815555618,-0.3608710320925079,-0.4459069073907418,0.026577430485424935
2043-06-20,16.997222222222224,0.07127220959160373,0.07123605510878774,0.07122738157401137,0.07127486607436691,-0.36154482815992095,-0.44828017592354885,0.026564827631803123
2043-06-27,17.016666666666666,0.07127490967839635,0.07123869087086393,0.0712298534262542,0.07127756454691958,-0.3621880753242046,-0.4505625214215603,0.026548685232302693
2043-07-04,17.03611111111111,0.07127760069729924,0.07124132061619969,0.071232325278497,0.07128025360016904,-0.3628008109955727,-0.45275418802240286,0.02652902869798579
2043-07-11,17.055555555555557,0.07128028267270388,0.07124394436537346,0.07123479713073982,0.0712829332610703,-0.3633830733042187,-0.45485541964054854,0.026505883664179608
2043-07-18,17.075,0.07128295562897924,0.07124656213886991,0.07123726898298263,0.0712856035565782,-0.363934901093238,-0.45686645996606545,0.026479275989643725
2043-07-25,17.094444444444445,0.07128561959047135,0.07124917395708054,0.07123974083522544,0.0712882645136477,-0.36445633390808085,-0.45878755245906677,0.026449231763508996
2043-08-01,17.113888888888887,0.07128827458150298,0.07125177984030415,0.07124221268746826,0.07129091615923368,-0.36494741198836445,-0.46061894034721274,0.02641577730694289
2043-08-08,17.133333333333333,0.07129092062637324,0.07125437980874745,0.07124468453971107,0.07129355852029108,-0.3654081762578809,-0.4623608666216861,0.026378939178423044
2043-08-15,17.15277777777778,0.07129355774935726,0.07125697388252543,0.07124715639195389,0.07129619162377482,-0.3658386683183523,-0.46401357403372256,0.026338744175541384
2043-08-22,17.17222222222222,0.07129618597470583,0.07125956208166206,0.0712496282441967,0.07129881549663981,-0.36623893043763456,-0.46557730509128037,0.026295219339861342
2043-08-29,17.191666666666666,0.07129880532664506,0.07126214442609066,0.07125210009643952,0.07130143016584095,-0.3666090055440274,-0.4670523020554318,0.02624839195886075
2043-09-05,17.211111111111112,0.07130141582937606,0.07126472093565453,0.07125457194868233,0.07130403565833318,-0.3669489372153112,-0.4684388069373102,0.026198289571205402
2043-09-12,17.230555555555554,0.07130401750707455,0.07126729163010734,0.07125704380092514,0.07130663200107142,-0.36725876967208526,-0.46973706149408545,0.026144939968691938
2043-09-19,17.25,0.07130661038389055,0.0712698565291137,0.07125951565316796,0.07130921922101058,-0.36753854776847006,-0.4709473072259107,0.02608837120027241
2043-09-26,17.269444444444446,0.0713091944839481,0.0712724156522497,0.07126198750541077,0.07131179734510554,-0.3677883169839191,-0.4720697853732858,0.026028611574413496
2043-10-03,17.288888888888888,0.07131176983134489,0.07127496901900332,0.07126445935765359,0.07131436640031126,-0.3680081234157251,-0.47310473691303256,0.025965689663676184
2043-10-10,17.308333333333334,0.07131433645015191,0.07127751664877499,0.0712669312098964,0.07131692641358263,-0.3681980137691665,-0.47405240255510295,0.02589963430721376
2043-10-17,17.32777777777778,0.07131689436441323,0.07128005856087806,0.07126940306213922,0.07131947741187461,-0.3683580353516791,-0.47491302274008107,0.025830474613824927
2043-10-24,17.34722222222222,0.07131944359814556,0.07128259477453924,0.07127187491438203,0.07132201942214206,-0.3684882360631414,-0.4756868376352974,0.025758239965006924
2043-10-31,17.366666666666667,0.07132198417533807,0.07128512530889922,0.07127434676662485,0.07132455247133994,-0.36858866438851945,-0.476374087132192,0.025682960018702516
2043-11-07,17.386111111111113,0.07132451611995198,0.07128765018301297,0.07127681861886766,0.07132707658642312,-0.36865936939009525,-0.4769750108432613,0.025604664711381675
2043-11-14,17.405555555555555,0.07132703945592034,0.07129016941585038,0.07127929047111048,0.07132959179434656,-0.36870040069955645,-0.47748984809858896,0.025523384262204907
2043-11-21,17.425,0.07132955420714766,0.07129268302629664,0.07128176232335329,0.07133209812206516,-0.3687118085102248,-0.4779188379437638,0.025439149174966147
2043-11-28,17.444444444444443,0.07133206039750968,0.07129519103315274,0.0712842341755961,0.07133459559653384,-0.36869364356942325,-0.4782622191358554,0.025351990241562206
2043-12-05,17.46388888888889,0.07133455805085302,0.07129769345513591,0.07128670602783893,0.0713370842447075,-0.3686459571711209,-0.4785202301409164,0.025261938544768325
2043-12-12,17.483333333333334,0.07133704719099493,0.07130019031088015,0.07128917788008174,0.07133956409354107,-0.36856880114774504,-0.4786931091319002,0.025169025461430072
2043-12-19,17.502777777777776,0.071339527841723,0.07130268161893669,0.07129164973232455,0.07134203516998948,-0.36846222786310334,-0.4787810939844983,0.02507328266482256
2043-12-26,17.522222222222222,0.0713420000267949,0.0713051673977743,0.07129412158456737,0.07134449750100762,-0.3683262902060003,-0.4787844222753357,0.024974742127148453
2044-01-02,17.541666666666668,0.07134446376993807,0.07130764766577999,0.07129659343681019,0.07134695111355041,-0.3681610415808001,-0.4787033312787792,0.024873436123423742
2044-01-09,17.56111111111111,0.07134691909484944,0.07131012244125925,0.071299065289053,0.07134939603457278,-0.3679665359018758,-0.4785380579644394,0.024769397233420642
2044-01-16,17.580555555555556,0.0713493660251952,0.0713125917424366,0.0713015371412958,0.07135183229102965,-0.3677428275859762,-0.4782888389939788,0.024662658344443145
2044-01-23,17.6,0.07135180458461053,0.07131505558745604,0.07130400899353861,0.07135425990987591,-0.36748997154487095,-0.4779559107191689,0.02455325265382502
2044-01-30,17.619444444444444,0.0713542347966993,0.0713175139943815,0.07130648084578144,0.0713566789180665,-0.36720802317799506,-0.47753950917869825,0.02444121367198293
2044-02-06,17.63888888888889,0.07135665668503381,0.07131996698119719,0.07130895269802426,0.07135908934255634,-0.366897038366204,-0.47703987009553583,0.02432657522533077
2044-02-13,17.658333333333335,0.07135907027315462,0.07132241456580816,0.07131142455026707,0.07136149121030032,-0.36655707346455735,-0.4764572288755431,0.02420937145697355
2044-02-20,17.677777777777777,0.07136147558457018,0.07132485676604067,0.07131389640250989,0.07136388454825339,-0.3661881852951021,-0.4757918206028944,0.024089636832119732
2044-02-27,17.697222222222223,0.07136387264275665,0.07132729359964261,0.0713163682547527,0.07136626938337041,-0.36579043114035037,-0.4750438800395218,0.023967406137664904
2044-03-05,17.716666666666665,0.07136626147115761,0.071329725084284,0.07131884010699552,0.07136864574260637,-0.36536386873606275,-0.4742136416209519,0.02384271448760411
2044-03-12,17.73611111111111,0.07136864209318396,0.07133215123755736,0.07132131195923833,0.07137101365291612,-0.36490855626597485,-0.4733013394563057,0.023715597321644077
2044-03-19,17.755555555555556,0.0713710145322134,0.07133457207697809,0.07132378381148113,0.07137337314125464,-0.36442455235305427,-0.47230720732260867,0.023586090412419658
2044-03-26,17.775,0.07137337881159048,0.07133698761998504,0.07132625566372396,0.07137572423457679,-0.3639119160543658,-0.4712314786652072,0.023454229863134612
2044-04-02,17.794444444444444,0.07137573495462621,0.07133939788394078,0.07132872751596678,0.07137806695983752,-0.3633707068542713,-0.4700743865942991,0.02332005211311272
2044-04-09,17.81388888888889,0.07137808298459787,0.07134180288613205,0.07133119936820959,0.0713804013439917,-0.3628009846581848,-0.468836163882852,0.023183593938352898
2044-04-16,17.833333333333332,0.07138042292474878,0.07134420264377028,0.0713336712204524,0.07138272741399432,-0.36220280978493946,-0.46751704296382757,0.023044892455414967
2044-04-23,17.852777777777778,0.07138275479828803,0.07134659717399183,0.07133614307269522,0.07138504519680024,-0.3615762429619307,-0.46611725592810016,0.022903985122113557
2044-04-30,17.872222222222224,0.07138507862839041,0.07134898649385853,0.07133861492493804,0.0713873547193644,-0.3609213453188709,-0.4646370345237627,0.022760909739877322
2044-05-07,17.891666666666666,0.07138739443819596,0.07135137062035804,0.07134108677718085,0.07138965600864171,-0.36023817837918526,-0.4630766101511308,0.022615704457495944
2044-05-14,17.91111111111111,0.07138970225081,0.07135374957040422,0.07134355862942365,0.07139194909158708,-0.35952680405779147,-0.4614362138634365,0.02246840777084258
2044-05-21,17.930555555555557,0.07139200208930271,0.07135612336083762,0.07134603048166646,0.07139423399515543,-0.35878728465096876,-0.4597160763625263,0.022319058527175972
2044-05-28,17.95,0.07139429397670906,0.07135849200842573,0.0713485023339093,0.07139651074630168,-0.3580196828333049,-0.45791642799761223,0.022167695926250675
2044-06-04,17.969444444444445,0.07139657793602854,0.07136085552986356,0.0713509741861521,0.07139877937198075,-0.3572240616497857,-0.4560374987643001,0.022014359522121163
2044-06-11,17.988888888888887,0.07139885399022494,0.07136321394177388,0.07135344603839491,0.07140103989914756,-0.35640048451066053,-0.4540795183002877,0.02185908922619495
2044-06-18,18.008333333333333,0.07140112216222624,0.0713655672607077,0.07135591789063772,0.071403292354757,-0.35554901518547455,-0.4520427158852258,0.02170192530751014
2044-06-25,18.02777777777778,0.07140338247492432,0.07136791550314457,0.07135838974288056,0.07140553676576401,-0.35466971779751777,-0.44992732043766526,0.021542908396898763
2044-07-02,18.04722222222222,0.07140563495117483,0.07137025868549308,0.07136086159512336,0.07140777315912349,-0.35376265681744123,-0.4477335605146404,0.02138207948657045
2044-07-09,18.066666666666666,0.07140787961379688,0.07137259682409115,0.07136333344736617,0.07141000156179038,-0.35282789705728956,-0.44546166430708967,0.021219479934969643
2044-07-16,18.086111111111112,0.07141011648557306,0.07137492993520644,0.07136580529960898,0.07141222200071957,-0.35186550366619884,-0.4431118596408268,0.021055151465110278
2044-07-23,18.105555555555554,0.07141234558924905,0.07137725803503675,0.0713682771518518,0.07141443450286601,-0.3508755421230414,-0.44068437397251636,0.020889136169571776
2044-07-30,18.125,0.07141456694753354,0.07137958113971031,0.07137074900409462,0.07141663909518456,-0.34985807823226245,-0.43817943438911877,0.020721476510221493
2044-08-06,18.144444444444446,0.07141678058309803,0.07138189926528629,0.07137322085633743,0.07141883580463021,-0.34881317811735757,-0.4355972676059472,0.020552215321822942
2044-08-13,18.163888888888888,0.07141898651857664,0.07138421242775507,0.07137569270858024,0.0714210246581578,-0.3477409082157379,-0.4329380999640309,0.020381395811619463
2044-08-20,18.183333333333334,0.07142118477656596,0.0713865206430386,0.07137816456082306,0.07142320568272231,-0.3466413352735953,-0.4302021574290049,0.020209061563497555
2044-08-27,18.20277777777778,0.07142337537962484,0.07138882392699085,0.07138063641306587,0.07142537890527861,-0.34551452633993507,-0.42738966558972247,0.020035256537709323
2044-09-03,18.22222222222222,0.07142555835027427,0.07139112229539807,0.07138310826530869,0.07142754435278166,-0.34436054876199607,-0.42450084965575674,0.01986002507392559
2044-09-10,18.241666666666667,0.07142773371099716,0.07139341576397923,0.0713855801175515,0.07142970205218632,-0.3431794701792834,-0.42153593445656834,0.019683411891652236
2044-09-17,18.261111111111113,0.07142990148423818,0.07139570434838637,0.07138805196979432,0.07143185203044757,-0.3419713585181561,-0.4184951444385909,0.01950546209383841
2044-09-24,18.280555555555555,0.07143206169240367,0.07139798806420487,0.07139052382203713,0.07143399431452027,-0.34073628198794115,-0.41537870366537,0.019326221166043878
2044-10-01,18.3,0.0714342143578614,0.07140026692695393,0.07139299567427995,0.07143612893135937,-0.3394743090746888,-0.41218683581450977,0.019145734979630902
2044-10-08,18.319444444444443,0.0714363595029404,0.07140254095208685,0.07139546752652276,0.07143825590791976,-0.33818550853548235,-0.40891976417642417,0.01896404979356836
2044-10-15,18.33888888888889,0.07143849714993092,0.0714048101549914,0.07139793937876558,0.0714403752711564,-0.3368699493952465,-0.4055777116533654,0.01878121225484808
2044-10-22,18.358333333333334,0.07144062732108411,0.07140707455099009,0.0714004112310084,0.07144248704802417,-0.33552770094022466,-0.4021609007570648,0.018597269400566496
2044-10-29,18.377777777777776,0.07144275003861204,0.07140933415534066,0.07140288308325121,0.071444591265478,-0.33415883271381563,-0.39866955360831624,0.018412268659590003
